date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379543023487,eth0,879613,869518,235374560,212497322
1379543023487,eth2,48950,31273585937,160029576,4015195202854
1379543023487,lo,2,2,168,168
1379543033494,eth0,879645,869540,235378732,212502042
1379543033494,eth2,48950,31275935388,160029576,4016398121766
1379543033494,lo,2,2,168,168
1379543043506,eth0,879698,869585,235386390,212514042
1379543043506,eth2,48950,31278519644,160029576,4017721260838
1379543043506,lo,2,2,168,168
1379543053514,eth0,879743,869624,235392712,212528528
1379543053514,eth2,48950,31280869095,160029576,4018924179750
1379543053514,lo,2,2,168,168
1379543063521,eth0,879789,869666,235399256,212548012
1379543063521,eth2,48950,31283218546,160029576,4020127098662
1379543063521,lo,2,2,168,168
1379543073527,eth0,879821,869689,235403326,212554556
1379543073527,eth2,48950,31285567998,160029576,4021330017574
1379543073527,lo,2,2,168,168
1379543083534,eth0,879853,869715,235407514,212566040
1379543083534,eth2,48950,31287917449,160029576,4022532936486
1379543083534,lo,2,2,168,168
1379543093542,eth0,879887,869746,235412160,212581878
1379543093542,eth2,48950,31290267603,160029576,4023736215846
1379543093542,lo,2,2,168,168
1379543103552,eth0,879941,869789,235420998,212591660
1379543103552,eth2,48950,31292617054,160029576,4024939134758
1379543103552,lo,2,2,168,168
1379543113561,eth0,879982,869829,235427064,212604294
1379543113561,eth2,48950,31294966505,160029576,4026142053670
1379543113561,lo,2,2,168,168
1379543123568,eth0,880028,869870,235433490,212620748
1379543123568,eth2,48950,31297315956,160029576,4027344972582
1379543123568,lo,2,2,168,168
1379543133575,eth0,880060,869893,235437678,212626430
1379543133575,eth2,48950,31299665407,160029576,4028547891494
1379543133575,lo,2,2,168,168
1379543143582,eth0,880091,869918,235441802,212635964
1379543143582,eth2,48950,31302014858,160029576,4029750810406
1379543143582,lo,2,2,168,168
1379543153589,eth0,880126,869947,235447908,212649574
1379543153589,eth2,48950,31304364310,160029576,4030953729318
1379543153589,lo,2,2,168,168
1379543163599,eth0,880178,869996,235456766,212666240
1379543163599,eth2,48950,31306713761,160029576,4032156648742
1379543163599,lo,2,2,168,168
1379543173607,eth0,880214,870033,235462512,212676848
1379543173607,eth2,48950,31309063212,160029576,4033359567654
1379543173607,lo,2,2,168,168
1379543183614,eth0,880247,870070,235467878,212690974
1379543183614,eth2,48950,31311412663,160029576,4034562486566
1379543183614,lo,2,2,168,168
1379543193621,eth0,880272,870101,235471846,212707622
1379543193621,eth2,48950,31313762114,160029576,4035765405478
1379543193621,lo,2,2,168,168
1379543203628,eth0,880295,870125,235475458,212715228
1379543203628,eth2,48950,31316111565,160029576,4036968324390
1379543203628,lo,2,2,168,168
1379543213635,eth0,880318,870152,235479172,212726822
1379543213635,eth2,48950,31318461016,160029576,4038171243302
1379543213635,lo,2,2,168,168
1379543223647,eth0,880362,870202,235486364,212745594
1379543223647,eth2,48950,31320810467,160029576,4039374162214
1379543223647,lo,2,2,168,168
1379543233655,eth0,880398,870239,235492110,212754286
1379543233655,eth2,48950,31323159919,160029576,4040577081126
1379543233655,lo,2,2,168,168
1379543243662,eth0,880432,870277,235497540,212766560
1379543243662,eth2,48950,31325509370,160029576,4041780000550
1379543243662,lo,2,2,168,168
1379543253669,eth0,880456,870307,235501444,212781232
1379543253669,eth2,48950,31327858821,160029576,4042982919462
1379543253669,lo,2,2,168,168
1379543263676,eth0,880478,870330,235504992,212786862
1379543263676,eth2,48950,31330208272,160029576,4044185838374
1379543263676,lo,2,2,168,168
1379543273683,eth0,880502,870357,235508770,212796566
1379543273683,eth2,48950,31332557723,160029576,4045388757286
1379543273683,lo,2,2,168,168
1379543283693,eth0,880545,870405,235515670,212813126
1379543283693,eth2,48950,31334907174,160029576,4046591676198
1379543283693,lo,2,2,168,168
1379543293701,eth0,880582,870448,235521708,212832660
1379543293701,eth2,48950,31337256625,160029576,4047794595110
1379543293701,lo,2,2,168,168
1379543303707,eth0,880616,870483,235527138,212842908
1379543303707,eth2,48950,31339606076,160029576,4048997514022
1379543303707,lo,2,2,168,168
1379543313713,eth0,880638,870509,235530686,212855248
1379543313713,eth2,48950,31341955528,160029576,4050200432934
1379543313713,lo,2,2,168,168
1379543323720,eth0,880663,870540,235534654,212871844
1379543323720,eth2,48950,31344304979,160029576,4051403352358
1379543323720,lo,2,2,168,168
1379543333727,eth0,880687,870565,235538432,212879560
1379543333727,eth2,48950,31346654430,160029576,4052606271270
1379543333727,lo,2,2,168,168
1379543343737,eth0,880729,870611,235545268,212894088
1379543343737,eth2,48950,31349003881,160029576,4053809190182
1379543343737,lo,2,2,168,168
1379543353745,eth0,880766,870654,235551306,212911706
1379543353745,eth2,48950,31351353332,160029576,4055012109094
1379543353745,lo,2,2,168,168
1379543363751,eth0,880800,870689,235556736,212920038
1379543363751,eth2,48950,31353702783,160029576,4056215028006
1379543363751,lo,2,2,168,168
1379543373758,eth0,880823,870716,235560348,212930530
1379543373758,eth2,48950,31356052234,160029576,4057417946918
1379543373758,lo,2,2,168,168
1379543383764,eth0,880847,870746,235564252,212945150
1379543383764,eth2,48950,31358401685,160029576,4058620865830
1379543383764,lo,2,2,168,168
1379543393771,eth0,880871,870771,235568030,212950950
1379543393771,eth2,48950,31360751137,160029576,4059823784742
1379543393771,lo,2,2,168,168
1379543403781,eth0,880913,870816,235574866,212963524
1379543403781,eth2,48950,31363100588,160029576,4061026704166
1379543403781,lo,2,2,168,168
1379543413789,eth0,880949,870856,235580612,212978878
1379543413789,eth2,48950,31365450742,160029576,4062229983014
1379543413789,lo,2,2,168,168
1379543423795,eth0,880985,870898,235586398,212998116
1379543423795,eth2,48950,31367800193,160029576,4063432901926
1379543423795,lo,2,2,168,168
1379543433801,eth0,881007,870921,235589946,213006514
1379543433801,eth2,48950,31370149644,160029576,4064635820838
1379543433801,lo,2,2,168,168
1379543443807,eth0,881029,870947,235593494,213018802
1379543443807,eth2,48950,31372499095,160029576,4065838739750
1379543443807,lo,2,2,168,168
1379543453814,eth0,881055,870979,235597628,213035508
1379543453814,eth2,48950,31374848546,160029576,4067041658662
1379543453814,lo,2,2,168,168
1379543463824,eth0,881098,871023,235604528,213046158
1379543463824,eth2,48950,31377197998,160029576,4068244577574
1379543463824,lo,2,2,168,168
1379543473833,eth0,881133,871062,235610210,213059532
1379543473833,eth2,48950,31379547449,160029576,4069447496486
1379543473833,lo,2,2,168,168
1379543483840,eth0,881168,871103,235615932,213076790
1379543483840,eth2,48950,31381896900,160029576,4070650415910
1379543483840,lo,2,2,168,168
1379543493847,eth0,881191,871127,235619544,213083340
1379543493847,eth2,48950,31384246351,160029576,4071853334822
1379543493847,lo,2,2,168,168
1379543503854,eth0,881214,871154,235623156,213093780
1379543503854,eth2,48950,31386595802,160029576,4073056253734
1379543503854,lo,2,2,168,168
1379543513862,eth0,881239,871185,235627226,213108506
1379543513862,eth2,48950,31388945253,160029576,4074259172646
1379543513862,lo,2,2,168,168
1379543523872,eth0,881282,871229,235634126,213117240
1379543523872,eth2,48950,31391294704,160029576,4075462091558
1379543523872,lo,2,2,168,168
1379543533881,eth0,881317,871267,235639808,213128664
1379543533881,eth2,48950,31393644155,160029576,4076665010470
1379543533881,lo,2,2,168,168
1379543543888,eth0,881351,871307,235645356,213147872
1379543543888,eth2,48950,31395993607,160029576,4077867929382
1379543543888,lo,2,2,168,168
1379543553895,eth0,881377,871337,235649388,213162476
1379543553895,eth2,48950,31398343058,160029576,4079070848294
1379543553895,lo,2,2,168,168
1379543563902,eth0,881399,871361,235652936,213172120
1379543563902,eth2,48950,31400692509,160029576,4080273767718
1379543563902,lo,2,2,168,168
1379543573909,eth0,881422,871389,235656650,213185816
1379543573909,eth2,48950,31403041960,160029576,4081476686630
1379543573909,lo,2,2,168,168
1379543583919,eth0,881466,871437,235663724,213201494
1379543583919,eth2,48950,31405391411,160029576,4082679605542
1379543583919,lo,2,2,168,168
1379543593927,eth0,881502,871474,235669470,213210990
1379543593927,eth2,48950,31407740862,160029576,4083882524454
1379543593927,lo,2,2,168,168
1379543603934,eth0,881535,871511,235674836,213224004
1379543603934,eth2,48950,31410090313,160029576,4085085443366
1379543603934,lo,2,2,168,168
1379543613942,eth0,881560,871542,235678804,213239544
1379543613942,eth2,48950,31412439764,160029576,4086288362278
1379543613942,lo,2,2,168,168
1379543623949,eth0,881582,871565,235682352,213245978
1379543623949,eth2,48950,31414789216,160029576,4087491281190
1379543623949,lo,2,2,168,168
1379543633956,eth0,881606,871593,235686130,213256524
1379543633956,eth2,48950,31417138667,160029576,4088694200614
1379543633956,lo,2,2,168,168
1379543643968,eth0,881651,871644,235693386,213274248
1379543643968,eth2,48950,31419488118,160029576,4089897119526
1379543643968,lo,2,2,168,168
1379543653976,eth0,881686,871680,235699068,213281768
1379543653976,eth2,48950,31421837569,160029576,4091100038438
1379543653976,lo,2,2,168,168
1379543663983,eth0,881719,871716,235704434,213292832
1379543663983,eth2,48950,31424187020,160029576,4092302957350
1379543663983,lo,2,2,168,168
1379543673990,eth0,881742,871743,235708046,213306040
1379543673990,eth2,48950,31426536471,160029576,4093505876262
1379543673990,lo,2,2,168,168
1379543683997,eth0,881767,871774,235712014,213323440
1379543683997,eth2,48950,31428885922,160029576,4094708795174
1379543683997,lo,2,2,168,168
1379543694005,eth0,881791,871799,235715894,213332054
1379543694005,eth2,48950,31431235373,160029576,4095911714086
1379543694005,lo,2,2,168,168
1379543704015,eth0,881833,871845,235722730,213347386
1379543704015,eth2,48950,31433584825,160029576,4097114632998
1379543704015,lo,2,2,168,168
1379543714022,eth0,881871,871889,235728832,213365872
1379543714022,eth2,48950,31435934276,160029576,4098317552422
1379543714022,lo,2,2,168,168
1379543724029,eth0,881905,871924,235734262,213375008
1379543724029,eth2,48950,31438284430,160029576,4099520831270
1379543724029,lo,2,2,168,168
1379543734035,eth0,881927,871950,235737810,213386240
1379543734035,eth2,48950,31440633881,160029576,4100723750182
1379543734035,lo,2,2,168,168
1379543744042,eth0,881952,871981,235741778,213401728
1379543744042,eth2,48950,31442983332,160029576,4101926669094
1379543744042,lo,2,2,168,168
1379543754049,eth0,881975,872005,235745492,213408268
1379543754049,eth2,48950,31445332783,160029576,4103129588006
1379543754049,lo,2,2,168,168
1379543764058,eth0,882017,872051,235752328,213421684
1379543764058,eth2,48950,31447682234,160029576,4104332506918
1379543764058,lo,2,2,168,168
1379543774066,eth0,882056,872096,235758612,213438652
1379543774066,eth2,48950,31450031685,160029576,4105535425830
1379543774066,lo,2,2,168,168
1379543784072,eth0,882090,872132,235764042,213447170
1379543784072,eth2,48950,31452381137,160029576,4106738344742
1379543784072,lo,2,2,168,168
1379543794078,eth0,882112,872157,235767590,213457708
1379543794078,eth2,48950,31454730588,160029576,4107941264166
1379543794078,lo,2,2,168,168
1379543804085,eth0,882135,872185,235771202,213472162
1379543804085,eth2,48950,31457080039,160029576,4109144183078
1379543804085,lo,2,2,168,168
1379543814091,eth0,882160,872214,235775272,213486696
1379543814091,eth2,48950,31459429490,160029576,4110347101990
1379543814091,lo,2,2,168,168
1379543824101,eth0,882203,872259,235782172,213499444
1379543824101,eth2,48950,31461778941,160029576,4111550020902
1379543824101,lo,2,2,168,168
1379543834108,eth0,882239,872300,235787918,213514984
1379543834108,eth2,48950,31464128392,160029576,4112752939814
1379543834108,lo,2,2,168,168
1379543844114,eth0,882274,872339,235793640,213530134
1379543844114,eth2,48950,31466477843,160029576,4113955858726
1379543844114,lo,2,2,168,168
1379543854120,eth0,882296,872363,235797188,213538722
1379543854120,eth2,48950,31468827295,160029576,4115158777638
1379543854120,lo,2,2,168,168
1379543864126,eth0,882319,872391,235800800,213551260
1379543864126,eth2,48950,31471176746,160029576,4116361696550
1379543864126,lo,2,2,168,168
1379543874134,eth0,882344,872420,235804752,213563248
1379543874134,eth2,48950,31473526197,160029576,4117564615974
1379543874134,lo,2,2,168,168
1379543884144,eth0,882386,872463,235811588,213572722
1379543884144,eth2,48950,31475875648,160029576,4118767534886
1379543884144,lo,2,2,168,168
1379543894151,eth0,882422,872503,235817334,213585052
1379543894151,eth2,48950,31478225099,160029576,4119970453798
1379543894151,lo,2,2,168,168
1379543904158,eth0,882457,872544,235823056,213601202
1379543904158,eth2,48950,31480574550,160029576,4121173372710
1379543904158,lo,2,2,168,168
1379543914164,eth0,882480,872568,235826668,213606640
1379543914164,eth2,48950,31482924001,160029576,4122376291622
1379543914164,lo,2,2,168,168
1379543924171,eth0,882503,872594,235830280,213615930
1379543924171,eth2,48950,31485273452,160029576,4123579210534
1379543924171,lo,2,2,168,168
1379543934178,eth0,882526,872621,235833994,213629132
1379543934178,eth2,48950,31487622904,160029576,4124782129446
1379543934178,lo,2,2,168,168
1379543944189,eth0,882570,872671,235841186,213649512
1379543944189,eth2,48950,31489972355,160029576,4125985048358
1379543944189,lo,2,2,168,168
