date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379542920445,eth0,9007097,24384826,1956323908,33972299908
1379542920445,eth8,50808,7481254234,10040432,1365649936900
1379542920445,eth11,31274010994,48950,4015412832038,160029576
1379542920445,lo,0,0,0,0
1379542930461,eth0,9008454,24388731,1956568438,33977867532
1379542930461,eth8,50808,7481254234,10040432,1365649936900
1379542930461,eth11,31276360608,48950,4016615833894,160029576
1379542930461,lo,0,0,0,0
1379542940479,eth0,9009913,24392959,1956831606,33983915262
1379542940479,eth8,50808,7481254234,10040432,1365649936900
1379542940479,eth11,31278710221,48950,4017818836262,160029576
1379542940479,lo,0,0,0,0
1379542950494,eth0,9011332,24397080,1957087740,33989818642
1379542950494,eth8,50808,7481254234,10040432,1365649936900
1379542950494,eth11,31281059834,48950,4019021838118,160029576
1379542950494,lo,0,0,0,0
1379542960507,eth0,9012798,24401339,1957352420,33995923742
1379542960507,eth8,50808,7481254234,10040432,1365649936900
1379542960507,eth11,31283408489,48950,4020224349478,160029576
1379542960507,lo,0,0,0,0
1379542970522,eth0,9014251,24405535,1957614494,34001918966
1379542970522,eth8,50808,7481254234,10040432,1365649936900
1379542970522,eth11,31285758102,48950,4021427351334,160029576
1379542970522,lo,0,0,0,0
1379542980549,eth0,9015662,24409626,1957869156,34007777620
1379542980549,eth8,50808,7481254234,10040432,1365649936900
1379542980549,eth11,31288107716,48950,4022630353702,160029576
1379542980549,lo,0,0,0,0
1379542990565,eth0,9017085,24413728,1958125674,34013632462
1379542990565,eth8,50808,7481254234,10040432,1365649936900
1379542990565,eth11,31290457329,48950,4023833355558,160029576
1379542990565,lo,0,0,0,0
1379543000580,eth0,9018472,24417742,1958376988,34019373644
1379543000580,eth8,50808,7481254234,10040432,1365649936900
1379543000580,eth11,31292806943,48950,4025036357414,160029576
1379543000580,lo,0,0,0,0
1379543010591,eth0,9019940,24422022,1958642378,34025506850
1379543010591,eth8,50808,7481254234,10040432,1365649936900
1379543010591,eth11,31295156556,48950,4026239359782,160029576
1379543010591,lo,0,0,0,0
1379543020603,eth0,9021421,24426324,1958909662,34031669358
1379543020603,eth8,50808,7481254234,10040432,1365649936900
