iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,137.366476989118,399.021663172607,24884.8956773485,569506.039732455
eth0,142.785771382894,416.067146282974,25872.7018385292,594392.286171063
eth0,133.080227794985,387.850934159257,24097.1125986612,554512.93835548
eth0,143.328006392329,418.697562924491,25986.6160607271,599898.122253296
eth0,140.18971542686,409.186220668996,25410.6839740389,585211.582626061
eth0,141.687468796805,395.706440339491,25479.1812281578,554282.775836246
eth0,141.190547412504,410.609233223651,25577.0266227939,586318.875261741
eth0,134.471398622342,391.434561245882,24363.5819107517,559406.409104522
eth0,139.720558882236,407.984031936128,25304.1916167665,583600.399201597
eth0,136.495257114328,399.800299550674,24744.6829755367,572125.811283075
eth0,148.481215027978,408.173461231015,26796.5627498002,567389.488409273
eth0,115.461446264483,336.096683979225,20895.3256092689,480505.193767479
eth0,133.393195650005,387.109647810037,24159.4333034022,552256.011174299
eth0,140.575079872204,409.045527156549,25469.6485623003,584281.549520767
eth0,139.648632461569,407.865841485326,25291.0760630864,583281.094030745
eth0,134.676775738228,393.954509177973,24414.6049481245,563958.699122107
eth0,136.80749302511,398.764447987246,24792.1482662415,570182.941410921
eth0,139.565043894653,407.322426177175,25286.9114126097,582603.950518755
eth0,133.326685281213,387.016354208217,24148.185081771,552523.932987635
eth0,138.065289008685,401.118099231307,25000.2994908655,572661.475491664
eth0,134.371568333832,392.333033842468,24345.61245882,561699.311171009
eth0,143.641993806813,419.738287883328,26042.9527519728,601274.597942264
eth0,141.116548486967,386.197942674523,25455.5078398082,535570.758014581
eth0,137.689848121503,402.278177458034,24945.4436450839,575648.481215028
eth0,134.404310516863,389.942127319896,24331.6703252844,556621.033725803
eth0,140.317587136722,407.969639468691,25422.7504244482,582482.772395885
eth0,135.864135864136,396.903096903097,24616.3836163836,567671.328671329
eth0,138.966480446927,406.025538707103,25192.9369513168,581322.426177175
eth0,138.719664436233,404.873664236493,25128.9323878957,578843.303705183
eth0,131.463365941306,383.809143541625,23813.9349171491,549112.996606109
eth0,141.773919984037,412.251820812132,25683.1288037514,588524.194352988
eth0,135.869022661475,395.527603074773,24614.7549166417,565037.037037037
eth0,142.115250174773,414.66094077699,25752.5217217617,593761.110556277
