date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379499419493,eth0,413228,397090,144752068,107703490
1379499419493,eth7,5012003954,28665,1207617918980,8044744
1379499419493,lo,0,0,0,0
1379499429503,eth0,413337,397199,144769690,107723328
1379499429503,eth7,5012003954,28665,1207617918980,8044744
1379499429503,lo,0,0,0,0
1379499439512,eth0,413372,397236,144775372,107735182
1379499439512,eth7,5012003954,28665,1207617918980,8044744
1379499439512,lo,0,0,0,0
1379499449522,eth0,413421,397290,144783284,107753028
1379499449522,eth7,5012003954,28665,1207617918980,8044744
1379499449522,lo,0,0,0,0
1379499459529,eth0,413445,397318,144787188,107766672
1379499459529,eth7,5012003954,28665,1207617918980,8044744
1379499459529,lo,0,0,0,0
1379499469537,eth0,413468,397343,144790800,107775528
1379499469537,eth7,5012003954,28665,1207617918980,8044744
1379499469537,lo,0,0,0,0
1379499479544,eth0,413491,397371,144794514,107788348
1379499479544,eth7,5012003954,28665,1207617918980,8044744
1379499479544,lo,0,0,0,0
1379499489553,eth0,413521,397405,144799288,107801814
1379499489553,eth7,5012003954,28665,1207617918980,8044744
1379499489553,lo,0,0,0,0
1379499499562,eth0,413556,397442,144804970,107811628
1379499499562,eth7,5012003954,28665,1207617918980,8044744
1379499499562,lo,0,0,0,0
1379499509571,eth0,413604,397495,144812818,107827370
1379499509571,eth7,5012003954,28665,1207617918980,8044744
1379499509571,lo,0,0,0,0
1379499519578,eth0,413630,397525,144816850,107839102
1379499519578,eth7,5012003954,28665,1207617918980,8044744
1379499519578,lo,0,0,0,0
1379499529586,eth0,413652,397549,144820398,107845854
1379499529586,eth7,5012003954,28665,1207617918980,8044744
1379499529586,lo,0,0,0,0
1379499539594,eth0,413675,397575,144824112,107856558
1379499539594,eth7,5012003954,28665,1207617918980,8044744
1379499539594,lo,0,0,0,0
1379499549603,eth0,413703,397608,144828530,107871778
1379499549603,eth7,5012003954,28665,1207617918980,8044744
1379499549603,lo,0,0,0,0
1379499559613,eth0,413741,397650,144834632,107888224
1379499559613,eth7,5012003954,28665,1207617918980,8044744
1379499559613,lo,0,0,0,0
1379499569622,eth0,413789,397700,144842480,107901812
1379499569622,eth7,5012003954,28665,1207617918980,8044744
1379499569622,lo,0,0,0,0
1379499579629,eth0,413811,397727,144846028,107915170
1379499579629,eth7,5012003954,28665,1207617918980,8044744
1379499579629,lo,0,0,0,0
1379499589637,eth0,413836,397756,144849996,107928554
1379499589637,eth7,5012003954,28665,1207617918980,8044744
1379499589637,lo,0,0,0,0
1379499599644,eth0,413859,397781,144853710,107937180
1379499599644,eth7,5012003954,28665,1207617918980,8044744
1379499599644,lo,0,0,0,0
1379499609654,eth0,413887,397814,144858128,107950360
1379499609654,eth7,5012003954,28665,1207617918980,8044744
1379499609654,lo,0,0,0,0
1379499619664,eth0,413924,397855,144864166,107964702
1379499619664,eth7,5012003954,28665,1207617918980,8044744
1379499619664,lo,0,0,0,0
