executable,cachemisses,runningtime
./mem-walk,5078712623,74.897816445
./mem-walk,4283078320,69.653617057
./mem-walk,5708682452,78.246069960
./mem-walk,3767751725,65.241729248
./mem-walk,5967458415,80.437537527
./mem-walk,3921283380,66.922333364
./mem-walk,4954998375,75.205237918
./mem-walk,3647102196,65.359129831
./mem-walk,3858030529,65.989584773
./mem-walk,3252768212,61.379563904
