iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,3.49720223820943,3.49720223820943,567.745803357314,801.958433253397
eth0,3.29736211031175,3.49720223820943,525.979216626699,1145.48361310951
eth0,4.1958041958042,4.6953046953047,682.917082917083,1682.51748251748
eth0,2.49800159872102,2.89768185451639,396.482813749001,1372.10231814548
eth0,2.29816147082334,2.49800159872102,371.103117505995,897.082334132694
eth0,2.3976023976024,2.8971028971029,377.422577422577,1290.70929070929
eth0,3.69667299430513,4.09631331801379,603.257068638226,1469.2776501149
eth0,3.19744204636291,3.39728217426059,519.584332533973,938.848920863309
eth0,4.2957042957043,4.7952047952048,689.310689310689,1488.71128871129
eth0,2.49775202317914,2.8973923468878,396.443201118993,1171.7454291138
eth0,2.29839112621165,2.4982512241431,371.140201858699,696.912161486959
eth0,2.2977022977023,2.5974025974026,371.028971028971,1076.52347652348
eth0,3.5964035964036,4.0959040959041,574.025974025974,1654.34565434565
eth0,3.49720223820943,3.8968824940048,561.550759392486,1605.11590727418
eth0,4.1958041958042,4.3956043956044,682.917082917083,1270.72927072927
eth0,2.1982414068745,2.69784172661871,354.516386890488,1344.32454036771
eth0,2.49800159872102,2.89768185451639,406.674660271783,1356.71462829736
eth0,2.4975024975025,2.6973026973027,383.816183816184,885.314685314685
eth0,3.49685283245079,3.99640323708662,567.689079828155,1447.89689279648
eth0,3.39728217426059,3.79696243005596,555.15587529976,1398.48121502798
eth0,4.1958041958042,4.3956043956044,682.917082917083,1070.52947052947
eth0,2.29816147082334,2.79776179056755,360.911270983213,1150.47961630695
eth0,2.59792166266986,2.99760191846523,413.069544364508,1162.86970423661
eth0,2.2977022977023,2.4975024975025,371.028971028971,672.327672327672
eth0,3.49685283245079,3.79658307523229,567.689079828155,1240.08392446798
eth0,3.29736211031175,3.79696243005596,525.979216626699,1583.73301358913
eth0,4.4955044955045,4.8951048951049,724.875124875125,1736.66333666334
eth0,2.1982414068745,2.39808153477218,354.516386890488,932.454036770584
eth0,2.29839112621165,2.79804137104027,371.140201858699,1335.46517437794
eth0,2.5974025974026,2.997002997003,412.987012987013,1338.46153846154
eth0,3.49685283245079,3.69667299430513,567.689079828155,1036.06753921471
eth0,3.29736211031175,3.79696243005596,525.979216626699,1383.49320543565
eth0,4.3956043956044,4.7952047952048,718.481518481518,1530.06993006993
eth0,2.29816147082334,2.49800159872102,360.911270983213,738.609112709832
eth0,2.29816147082334,2.79776179056755,371.103117505995,1135.09192645883
eth0,2.5974025974026,2.997002997003,412.987012987013,1138.26173826174
eth0,3.49685283245079,3.49685283245079,567.689079828155,828.254570886202
eth0,3.29736211031175,3.59712230215827,525.979216626699,1175.65947242206
eth0,4.1958041958042,4.6953046953047,682.917082917083,1708.89110889111
eth0,2.39808153477218,2.79776179056755,390.087929656275,1392.08633093525
eth0,2.39808153477218,2.59792166266986,377.498001598721,929.856115107914
eth0,2.3976023976024,2.8971028971029,377.422577422577,1317.08291708292
eth0,3.69667299430513,4.09631331801379,603.257068638226,1495.65391147967
eth0,3.19744204636291,3.39728217426059,519.584332533973,965.227817745803
eth0,4.2957042957043,4.7952047952048,689.310689310689,1515.08491508492
eth0,2.49775202317914,2.8973923468878,396.443201118993,1198.12169047857
eth0,2.29839112621165,2.4982512241431,371.140201858699,723.29369441391
eth0,2.2977022977023,2.7972027972028,371.028971028971,1110.88911088911
eth0,3.6963036963037,4.0959040959041,603.196803196803,1295.3046953047
eth0,3.29736211031175,3.29736211031175,525.979216626699,763.78896882494
eth0,4.29613347986812,4.49595364172245,689.379558397442,1303.62673593766
eth0,2.1982414068745,2.69784172661871,354.516386890488,1370.7034372502
eth0,2.49800159872102,2.89768185451639,406.674660271783,1383.09352517986
eth0,2.39784194225197,2.5976621041063,377.460285742831,905.385153361974
eth0,3.59676291337796,4.09631331801379,574.083325007493,1480.66739934059
eth0,3.39728217426059,3.79696243005596,555.15587529976,1424.86011191047
eth0,4.19622339894095,4.39604356079528,682.985313218104,1097.01268858028
eth0,2.1982414068745,2.69784172661871,354.516386890488,1170.46362909672
eth0,2.69784172661871,3.09752198241407,419.464428457234,1195.64348521183
eth0,2.29793186132481,2.49775202317914,371.066040563493,698.771106004596
eth0,3.49685283245079,3.79658307523229,567.689079828155,1266.46018583275
eth0,3.19744204636291,3.69704236610711,519.584332533973,1603.7170263789
eth0,4.49505543901708,4.89461592248527,724.802717011288,1762.86085306163
eth0,2.29839112621165,2.4982512241431,360.947336864195,965.324273008894
eth0,2.29816147082334,2.79776179056755,371.103117505995,1361.7106314948
eth0,2.4975024975025,2.8971028971029,406.593406593407,1358.44155844156
eth0,3.59676291337796,3.79658307523229,574.083325007493,1068.83804575882
eth0,3.29736211031175,3.79696243005596,525.979216626699,1409.87210231815
eth0,4.3956043956044,4.7952047952048,718.481518481518,1556.44355644356
eth0,2.1982414068745,2.39808153477218,354.516386890488,758.5931254996
eth0,2.39808153477218,2.89768185451639,377.498001598721,1167.86570743405
eth0,2.4975024975025,2.8971028971029,406.593406593407,1158.24175824176
eth0,3.59676291337796,3.79658307523229,574.083325007493,868.618243580777
eth0,3.29703267059646,3.59676291337796,525.926666000599,1201.9182735538
eth0,4.19622339894095,4.69577380357678,682.985313218104,1735.43810570487
eth0,2.3976023976024,2.7972027972028,390.00999000999,1418.18181818182
eth0,2.39808153477218,2.59792166266986,377.498001598721,956.235011990408
eth0,2.3976023976024,2.8971028971029,377.422577422577,1343.45654345654
eth0,3.69667299430513,4.09631331801379,603.257068638226,1522.03017284444
eth0,3.19744204636291,3.39728217426059,519.584332533973,991.606714628297
eth0,4.2957042957043,4.7952047952048,689.310689310689,1541.45854145854
eth0,2.49800159872102,2.89768185451639,396.482813749001,1224.62030375699
eth0,2.29816147082334,2.49800159872102,371.103117505995,749.600319744205
eth0,2.2977022977023,2.7972027972028,371.028971028971,1136.86313686314
eth0,3.79658307523229,4.19622339894095,609.651313817564,1328.20461584574
eth0,3.29736211031175,3.49720223820943,525.979216626699,802.158273381295
eth0,13.6863136863137,13.986013986014,2218.38161838162,2835.56443556444
eth0,2.29816147082334,2.79776179056755,360.911270983213,1403.47721822542
eth0,2.4982512241431,2.897971420006,406.715299290497,1409.6132707105
eth0,2.2977022977023,2.4975024975025,371.028971028971,925.274725274725
eth0,3.49685283245079,3.99640323708662,567.689079828155,1500.64941552603
eth0,3.59676291337796,3.99640323708662,567.888899990009,1463.88250574483
eth0,4.19622339894095,4.39604356079528,682.985313218104,1123.38894994505
eth0,2.1982414068745,2.69784172661871,354.516386890488,1196.84252597922
eth0,2.49800159872102,2.89768185451639,406.674660271783,1209.23261390887
eth0,2.3976023976024,2.5974025974026,377.422577422577,731.468531468531
eth0,3.59676291337796,4.09631331801379,574.083325007493,1306.82385852733
eth0,3.49720223820943,3.8968824940048,561.550759392486,1257.39408473221
eth0,4.1958041958042,4.1958041958042,682.917082917083,915.484515484515
eth0,2.19846107724593,2.39832117517738,354.551813730389,985.310282802039
eth0,2.49800159872102,2.99760191846523,383.892885691447,1400.87929656275
eth0,2.4975024975025,2.8971028971029,406.593406593407,1384.81518481518
eth0,3.59676291337796,3.79658307523229,574.083325007493,1095.21430712359
eth0,3.19744204636291,3.69704236610711,519.584332533973,1429.85611510791
eth0,4.4955044955045,4.8951048951049,724.875124875125,1589.21078921079
eth0,2.29816147082334,2.49800159872102,360.911270983213,791.36690647482
eth0,2.79804137104027,2.79804137104027,403.117817527731,1187.96842210453
eth0,3.5964035964036,2.997002997003,476.923076923077,1191.00899100899
eth0,4.4955044955045,3.6963036963037,631.568431568432,888.511488511489
eth0,4.79616306954436,3.49720223820943,745.203836930456,1222.02238209432
eth0,5.29523428913977,4.79568388450395,753.322010190828,1768.20861224898
eth0,3.29736211031175,2.79776179056755,447.641886490807,1444.84412470024
eth0,4.29656274980016,2.59792166266986,868.904876099121,982.613908872902
eth0,3.09721250874213,2.79748226596064,422.220001998202,1363.57278449396
eth0,5.19480519480519,4.0959040959041,861.338661338661,1548.25174825175
eth0,4.19664268585132,3.49720223820943,583.533173461231,1024.38049560352
eth0,6.3942451793386,4.69577380357678,1254.07133579778,1561.5945648916
eth0,3.29736211031175,2.89768185451639,609.912070343725,1250.99920063949
eth0,3.59712230215827,2.49800159872102,771.982414068745,775.979216626699
eth0,2.39784194225197,2.8973923468878,377.460285742831,1169.74722749525
eth0,3.79658307523229,4.19622339894095,609.651313817564,1354.58087721051
eth0,3.19744204636291,3.39728217426059,519.584332533973,817.745803357314
eth0,4.2957042957043,4.5954045954046,689.310689310689,1360.03996003996
eth0,2.29839112621165,2.79804137104027,360.947336864195,1429.99900069951
eth0,2.49800159872102,2.89768185451639,406.674660271783,1435.85131894484
eth0,2.3976023976024,2.5974025974026,377.422577422577,958.041958041958
eth0,3.4965034965035,3.996003996004,567.632367632368,1526.87312687313
eth0,3.39728217426059,3.79696243005596,555.15587529976,1477.61790567546
eth0,4.3956043956044,4.5954045954046,695.704295704296,1162.43756243756
eth0,2.1982414068745,2.69784172661871,354.516386890488,1223.22142286171
eth0,2.49800159872102,2.89768185451639,406.674660271783,1235.61151079137
eth0,2.3976023976024,2.5974025974026,377.422577422577,757.842157842158
eth0,3.49685283245079,3.99640323708662,567.689079828155,1326.80587471276
eth0,3.49720223820943,3.8968824940048,561.550759392486,1283.77298161471
eth0,4.29613347986812,4.49595364172245,689.379558397442,959.136776900789
eth0,2.1982414068745,2.49800159872102,354.516386890488,1015.38768984812
eth0,2.29816147082334,2.79776179056755,371.103117505995,1414.46842525979
eth0,2.5974025974026,2.997002997003,412.987012987013,1417.58241758242
eth0,3.59676291337796,3.79658307523229,574.083325007493,1121.59056848836
eth0,3.19744204636291,3.69704236610711,519.584332533973,1456.23501199041
eth0,4.49595364172245,4.89559396543111,724.947547207513,1615.74582875412
eth0,2.1982414068745,2.39808153477218,354.516386890488,811.350919264588
eth0,2.39688405073405,2.89623489463697,377.309497653051,1220.01398182363
eth0,2.5974025974026,2.997002997003,412.987012987013,1217.38261738262
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
