date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379463249089,eth0,286180,255751,119150590,55553698
1379463249089,eth2,19281,10119257594,157326040,1735907343414
1379463249089,lo,2,2,168,168
1379463259095,eth0,286202,255773,119154138,55559690
1379463259095,eth2,19291,10119377591,157326960,1735915023158
1379463259095,lo,2,2,168,168
1379463269103,eth0,286224,255797,119157686,55569526
1379463269103,eth2,19301,10119497587,157327880,1735922702966
1379463269103,lo,2,2,168,168
1379463279111,eth0,286261,255839,119163598,55585516
1379463279111,eth2,19312,10119617585,157328864,1735930382838
1379463279111,lo,2,2,168,168
1379463289117,eth0,286297,255879,119169384,55601014
1379463289117,eth2,19322,10119737582,157329784,1735938062646
1379463289117,lo,2,2,168,168
1379463299124,eth0,286319,255903,119172932,55609878
1379463299124,eth2,19332,10119857578,157330704,1735945742390
1379463299124,lo,2,2,168,168
1379463309132,eth0,286362,255951,119179832,55625832
1379463309132,eth2,19343,10119977576,157331688,1735953422262
1379463309132,lo,2,2,168,168
1379463319139,eth0,286387,255980,119183800,55638624
1379463319139,eth2,19353,10120097573,157332608,1735961102070
1379463319139,lo,2,2,168,168
1379463329147,eth0,286409,256004,119187348,55646512
1379463329147,eth2,19363,10120217569,157333528,1735968781814
1379463329147,lo,2,2,168,168
1379463339156,eth0,286446,256046,119193260,55660550
1379463339156,eth2,19374,10120337567,157334512,1735976461686
1379463339156,lo,2,2,168,168
1379463349161,eth0,286482,256086,119199046,55674096
1379463349161,eth2,19384,10120457564,157335432,1735984141494
1379463349161,lo,2,2,168,168
1379463359167,eth0,286504,256110,119202594,55681012
1379463359167,eth2,19394,10120577560,157336352,1735991821238
1379463359167,lo,2,2,168,168
1379463369175,eth0,286547,256156,119209494,55694942
1379463369175,eth2,19405,10120697558,157337336,1735999501110
1379463369175,lo,2,2,168,168
1379463379180,eth0,286570,256184,119213106,55709576
1379463379180,eth2,19415,10120817555,157338256,1736007180918
1379463379180,lo,2,2,168,168
1379463389188,eth0,286594,256212,119217010,55724120
1379463389188,eth2,19425,10120937552,157339176,1736014860726
1379463389188,lo,2,2,168,168
1379463399196,eth0,286631,256251,119222922,55736096
1379463399196,eth2,19436,10121057549,157340160,1736022540534
1379463399196,lo,2,2,168,168
1379463409202,eth0,286665,256290,119228352,55751488
1379463409202,eth2,19446,10121177546,157341080,1736030220342
1379463409202,lo,2,2,168,168
1379463419209,eth0,286689,256318,119232256,55765060
1379463419209,eth2,19456,10121297543,157342000,1736037900150
1379463419209,lo,2,2,168,168
1379463429217,eth0,286821,256452,119253514,55790854
1379463429217,eth2,19466,10121417539,157342920,1736045579894
1379463429217,lo,2,2,168,168
1379463439223,eth0,286844,256480,119257126,55803540
1379463439223,eth2,19477,10121537573,157343904,1736053262070
1379463439223,lo,2,2,168,168
1379463449231,eth0,286868,256508,119261030,55816136
1379463449231,eth2,19487,10121657570,157344824,1736060941878
1379463449231,lo,2,2,168,168
1379463459237,eth0,286905,256547,119266942,55826160
1379463459237,eth2,19497,10121777566,157345744,1736068621622
1379463459237,lo,2,2,168,168
1379463469243,eth0,286939,256586,119272372,55839600
1379463469243,eth2,19508,10121897564,157346728,1736076301494
1379463469243,lo,2,2,168,168
1379463479250,eth0,286963,256614,119276276,55851224
1379463479250,eth2,19519,10122029553,157347740,1736084748790
1379463479250,lo,2,2,168,168
1379463489258,eth0,287005,256658,119283112,55861152
