executable,cachemisses,runningtime
./transcode,3095401233,106.369408281
./transcode,3095234260,106.640198873
./transcode,3092613732,106.695328170
./transcode,3099153352,106.664068596
./transcode,3097962392,106.827481841
./transcode,3092478160,106.917757287
./transcode,3094680755,106.650557316
./transcode,3093383710,106.687870551
./transcode,3089517333,106.794343953
./transcode,3088584174,106.635255744
