executable,cachemisses,runningtime
./transcode,3055148978,104.827110647
./transcode,3059721415,104.891589695
./transcode,3061008680,104.895002872
./transcode,3055898848,105.098578347
./transcode,3061999574,104.909192463
./transcode,3071446143,104.878270858
./transcode,3060567338,105.005914174
./transcode,3060398567,104.952849952
./transcode,3055794704,105.110751487
./transcode,3065064254,105.034561611
