date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379549142966,eth0,9360672,25345964,2019714554,35300759874
1379549142966,eth8,50808,7481254234,10040432,1365649936900
1379549142966,eth11,34765383288,48950,4681448853390,160029576
1379549142966,lo,0,0,0,0
1379549153038,eth0,9360695,25345988,2019718268,35300765562
1379549153038,eth8,50808,7481254234,10040432,1365649936900
1379549153038,eth11,34767731943,48950,4682651364750,160029576
1379549153038,lo,0,0,0,0
1379549163108,eth0,9360722,25346019,2019722622,35300776748
1379549163108,eth8,50808,7481254234,10040432,1365649936900
1379549163108,eth11,34770081556,48950,4683854366606,160029576
1379549163108,lo,0,0,0,0
1379549173183,eth0,9360748,25346051,2019726756,35300792870
1379549173183,eth8,50808,7481254234,10040432,1365649936900
1379549173183,eth11,34772431170,48950,4685057368462,160029576
1379549173183,lo,0,0,0,0
1379549183260,eth0,9360802,25346107,2019735498,35300808720
1379549183260,eth8,50808,7481254234,10040432,1365649936900
1379549183260,eth11,34774780783,48950,4686260370830,160029576
1379549183260,lo,0,0,0,0
1379549193347,eth0,9360833,25346141,2019740540,35300820788
1379549193347,eth8,50808,7481254234,10040432,1365649936900
1379549193347,eth11,34777130396,48950,4687463372686,160029576
1379549193347,lo,0,0,0,0
1379549203409,eth0,9360856,25346165,2019744152,35300826898
1379549203409,eth8,50808,7481254234,10040432,1365649936900
1379549203409,eth11,34779480010,48950,4688666375054,160029576
1379549203409,lo,0,0,0,0
1379549213467,eth0,9360880,25346193,2019747930,35300838356
1379549213467,eth8,50808,7481254234,10040432,1365649936900
1379549213467,eth11,34781828665,48950,4689868885902,160029576
1379549213467,lo,0,0,0,0
1379549223505,eth0,9360909,25346228,2019752640,35300855874
1379549223505,eth8,50808,7481254234,10040432,1365649936900
1379549223505,eth11,34784178278,48950,4691071888270,160029576
1379549223505,lo,0,0,0,0
1379549233567,eth0,9360989,25346310,2019765434,35300874020
1379549233567,eth8,50808,7481254234,10040432,1365649936900
1379549233567,eth11,34786527891,48950,4692274890126,160029576
1379549233567,lo,0,0,0,0
1379549243650,eth0,9361044,25346371,2019774350,35300893424
1379549243650,eth8,50808,7481254234,10040432,1365649936900
1379549243650,eth11,34788877505,48950,4693477892494,160029576
1379549243650,lo,0,0,0,0
1379549253718,eth0,9361074,25346402,2019779218,35300901558
1379549253718,eth8,50808,7481254234,10040432,1365649936900
1379549253718,eth11,34791227118,48950,4694680894350,160029576
1379549253718,lo,0,0,0,0
1379549263779,eth0,9361097,25346429,2019782830,35300913698
1379549263779,eth8,50808,7481254234,10040432,1365649936900
1379549263779,eth11,34793575773,48950,4695883405710,160029576
1379549263779,lo,0,0,0,0
1379549273848,eth0,9361123,25346462,2019786964,35300931526
1379549273848,eth8,50808,7481254234,10040432,1365649936900
1379549273848,eth11,34796160252,48950,4697206658958,160029576
1379549273848,lo,0,0,0,0
1379549283919,eth0,9361151,25346496,2019791500,35300945742
1379549283919,eth8,50808,7481254234,10040432,1365649936900
1379549283919,eth11,34798509865,48950,4698409660814,160029576
1379549283919,lo,0,0,0,0
1379549293981,eth0,9361176,25346525,2019795452,35300957922
1379549293981,eth8,50808,7481254234,10040432,1365649936900
1379549293981,eth11,34800859479,48950,4699612663182,160029576
1379549293981,lo,0,0,0,0
1379549304030,eth0,9361285,25346635,2019813028,35300979480
1379549304030,eth8,50808,7481254234,10040432,1365649936900
1379549304030,eth11,34803209092,48950,4700815665038,160029576
1379549304030,lo,0,0,0,0
1379549314098,eth0,9361317,25346671,2019818252,35300993984
1379549314098,eth8,50808,7481254234,10040432,1365649936900
1379549314098,eth11,34805558706,48950,4702018666894,160029576
1379549314098,lo,0,0,0,0
1379549324159,eth0,9361340,25346695,2019821864,35300999638
1379549324159,eth8,50808,7481254234,10040432,1365649936900
1379549324159,eth11,34807907360,48950,4703221178254,160029576
1379549324159,lo,0,0,0,0
1379549334228,eth0,9361364,25346723,2019825642,35301010640
1379549334228,eth8,50808,7481254234,10040432,1365649936900
1379549334228,eth11,34810256974,48950,4704424180622,160029576
1379549334228,lo,0,0,0,0
1379549344311,eth0,9361394,25346759,2019830416,35301027766
1379549344311,eth8,50808,7481254234,10040432,1365649936900
1379549344311,eth11,34812606587,48950,4705627182478,160029576
1379549344311,lo,0,0,0,0
1379549354393,eth0,9361418,25346785,2019834312,35301039486
1379549354393,eth8,50808,7481254234,10040432,1365649936900
1379549354393,eth11,34814956201,48950,4706830184334,160029576
1379549354393,lo,0,0,0,0
1379549364462,eth0,9361472,25346843,2019843046,35301055390
1379549364462,eth8,50808,7481254234,10040432,1365649936900
1379549364462,eth11,34817305814,48950,4708033186702,160029576
1379549364462,lo,0,0,0,0
1379549374524,eth0,9361559,25346931,2019856994,35301072356
1379549374524,eth8,50808,7481254234,10040432,1365649936900
1379549374524,eth11,34819655427,48950,4709236188558,160029576
1379549374524,lo,0,0,0,0
1379549384597,eth0,9361581,25346957,2019860542,35301083972
1379549384597,eth8,50808,7481254234,10040432,1365649936900
1379549384597,eth11,34822004082,48950,4710438699918,160029576
1379549384597,lo,0,0,0,0
1379549394678,eth0,9361607,25346990,2019864676,35301101328
1379549394678,eth8,50808,7481254234,10040432,1365649936900
1379549394678,eth11,34824353696,48950,4711641701774,160029576
1379549394678,lo,0,0,0,0
1379549404761,eth0,9361635,25347022,2019869094,35301111626
1379549404761,eth8,50808,7481254234,10040432,1365649936900
1379549404761,eth11,34826703309,48950,4712844704142,160029576
1379549404761,lo,0,0,0,0
1379549414833,eth0,9361660,25347053,2019873164,35301126724
1379549414833,eth8,50808,7481254234,10040432,1365649936900
1379549414833,eth11,34829052922,48950,4714047705998,160029576
1379549414833,lo,0,0,0,0
1379549424924,eth0,9361714,25347109,2019881906,35301141270
1379549424924,eth8,50808,7481254234,10040432,1365649936900
1379549424924,eth11,34831637401,48950,4715370959246,160029576
1379549424924,lo,0,0,0,0
1379549435007,eth0,9361744,25347142,2019886656,35301152402
1379549435007,eth8,50808,7481254234,10040432,1365649936900
1379549435007,eth11,34833987015,48950,4716573961614,160029576
1379549435007,lo,0,0,0,0
1379549445068,eth0,9361768,25347173,2019890560,35301170304
1379549445068,eth8,50808,7481254234,10040432,1365649936900
1379549445068,eth11,34836335669,48950,4717776472462,160029576
1379549445068,lo,0,0,0,0
1379549455109,eth0,9361792,25347201,2019894338,35301180750
1379549455109,eth8,50808,7481254234,10040432,1365649936900
