date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379516296410,eth0,701454,682341,206334228,164476824
1379516296410,eth2,33480,22452986328,158619888,2525265982390
1379516296410,lo,2,2,168,168
1379516306420,eth0,701476,682363,206337776,164482820
1379516306420,eth2,33490,22453016327,158620808,2525267902326
1379516306420,lo,2,2,168,168
1379516316428,eth0,701511,682400,206343458,164494710
1379516316428,eth2,33500,22453046326,158621728,2525269822262
1379516316428,lo,2,2,168,168
1379516326436,eth0,701544,682438,206348824,164510186
1379516326436,eth2,33511,22453076327,158622712,2525271742326
1379516326436,lo,2,2,168,168
1379516336445,eth0,701584,682482,206355274,164526336
1379516336445,eth2,33521,22453106326,158623632,2525273662262
1379516336445,lo,2,2,168,168
1379516346453,eth0,701612,682512,206359794,164536164
1379516346453,eth2,33531,22453136325,158624552,2525275582198
1379516346453,lo,2,2,168,168
1379516356461,eth0,701635,682540,206363406,164549010
1379516356461,eth2,33541,22453166324,158625472,2525277502134
1379516356461,lo,2,2,168,168
1379516366471,eth0,701667,682576,206368614,164563030
1379516366471,eth2,33552,22453196324,158626456,2525279422134
1379516366471,lo,2,2,168,168
1379516376479,eth0,701695,682606,206373056,164571816
1379516376479,eth2,33562,22453226323,158627376,2525281342070
1379516376479,lo,2,2,168,168
1379516386487,eth0,701729,682645,206378486,164585440
1379516386487,eth2,33572,22453256322,158628296,2525283262006
1379516386487,lo,2,2,168,168
1379516396497,eth0,701768,682688,206384872,164599614
1379516396497,eth2,33583,22453286322,158629280,2525285182006
1379516396497,lo,2,2,168,168
1379516406504,eth0,701797,682719,206389456,164607594
1379516406504,eth2,33593,22453316321,158630200,2525287101942
1379516406504,lo,2,2,168,168
1379516416512,eth0,701820,682745,206393068,164618448
1379516416512,eth2,33603,22453346320,158631120,2525289021878
1379516416512,lo,2,2,168,168
1379516426522,eth0,701842,682773,206396616,164633134
1379516426522,eth2,33614,22453376320,158632104,2525290941878
1379516426522,lo,2,2,168,168
1379516436531,eth0,701880,682813,206402812,164645786
1379516436531,eth2,33624,22453406319,158633024,2525292861814
1379516436531,lo,2,2,168,168
1379516446539,eth0,701914,682849,206408242,164657384
1379516446539,eth2,33634,22453436319,158633944,2525294781814
1379516446539,lo,2,2,168,168
1379516456549,eth0,701952,682892,206414336,164673500
1379516456549,eth2,33645,22453466319,158634928,2525296701814
1379516456549,lo,2,2,168,168
1379516466557,eth0,701983,682927,206419276,164688172
1379516466557,eth2,33655,22453496318,158635848,2525298621750
1379516466557,lo,2,2,168,168
1379516476565,eth0,702005,682951,206422824,164697012
1379516476565,eth2,33665,22453526317,158636768,2525300541686
1379516476565,lo,2,2,168,168
1379516486575,eth0,702027,682978,206426372,164709746
1379516486575,eth2,33676,22453556326,158637752,2525302462262
1379516486575,lo,2,2,168,168
1379516496584,eth0,702065,683020,206432474,164724564
1379516496584,eth2,33686,22453586325,158638672,2525304382198
1379516496584,lo,2,2,168,168
1379516506592,eth0,702099,683056,206437904,164734246
1379516506592,eth2,33696,22453616324,158639592,2525306302134
1379516506592,lo,2,2,168,168
1379516516602,eth0,702136,683098,206443934,164748386
1379516516602,eth2,33707,22453646324,158640576,2525308222134
1379516516602,lo,2,2,168,168
1379516526610,eth0,702166,683132,206448810,164761082
1379516526610,eth2,33717,22453676323,158641496,2525310142070
1379516526610,lo,2,2,168,168
1379516536618,eth0,702189,683157,206452422,164768070
1379516536618,eth2,33727,22453706322,158642416,2525312062006
1379516536618,lo,2,2,168,168
1379516546627,eth0,702212,683183,206456034,164778876
1379516546627,eth2,33738,22453736322,158643400,2525313982006
1379516546627,lo,2,2,168,168
1379516556636,eth0,702247,683224,206461716,164795568
1379516556636,eth2,33748,22453766321,158644320,2525315901942
1379516556636,lo,2,2,168,168
1379516566645,eth0,702282,683263,206467438,164811882
1379516566645,eth2,33758,22453796320,158645240,2525317821878
1379516566645,lo,2,2,168,168
1379516576655,eth0,702321,683304,206473596,164824120
1379516576655,eth2,33769,22453826321,158646224,2525319741942
1379516576655,lo,2,2,168,168
1379516586662,eth0,702349,683337,206478116,164838694
1379516586662,eth2,33779,22453856320,158647144,2525321661878
1379516586662,lo,2,2,168,168
1379516596670,eth0,702373,683365,206482020,164852314
