executable,cachemisses,runningtime
sleep,1088137,60.001404114
sleep,1079597,60.002411579
sleep,1076693,60.002682687
sleep,1074030,60.002023036
sleep,1074728,60.002471330
sleep,1074893,60.002246966
sleep,1074734,60.002651323
sleep,1073907,60.002089716
sleep,1074002,60.002315476
sleep,1074055,60.002430374
