date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379455129096,eth0,233824,200405,110663055,41318470
1379455129096,eth2,10924,6551849132,155254058,1150206210726
1379455129096,lo,2,2,168,168
1379455139103,eth0,233855,200436,110668073,41324604
1379455139103,eth2,10935,6552671440,155260062,1151439672790
1379455139103,lo,2,2,168,168
1379455149109,eth0,233884,200467,110672791,41336886
1379455149109,eth2,10945,6553493748,155266002,1152673134790
1379455149109,lo,2,2,168,168
1379455159117,eth0,233922,200510,110678885,41353030
1379455159117,eth2,10955,6554316056,155271942,1153906596790
1379455159117,lo,2,2,168,168
1379455169131,eth0,233947,200539,110682853,41366782
1379455169131,eth2,10966,6555138365,155277946,1155140058854
1379455169131,lo,2,2,168,168
1379455179139,eth0,233969,200563,110686401,41375630
1379455179139,eth2,10976,6555960673,155283886,1156373520854
1379455179139,lo,2,2,168,168
1379455189146,eth0,234007,200606,110692479,41390782
1379455189146,eth2,10986,6556782981,155289826,1157606982854
1379455189146,lo,2,2,168,168
1379455199152,eth0,234041,200644,110698035,41405062
1379455199152,eth2,10997,6557605290,155295830,1158840444918
1379455199152,lo,2,2,168,168
1379455209158,eth0,234068,200673,110702389,41413704
1379455209158,eth2,11007,6558427598,155301770,1160073905418
1379455209158,lo,2,2,168,168
1379455219166,eth0,234106,200716,110708483,41427880
1379455219166,eth2,11017,6559249905,155307710,1161307367418
1379455219166,lo,2,2,168,168
1379455229173,eth0,234131,200745,110712451,41439664
1379455229173,eth2,11027,6560072213,155313650,1162540829418
1379455229173,lo,2,2,168,168
1379455239181,eth0,234153,200769,110715999,41446544
1379455239181,eth2,11038,6560894522,155319654,1163774291482
1379455239181,lo,2,2,168,168
1379455249189,eth0,234191,200810,110722077,41459652
1379455249189,eth2,11048,6561716830,155325594,1165007753482
1379455249189,lo,2,2,168,168
1379455259195,eth0,234223,200847,110727277,41475758
1379455259195,eth2,11058,6562539138,155331534,1166241215482
1379455259195,lo,2,2,168,168
1379455269202,eth0,234253,200881,110732051,41491104
1379455269202,eth2,11069,6563361447,155337538,1167474677546
1379455269202,lo,2,2,168,168
1379455279210,eth0,234291,200921,110738145,41503198
1379455279210,eth2,11079,6564183755,155343478,1168708139546
1379455279210,lo,2,2,168,168
1379455289216,eth0,234313,200948,110741693,41516744
1379455289216,eth2,11089,6565006063,155349418,1169941601546
1379455289216,lo,2,2,168,168
1379455299225,eth0,234337,200976,110745597,41530264
1379455299225,eth2,11100,6565828371,155355422,1171175062110
1379455299225,lo,2,2,168,168
1379455309232,eth0,234375,201016,110751675,41541366
1379455309232,eth2,11110,6566650679,155361362,1172408524110
1379455309232,lo,2,2,168,168
1379455319238,eth0,234408,201054,110756939,41555568
1379455319238,eth2,11120,6567472987,155367302,1173641986110
1379455319238,lo,2,2,168,168
1379455329244,eth0,234437,201087,110761649,41568882
1379455329244,eth2,11131,6568295296,155373306,1174875448174
1379455329244,lo,2,2,168,168
1379455339252,eth0,234475,201127,110767743,41579008
1379455339252,eth2,11141,6569117850,155379246,1176109279174
1379455339252,lo,2,2,168,168
1379455349258,eth0,234497,201154,110771291,41590586
1379455349258,eth2,11151,6569940158,155385186,1177342741174
1379455349258,lo,2,2,168,168
1379455359267,eth0,234521,201182,110775195,41602138
1379455359267,eth2,11162,6570762467,155391190,1178576203238
1379455359267,lo,2,2,168,168
1379455369274,eth0,234559,201222,110781273,41611272
1379455369274,eth2,11172,6571584775,155397130,1179809665238
1379455369274,lo,2,2,168,168
1379455379279,eth0,234592,201258,110786537,41623430
1379455379279,eth2,11182,6572407083,155403070,1181043125738
1379455379279,lo,2,2,168,168
1379455389286,eth0,234619,201290,110790891,41638570
1379455389286,eth2,11193,6573229391,155409074,1182276587802
1379455389286,lo,2,2,168,168
