iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,144.312393887946,421.751722760411,26171.3772096275,604610.206731249
eth0,139.780658025922,408.27517447657,25323.8285144566,584202.991026919
eth0,150.354185373641,437.693305397586,27231.3678539359,625097.874887758
eth0,144.039900249377,417.85536159601,26085.9850374065,596039.301745636
eth0,144.497703215498,422.907928899541,26192.5304573597,606031.156381066
eth0,146.007984031936,427.045908183633,26465.0698602794,611478.243512974
eth0,144.296976349666,422.911885041413,26156.8705717992,606169.244586369
eth0,139.804274016377,410.625124825245,25341.3221489914,587800.479328939
eth0,150.59339782587,438.117083873541,27275.7554602573,626119.876333898
eth0,144.881261225304,420.17561364997,26226.5016962682,599255.637597286
eth0,153.347301207223,423.126808340816,27730.0209518108,589754.963583757
eth0,141.289163839553,413.490321293155,25609.4591897825,592654.360407104
eth0,138.051507286884,403.97284887203,25021.7608305051,578691.954481932
eth0,149.276085871193,435.946080878682,27048.6270594109,623851.622566151
eth0,149.305902326975,434.734844701888,27053.0310596225,620999.300908819
eth0,140.548628428928,406.583541147132,25427.0324189526,579371.770573566
eth0,146.083133493205,427.657873701039,26489.6083133493,612270.183852918
eth0,144.940565378084,424.533013684947,26285.6857456798,608460.693237439
eth0,138.947158126061,406.452901808011,25173.7089201878,582116.671661173
eth0,149.606299212598,436.659025216785,27119.904315758,625046.745739061
eth0,150.399201596806,439.121756487026,27307.7844311377,628114.371257485
eth0,152.855431309904,414.836261980831,27545.9265175719,574458.266773163
eth0,135.564435564436,392.107892107892,24762.8371628372,561808.591408591
eth0,145.410965744532,426.146010186757,26371.3172875262,611040.247678019
eth0,141.131849485977,413.41451242639,25581.5949695578,591986.825032438
eth0,150.384193194292,437.780660612713,27354.3558527093,626452.050693544
eth0,144.382358810617,417.980443025344,26344.8413490321,597052.684094991
eth0,142.230638891658,407.555068274693,25924.4493172531,580619.75480913
eth0,144.953578915843,422.881102126385,26501.9466906259,606600.579015673
eth0,146.080878681977,427.758362456316,26478.2825761358,612748.277583625
eth0,141.531090927238,413.913564227967,25655.05539475,592815.450643777
eth0,153.132482043097,447.126895450918,27750.5985634477,640048.483639266
eth0,151.273090364453,414.378432351473,27284.8726909636,575308.237643535
eth0,138.519924098672,400.878857485269,25068.6108059523,571115.350044942
eth0,145.082376435347,424.962556165751,26299.7503744383,609027.858212681
eth0,141.217564870259,412.974051896208,25609.7804391218,591601.19760479
eth0,150.159744408946,440.694888178914,27211.2619808307,631826.277955272
eth0,144.367953706475,421.530479896239,26168.0135687918,603389.603911005
eth0,142.344139650873,414.164588528678,25785.3366583541,591104.837905237
eth0,147.704590818363,428.443113772455,26738.7225548902,610990.618762475
eth0,139.704413820651,408.927501497903,25323.3473137607,585978.430197723
eth0,150.44955044955,440.659340659341,27286.7132867133,631720.879120879
eth0,151.512126958778,444.255913763849,27470.0069867252,636847.98882124
eth0,147.778332501248,404.692960559161,26660.8087868198,562086.669995007
eth0,160.778443113772,465.269461077844,29091.8163672655,662747.904191617
eth0,140.405149186708,409.839337391478,25445.3647340585,586649.236603133
eth0,150.319616460248,440.071913703556,27263.883339992,630717.538953256
eth0,140.131841789852,410.906911705953,25403.5157810627,588785.257690771
eth0,145.438211219804,426.033140347375,26363.7452585346,610799.960071871
eth0,145.84996009577,426.376695929769,26434.5570630487,610450.11971269
eth0,142.714570858283,414.670658682635,25858.2834331337,592694.810379241
eth0,149.042298483639,431.564245810056,26970.4708699122,615470.071827614
eth0,146.565495207668,429.113418530351,26580.6709265176,615332.667731629
eth0,140.802875973637,413.121629718394,25536.6486918314,592372.278809666
eth0,152.102267052831,419.7543193848,27450.3145910317,584611.0056926
eth0,146.533665835411,427.331670822943,26549.6259351621,611347.431421446
eth0,140.991125735367,410.110679030811,25543.1249376807,586298.334828996
eth0,151.013075157201,438.466912865555,27351.8315201118,625468.809262401
eth0,148.19253045736,434.291991212303,26853.2055122828,622420.411424006
eth0,142.942703134358,419.444999001797,25924.5358354961,601216.210820523
eth0,138.337159397145,404.830821439265,25082.3435472602,579803.173969458
eth0,147.375773298743,430.852125324287,26703.6519656755,616819.197764917
eth0,142.344139650873,414.463840399002,25776.7581047382,591960.29925187
eth0,149.131563186265,432.122180075863,27009.3831104013,616193.451786784
eth0,169.847137576181,472.474772704566,30674.9925067439,660925.966630033
eth0,128.996802557954,377.198241406875,23376.0991207034,540265.387689848
eth0,137.993010484274,404.393409885172,25023.6645032451,579455.217174239
eth0,147.586757080176,430.494615077782,26741.3242919824,615984.842441165
eth0,149.541101356744,435.35514764565,27095.9696727853,622134.477254589
eth0,142.257742257742,411.788211788212,25749.6503496504,587158.241758242
eth0,143.769968051118,420.626996805112,26057.7076677316,602362.420127796
eth0,145.238570572969,425.434218406868,26339.1894589738,609250.948293073
eth0,139.890164752871,409.685471792312,25368.1477783325,587248.926610085
eth0,147.050014974543,429.569731456524,26632.5247079964,614516.521912748
eth0,142.643242164105,414.65362347774,25842.084248353,592679.576761829
eth0,169.977043617127,467.611538077652,30672.3225870845,650918.255314902
eth0,128.671328671329,376.723276723277,23317.6823176823,539598.801198801
eth0,146.679980029955,429.256115826261,26589.7154268597,615069.795307039
eth0,138.855661881978,406.499202551834,25180.8213716108,582841.706539075
eth0,149.630664803354,436.514274306249,27112.3976841685,624606.109003793
eth0,141.601757539445,412.123027761134,25654.0842820052,588866.986219293
eth0,146.616166650055,424.100468454101,26538.4232034287,604725.206817502
eth0,138.894432249052,406.80502893634,25174.4162841748,582662.143284773
eth0,148.581135091926,435.151878497202,26948.2414068745,623906.474820144
eth0,145.766773162939,426.617412140575,26423.5223642173,611208.466453674
eth0,157.342657342657,442.557442557443,28332.8671328671,622170.829170829
eth0,158.031346710592,435.459718478586,28515.7232704403,605939.902166317
eth0,137.149135950455,396.563779842174,24830.8860253721,565038.457696534
eth0,141.630043947263,415.301638034359,25662.0055932881,595052.337195366
eth0,148.906421651853,437.331469090183,27006.6913013083,626840.507340457
eth0,139.523287124763,408.8959808517,25301.4859878328,586044.479904259
eth0,151.472790813779,442.336495257114,27448.4273589616,633127.908137793
eth0,139.404833233473,405.03295386459,25240.0639105253,578285.400439385
eth0,147.660381123416,428.614187369051,26741.6941035618,611239.549037214
eth0,140.589116325512,411.882176734898,25483.5746380429,589980.629056415
eth0,147.449336128581,431.366676649696,26742.3380253569,618755.116302286
eth0,143.570287539936,424.121405750799,26025.3594249201,607556.509584665
eth0,155.835080363382,425.077368473595,28113.8065289009,591320.954377558
eth0,137.893160259611,400.99850224663,24979.1313030454,572823.964053919
eth0,151.433423234442,439.416641694136,27416.4419138947,626717.610628309
eth0,146.166134185304,428.614217252396,26497.0047923323,614220.846645367
eth0,157.726500849066,460.992907801418,28594.3462191589,659810.008990111
eth0,145.311095575752,426.745231199441,26355.7375411964,612444.222510736
eth0,142.956973145652,416.891284815813,25900.1697114905,596365.977837676
eth0,144.012783381604,418.15639668431,26078.6976929991,596994.30740038
eth0,146.307385229541,425.149700598802,26496.2075848303,606225.948103792
eth0,145.539906103286,426.43092598142,26386.175207272,611066.027369893
eth0,143.940906368537,421.241764823318,26092.0343381913,603863.445797564
eth0,125.761662171611,355.908500649286,22656.0783138548,502127.060233743
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth11,234656.246879057,0,120143998.402077,0
eth11,234258.624127617,0,119940415.55334,0
eth11,234326.548937444,0,119975141.973461,0
eth11,234375.36159601,0,120000236.209476,0
eth11,234632.814060316,0,120132000.798882,0
eth11,234492.415169661,0,120060116.566866,0
eth11,234468.915277916,0,120048084.622293,0
eth11,234537.14799281,0,120083019.772319,0
eth11,234328.612745587,0,119976249.725741,0
eth11,234445.619636799,0,120036106.166434,0
eth11,234422.129103063,0,120024181.183278,0
eth11,234445.519856316,0,120036106.166434,0
eth11,234539.229387103,0,120084085.446197,0
eth11,234513.629555666,0,120070978.332501,0
