executable,cachemisses,runningtime
./transcode,3084406640,109.417754397
./transcode,3091441895,109.654142182
./transcode,3083633385,110.073517829
./transcode,3092184222,109.367756589
./transcode,3095489822,109.133714890
./transcode,3090321952,109.325759643
./transcode,3090539442,109.742644916
./transcode,3093887430,109.702640001
./transcode,3098458869,109.511364617
./transcode,3091455412,109.487811874
