date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379556267974,eth0,967745,962188,249695432,236266932
1379556267974,eth2,48950,38563712345,160029576,5426469162346
1379556267974,lo,2,2,168,168
1379556277980,eth0,967766,962209,249698798,236271494
1379556277980,eth2,48950,38566061796,160029576,5427672081258
1379556277980,lo,2,2,168,168
1379556287986,eth0,967792,962236,249702924,236280666
1379556287986,eth2,48950,38568411247,160029576,5428875000170
1379556287986,lo,2,2,168,168
1379556297995,eth0,967815,962263,249706536,236293174
1379556297995,eth2,48950,38570760699,160029576,5430077919082
1379556297995,lo,2,2,168,168
1379556308003,eth0,967872,962326,249715878,236315952
1379556308003,eth2,48950,38573110150,160029576,5431280837994
1379556308003,lo,2,2,168,168
1379556318009,eth0,967906,962362,249721308,236326642
1379556318009,eth2,48950,38575459601,160029576,5432483757418
1379556318009,lo,2,2,168,168
1379556328015,eth0,967929,962390,249724920,236339488
1379556328015,eth2,48950,38577809052,160029576,5433686676330
1379556328015,lo,2,2,168,168
1379556338022,eth0,967953,962418,249728824,236352256
1379556338022,eth2,48950,38580158503,160029576,5434889595242
1379556338022,lo,2,2,168,168
1379556348028,eth0,967978,962445,249732768,236360568
1379556348028,eth2,48950,38582507954,160029576,5436092514154
1379556348028,lo,2,2,168,168
1379556358036,eth0,968001,962473,249736380,236372458
1379556358036,eth2,48950,38584857405,160029576,5437295433066
1379556358036,lo,2,2,168,168
1379556368045,eth0,968058,962534,249745604,236389358
1379556368045,eth2,48950,38587206856,160029576,5438498351978
1379556368045,lo,2,2,168,168
1379556378051,eth0,968091,962569,249750970,236398072
1379556378051,eth2,48950,38589556308,160029576,5439701270890
1379556378051,lo,2,2,168,168
1379556388059,eth0,968114,962595,249754582,236408926
1379556388059,eth2,48950,38591905759,160029576,5440904190314
1379556388059,lo,2,2,168,168
1379556398065,eth0,968137,962624,249758194,236423676
1379556398065,eth2,48950,38594255210,160029576,5442107109226
1379556398065,lo,2,2,168,168
1379556408072,eth0,968164,962653,249762588,236434602
1379556408072,eth2,48950,38596604661,160029576,5443310028138
1379556408072,lo,2,2,168,168
1379556418080,eth0,968187,962678,249766200,236444466
1379556418080,eth2,48950,38598954112,160029576,5444512947050
1379556418080,lo,2,2,168,168
1379556428089,eth0,968242,962738,249775068,236463244
1379556428089,eth2,48950,38601303563,160029576,5445715865962
1379556428089,lo,2,2,168,168
1379556438095,eth0,968277,962777,249780790,236478650
1379556438095,eth2,48950,38603653014,160029576,5446918784874
1379556438095,lo,2,2,168,168
1379556448101,eth0,968300,962802,249784402,236487554
1379556448101,eth2,48950,38606002465,160029576,5448121703786
1379556448101,lo,2,2,168,168
1379556458107,eth0,968323,962830,249788014,236500352
1379556458107,eth2,48950,38608351917,160029576,5449324622698
1379556458107,lo,2,2,168,168
1379556468114,eth0,968349,962860,249792250,236513380
1379556468114,eth2,48950,38610701368,160029576,5450527542122
1379556468114,lo,2,2,168,168
1379556478123,eth0,968377,962885,249797416,236521328
1379556478123,eth2,48950,38613050819,160029576,5451730461034
1379556478123,lo,2,2,168,168
1379556488131,eth0,968432,962945,249806284,236538194
1379556488131,eth2,48950,38615400270,160029576,5452933379946
1379556488131,lo,2,2,168,168
1379556498138,eth0,968482,962984,249816668,236551688
1379556498138,eth2,48950,38617749721,160029576,5454136298858
1379556498138,lo,2,2,168,168
1379556508144,eth0,968505,963009,249820280,236558676
1379556508144,eth2,48950,38620099172,160029576,5455339217770
1379556508144,lo,2,2,168,168
1379556518150,eth0,968528,963035,249823892,236569482
1379556518150,eth2,48950,38622448623,160029576,5456542136682
