date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379556164889,eth0,10029673,27232332,2140377834,37955994166
1379556164889,eth8,50808,7481254234,10040432,1365649936900
1379556164889,eth11,38564098256,48950,5426666748778,160029576
1379556164889,lo,0,0,0,0
1379556174902,eth0,10031118,27236555,2140639888,37962048128
1379556174902,eth8,50808,7481254234,10040432,1365649936900
1379556174902,eth11,38566447869,48950,5427869750634,160029576
1379556174902,lo,0,0,0,0
1379556184932,eth0,10032520,27240650,2140893886,37967907684
1379556184932,eth8,50808,7481254234,10040432,1365649936900
1379556184932,eth11,38568797483,48950,5429072753002,160029576
1379556184932,lo,0,0,0,0
1379556194955,eth0,10034027,27245037,2141166826,37974173040
1379556194955,eth8,50808,7481254234,10040432,1365649936900
1379556194955,eth11,38571146138,48950,5430275263850,160029576
1379556194955,lo,0,0,0,0
1379556204980,eth0,10035471,27249226,2141428338,37980148334
1379556204980,eth8,50808,7481254234,10040432,1365649936900
1379556204980,eth11,38573495751,48950,5431478266218,160029576
1379556204980,lo,0,0,0,0
1379556214994,eth0,10036918,27253461,2141690630,37986217130
1379556214994,eth8,50808,7481254234,10040432,1365649936900
1379556214994,eth11,38575845364,48950,5432681268074,160029576
1379556214994,lo,0,0,0,0
1379556225014,eth0,10038381,27257740,2141955810,37992344142
1379556225014,eth8,50808,7481254234,10040432,1365649936900
1379556225014,eth11,38578194978,48950,5433884270442,160029576
1379556225014,lo,0,0,0,0
1379556235035,eth0,10039827,27261978,2142217928,37998418564
1379556235035,eth8,50808,7481254234,10040432,1365649936900
1379556235035,eth11,38580544591,48950,5435087272298,160029576
1379556235035,lo,0,0,0,0
1379556245049,eth0,10041227,27266090,2142471696,38004304798
1379556245049,eth8,50808,7481254234,10040432,1365649936900
1379556245049,eth11,38582893246,48950,5436289783658,160029576
1379556245049,lo,0,0,0,0
1379556255076,eth0,10042737,27270483,2142745190,38010582902
1379556255076,eth8,50808,7481254234,10040432,1365649936900
1379556255076,eth11,38585242859,48950,5437492785514,160029576
1379556255076,lo,0,0,0,0
1379556265098,eth0,10044189,27274694,2143008032,38016588642
1379556265098,eth8,50808,7481254234,10040432,1365649936900
1379556265098,eth11,38587592473,48950,5438695787370,160029576
1379556265098,lo,0,0,0,0
1379556275121,eth0,10045726,27278935,2143285970,38022499756
1379556275121,eth8,50808,7481254234,10040432,1365649936900
1379556275121,eth11,38589942086,48950,5439898789738,160029576
1379556275121,lo,0,0,0,0
1379556285143,eth0,10047142,27283079,2143542628,38028439338
1379556285143,eth8,50808,7481254234,10040432,1365649936900
1379556285143,eth11,38592291699,48950,5441101791594,160029576
1379556285143,lo,0,0,0,0
1379556295161,eth0,10048525,27287126,2143793296,38034236674
1379556295161,eth8,50808,7481254234,10040432,1365649936900
1379556295161,eth11,38594641313,48950,5442304793962,160029576
1379556295161,lo,0,0,0,0
1379556305176,eth0,10050020,27291492,2144064188,38040484548
1379556305176,eth8,50808,7481254234,10040432,1365649936900
1379556305176,eth11,38596989967,48950,5443507304810,160029576
1379556305176,lo,0,0,0,0
1379556315189,eth0,10051515,27295845,2144335070,38046702614
1379556315189,eth8,50808,7481254234,10040432,1365649936900
1379556315189,eth11,38599339581,48950,5444710307178,160029576
1379556315189,lo,0,0,0,0
1379556325214,eth0,10052924,27299921,2144589976,38052510816
1379556325214,eth8,50808,7481254234,10040432,1365649936900
1379556325214,eth11,38601689194,48950,5445913309034,160029576
1379556325214,lo,0,0,0,0
1379556335222,eth0,10054386,27304201,2144855084,38058638416
1379556335222,eth8,50808,7481254234,10040432,1365649936900
1379556335222,eth11,38604038808,48950,5447116310890,160029576
1379556335222,lo,0,0,0,0
1379556345233,eth0,10055837,27308451,2145118230,38064729716
1379556345233,eth8,50808,7481254234,10040432,1365649936900
1379556345233,eth11,38606388421,48950,5448319313258,160029576
1379556345233,lo,0,0,0,0
1379556355244,eth0,10057228,27312520,2145370244,38070557286
1379556355244,eth8,50808,7481254234,10040432,1365649936900
1379556355244,eth11,38608738034,48950,5449522315114,160029576
1379556355244,lo,0,0,0,0
1379556365277,eth0,10058729,27316901,2145642338,38076828380
1379556365277,eth8,50808,7481254234,10040432,1365649936900
1379556365277,eth11,38611086689,48950,5450724826474,160029576
1379556365277,lo,0,0,0,0
1379556375297,eth0,10060236,27321301,2145915962,38083122086
1379556375297,eth8,50808,7481254234,10040432,1365649936900
1379556375297,eth11,38613436303,48950,5451927828330,160029576
1379556375297,lo,0,0,0,0
1379556385313,eth0,10061767,27325456,2146191862,38088875860
1379556385313,eth8,50808,7481254234,10040432,1365649936900
1379556385313,eth11,38615785916,48950,5453130830698,160029576
1379556385313,lo,0,0,0,0
1379556395323,eth0,10063124,27329381,2146439738,38094499564
1379556395323,eth8,50808,7481254234,10040432,1365649936900
1379556395323,eth11,38618135529,48950,5454333832554,160029576
1379556395323,lo,0,0,0,0
1379556405336,eth0,10064580,27333648,2146703794,38100617910
1379556405336,eth8,50808,7481254234,10040432,1365649936900
1379556405336,eth11,38620485143,48950,5455536834922,160029576
1379556405336,lo,0,0,0,0
1379556415355,eth0,10065994,27337790,2146960096,38106549026
1379556415355,eth8,50808,7481254234,10040432,1365649936900
1379556415355,eth11,38622833797,48950,5456739345770,160029576
1379556415355,lo,0,0,0,0
1379556425376,eth0,10067501,27342177,2147234214,38112826702
1379556425376,eth8,50808,7481254234,10040432,1365649936900
1379556425376,eth11,38625183411,48950,5457942348138,160029576
1379556425376,lo,0,0,0,0
1379556435398,eth0,10068948,27346366,2147498242,38118810364
1379556435398,eth8,50808,7481254234,10040432,1365649936900
1379556435398,eth11,38627533024,48950,5459145349994,160029576
1379556435398,lo,0,0,0,0
1379556445431,eth0,10070375,27350455,2147758342,38124635722
1379556445431,eth8,50808,7481254234,10040432,1365649936900
1379556445431,eth11,38629882638,48950,5460348351850,160029576
1379556445431,lo,0,0,0,0
1379556455448,eth0,10071827,27354691,2148023812,38130712040
1379556455448,eth8,50808,7481254234,10040432,1365649936900
1379556455448,eth11,38632232251,48950,5461551354218,160029576
1379556455448,lo,0,0,0,0
1379556465463,eth0,10073290,27358975,2148288992,38136848714
1379556465463,eth8,50808,7481254234,10040432,1365649936900
1379556465463,eth11,38634581864,48950,5462754356074,160029576
1379556465463,lo,0,0,0,0
1379556475482,eth0,10074708,27363122,2148546030,38142788132
1379556475482,eth8,50808,7481254234,10040432,1365649936900
1379556475482,eth11,38636930519,48950,5463956867434,160029576
1379556475482,lo,0,0,0,0
1379556485506,eth0,10076243,27367604,2148824202,38149203978
1379556485506,eth8,50808,7481254234,10040432,1365649936900
1379556485506,eth11,38639280132,48950,5465159869290,160029576
1379556485506,lo,0,0,0,0
1379556495521,eth0,10077758,27371754,2149097460,38154965690
1379556495521,eth8,50808,7481254234,10040432,1365649936900
1379556495521,eth11,38641629746,48950,5466362871658,160029576
1379556495521,lo,0,0,0,0
1379556505534,eth0,10079145,27375768,2149348472,38160684268
1379556505534,eth8,50808,7481254234,10040432,1365649936900
1379556505534,eth11,38643979359,48950,5467565873514,160029576
1379556505534,lo,0,0,0,0
1379556515549,eth0,10080598,27380024,2149611864,38166783682
1379556515549,eth8,50808,7481254234,10040432,1365649936900
1379556515549,eth11,38646328973,48950,5468768875370,160029576
1379556515549,lo,0,0,0,0
1379556525569,eth0,10082013,27384162,2149868474,38172711526
1379556525569,eth8,50808,7481254234,10040432,1365649936900
1379556525569,eth11,38648678586,48950,5469971877738,160029576
1379556525569,lo,0,0,0,0
1379556535585,eth0,10083517,27388576,2150141022,38179039898
1379556535585,eth8,50808,7481254234,10040432,1365649936900
1379556535585,eth11,38651027241,48950,5471174389098,160029576
1379556535585,lo,0,0,0,0
1379556545608,eth0,10084964,27392801,2150403304,38185087672
1379556545608,eth8,50808,7481254234,10040432,1365649936900
1379556545608,eth11,38653611720,48950,5472497641834,160029576
1379556545608,lo,0,0,0,0
1379556555633,eth0,10086391,27396953,2150661802,38191013498
1379556555633,eth8,50808,7481254234,10040432,1365649936900
1379556555633,eth11,38655961333,48950,5473700644202,160029576
1379556555633,lo,0,0,0,0
1379556565653,eth0,10087871,27401246,2150929724,38197135624
1379556565653,eth8,50808,7481254234,10040432,1365649936900
1379556565653,eth11,38658310946,48950,5474903646058,160029576
1379556565653,lo,0,0,0,0
1379556575667,eth0,10089270,27405341,2151183312,38203003612
1379556575667,eth8,50808,7481254234,10040432,1365649936900
1379556575667,eth11,38660660560,48950,5476106648426,160029576
1379556575667,lo,0,0,0,0
1379556585677,eth0,10090776,27409752,2151456452,38209327138
1379556585677,eth8,50808,7481254234,10040432,1365649936900
1379556585677,eth11,38663010173,48950,5477309650282,160029576
1379556585677,lo,0,0,0,0
1379556595696,eth0,10092294,27414203,2151731674,38215707718
1379556595696,eth8,50808,7481254234,10040432,1365649936900
1379556595696,eth11,38665358828,48950,5478512161642,160029576
1379556595696,lo,0,0,0,0
1379556605711,eth0,10093774,27418256,2151998682,38221337016
1379556605711,eth8,50808,7481254234,10040432,1365649936900
1379556605711,eth11,38667708441,48950,5479715163498,160029576
1379556605711,lo,0,0,0,0
1379556615731,eth0,10095385,27422918,2152290182,38227977750
1379556615731,eth8,50808,7481254234,10040432,1365649936900
1379556615731,eth11,38670058055,48950,5480918165866,160029576
1379556615731,lo,0,0,0,0
1379556625752,eth0,10096792,27427025,2152545170,38233856562
1379556625752,eth8,50808,7481254234,10040432,1365649936900
1379556625752,eth11,38672407668,48950,5482121167722,160029576
1379556625752,lo,0,0,0,0
1379556635764,eth0,10098297,27431431,2152818136,38240171306
1379556635764,eth8,50808,7481254234,10040432,1365649936900
1379556635764,eth11,38674757281,48950,5483324169578,160029576
1379556635764,lo,0,0,0,0
1379556645776,eth0,10099700,27435545,2153072476,38246066224
1379556645776,eth8,50808,7481254234,10040432,1365649936900
1379556645776,eth11,38677105936,48950,5484526680938,160029576
1379556645776,lo,0,0,0,0
1379556655794,eth0,10101157,27439813,2153336588,38252185218
1379556655794,eth8,50808,7481254234,10040432,1365649936900
1379556655794,eth11,38679455550,48950,5485729682794,160029576
1379556655794,lo,0,0,0,0
1379556665818,eth0,10102619,27444087,2153601568,38258304370
1379556665818,eth8,50808,7481254234,10040432,1365649936900
1379556665818,eth11,38681805163,48950,5486932685162,160029576
1379556665818,lo,0,0,0,0
1379556675838,eth0,10104049,27448242,2153860668,38264243172
1379556675838,eth8,50808,7481254234,10040432,1365649936900
1379556675838,eth11,38684154776,48950,5488135687018,160029576
1379556675838,lo,0,0,0,0
1379556685862,eth0,10105543,27452568,2154131020,38270412644
1379556685862,eth8,50808,7481254234,10040432,1365649936900
1379556685862,eth11,38686504390,48950,5489338689386,160029576
1379556685862,lo,0,0,0,0
1379556695878,eth0,10107011,27456866,2154397252,38276575816
1379556695878,eth8,50808,7481254234,10040432,1365649936900
1379556695878,eth11,38688854003,48950,5490541691242,160029576
1379556695878,lo,0,0,0,0
1379556705892,eth0,10108421,27461003,2154652976,38282507832
1379556705892,eth8,50808,7481254234,10040432,1365649936900
1379556705892,eth11,38691202658,48950,5491744202602,160029576
1379556705892,lo,0,0,0,0
1379556715905,eth0,10109944,27465206,2154927836,38288361542
1379556715905,eth8,50808,7481254234,10040432,1365649936900
1379556715905,eth11,38693552271,48950,5492947204458,160029576
1379556715905,lo,0,0,0,0
1379556725930,eth0,10111413,27469490,2155193996,38294490300
1379556725930,eth8,50808,7481254234,10040432,1365649936900
1379556725930,eth11,38695901884,48950,5494150206314,160029576
1379556725930,lo,0,0,0,0
1379556735959,eth0,10112827,27473603,2155450168,38300370286
1379556735959,eth8,50808,7481254234,10040432,1365649936900
1379556735959,eth11,38698251498,48950,5495353208682,160029576
1379556735959,lo,0,0,0,0
1379556745978,eth0,10114340,27477996,2155724206,38306636858
1379556745978,eth8,50808,7481254234,10040432,1365649936900
1379556745978,eth11,38700601111,48950,5496556210538,160029576
1379556745978,lo,0,0,0,0
1379556755992,eth0,10115824,27482345,2155993114,38312869776
1379556755992,eth8,50808,7481254234,10040432,1365649936900
1379556755992,eth11,38702950725,48950,5497759212394,160029576
1379556755992,lo,0,0,0,0
1379556766010,eth0,10117256,27486547,2156252826,38318892760
1379556766010,eth8,50808,7481254234,10040432,1365649936900
1379556766010,eth11,38705299379,48950,5498961723754,160029576
1379556766010,lo,0,0,0,0
1379556776029,eth0,10118642,27490603,2156504126,38324701808
1379556776029,eth8,50808,7481254234,10040432,1365649936900
1379556776029,eth11,38707648993,48950,5500164726122,160029576
1379556776029,lo,0,0,0,0
1379556786051,eth0,10120119,27494921,2156771750,38330883570
1379556786051,eth8,50808,7481254234,10040432,1365649936900
1379556786051,eth11,38709998606,48950,5501367727978,160029576
1379556786051,lo,0,0,0,0
1379556796076,eth0,10121546,27499076,2157030162,38336817972
1379556796076,eth8,50808,7481254234,10040432,1365649936900
1379556796076,eth11,38712348220,48950,5502570729834,160029576
1379556796076,lo,0,0,0,0
1379556806094,eth0,10123040,27503405,2157300742,38342990998
