iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
avg-eth0,145.5491,422.3349,26371.74,602727.7
avg-eth8,0,0,0,0
avg-eth11,234958.8,0,120298880,0
avg-lo,0,0,0,0
