date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379460983703,eth0,160333,150819,58900000,37761414
1379460983703,eth7,3960422504,17648,1140316706180,7051760
1379460983703,lo,0,0,0,0
1379460993713,eth0,160369,150855,58905848,37769586
1379460993713,eth7,3961422555,17658,1140380709380,7052680
1379460993713,lo,0,0,0,0
1379461003721,eth0,160401,150889,58911048,37780954
1379461003721,eth7,3962422606,17669,1140444712708,7053664
1379461003721,lo,0,0,0,0
1379461013729,eth0,160425,150918,58914826,37794826
1379461013729,eth7,3963422249,17679,1140508689860,7054584
1379461013729,lo,0,0,0,0
1379461023739,eth0,160470,150967,58922082,37811634
1379461023739,eth7,3964422301,17691,1140572693188,7055632
1379461023739,lo,0,0,0,0
1379461033747,eth0,160492,150991,58925630,37820370
1379461033747,eth7,3965422352,17701,1140636696452,7056552
1379461033747,lo,0,0,0,0
1379461043757,eth0,160515,151019,58929242,37833028
1379461043757,eth7,3966422403,17712,1140700699716,7057536
1379461043757,lo,0,0,0,0
1379461053767,eth0,160553,151061,58935446,37847772
1379461053767,eth7,3967422454,17722,1140764702980,7058456
1379461053767,lo,0,0,0,0
1379461063776,eth0,160586,151096,58940710,37857092
1379461063776,eth7,3968422505,17733,1140828706244,7059440
1379461063776,lo,0,0,0,0
1379461073784,eth0,160610,151125,58944488,37868852
1379461073784,eth7,3969422149,17744,1140892683460,7060424
1379461073784,lo,0,0,0,0
1379461083794,eth0,160654,151173,58951680,37883484
1379461083794,eth7,3970422201,17755,1140956686724,7061408
1379461083794,lo,0,0,0,0
1379461093802,eth0,160677,151198,58955292,37890172
1379461093802,eth7,3971422251,17765,1141020689988,7062328
1379461093802,lo,0,0,0,0
1379461103812,eth0,160699,151223,58958840,37900578
1379461103812,eth7,3972422303,17776,1141084693252,7063312
1379461103812,lo,0,0,0,0
1379461113821,eth0,160736,151265,58964752,37917068
1379461113821,eth7,3973522318,17788,1141155094276,7064388
1379461113821,lo,0,0,0,0
1379461123830,eth0,160771,151304,58970372,37932884
1379461123830,eth7,3974522370,17799,1141219097604,7065372
1379461123830,lo,0,0,0,0
1379461133838,eth0,160794,151329,58974086,37942354
1379461133838,eth7,3975522012,17809,1141283074692,7066292
1379461133838,lo,0,0,0,0
1379461143847,eth0,160837,151377,58980986,37958732
1379461143847,eth7,3976522064,17820,1141347078020,7067276
1379461143847,lo,0,0,0,0
1379461153856,eth0,160861,151405,58984890,37971852
1379461153856,eth7,3977522115,17831,1141411081284,7068260
1379461153856,lo,0,0,0,0
1379461163866,eth0,160884,151430,58988502,37980172
1379461163866,eth7,3978522166,17841,1141475084548,7069180
1379461163866,lo,0,0,0,0
1379461173876,eth0,160921,151472,58994414,37994550
1379461173876,eth7,3979522218,17852,1141539087876,7070164
1379461173876,lo,0,0,0,0
1379461183885,eth0,160955,151510,58999970,38008190
1379461183885,eth7,3980522268,17862,1141603091076,7071084
1379461183885,lo,0,0,0,0
1379461193893,eth0,160979,151536,59003748,38015612
1379461193893,eth7,3981521913,17874,1141667068292,7072132
1379461193893,lo,0,0,0,0
1379461203903,eth0,161021,151583,59010584,38029814
1379461203903,eth7,3982521963,17884,1141731071556,7073052
1379461203903,lo,0,0,0,0
1379461213911,eth0,161046,151612,59014552,38040886
1379461213911,eth7,3983522015,17895,1141795074884,7074036
1379461213911,lo,0,0,0,0
1379461223922,eth0,161069,151635,59018164,38047018
1379461223922,eth7,3984522065,17905,1141859078084,7074956
1379461223922,lo,0,0,0,0
1379461233931,eth0,161106,151674,59024076,38059170
1379461233931,eth7,3985522118,17917,1141923081476,7076004
1379461233931,lo,0,0,0,0
1379461243939,eth0,161138,151711,59029276,38074492
1379461243939,eth7,3986521760,17927,1141987058564,7076924
1379461243939,lo,0,0,0,0
1379461253948,eth0,161163,151740,59033346,38088346
1379461253948,eth7,3987521812,17938,1142051061892,7077908
1379461253948,lo,0,0,0,0
1379461263958,eth0,161206,151785,59040246,38100386
1379461263958,eth7,3988521862,17948,1142115065092,7078828
1379461263958,lo,0,0,0,0
1379461273965,eth0,161229,151813,59043858,38113140
1379461273965,eth7,3989521914,17959,1142179068420,7079812
1379461273965,lo,0,0,0,0
1379461283975,eth0,161254,151842,59047826,38125844
1379461283975,eth7,3990521965,17970,1142243071684,7080796
1379461283975,lo,0,0,0,0
1379461293985,eth0,161290,151880,59053674,38135820
1379461293985,eth7,3991522017,17981,1142307075012,7081780
1379461293985,lo,0,0,0,0
1379461303993,eth0,161322,151917,59058874,38149030
1379461303993,eth7,3992521659,17991,1142371052100,7082700
1379461303993,lo,0,0,0,0
1379461314001,eth0,161348,151947,59063008,38160836
1379461314001,eth7,3993521711,18002,1142435055428,7083684
1379461314001,lo,0,0,0,0
1379461324010,eth0,161391,151992,59069908,38170764
1379461324010,eth7,3994521762,18013,1142499058692,7084668
1379461324010,lo,0,0,0,0
1379461334018,eth0,161413,152017,59073456,38181266
1379461334018,eth7,3995521814,18024,1142563062020,7085652
1379461334018,lo,0,0,0,0
1379461344028,eth0,161435,152044,59077004,38195588
1379461344028,eth7,3996521864,18034,1142627065220,7086572
1379461344028,lo,0,0,0,0
1379461354036,eth0,161475,152088,59083336,38212188
1379461354036,eth7,3997521916,18045,1142691068548,7087556
1379461354036,lo,0,0,0,0
1379461364044,eth0,161507,152122,59088536,38223172
1379461364044,eth7,3998521559,18056,1142755045700,7088540
1379461364044,lo,0,0,0,0
1379461374052,eth0,161530,152150,59092250,38236596
1379461374052,eth7,3999521610,18066,1142819048964,7089460
1379461374052,lo,0,0,0,0
1379461384062,eth0,161575,152199,59099506,38253020
1379461384062,eth7,4000521661,18077,1142883052228,7090444
1379461384062,lo,0,0,0,0
1379461394069,eth0,161597,152223,59103054,38261372
1379461394069,eth7,4001521712,18087,1142947055492,7091364
1379461394069,lo,0,0,0,0
1379461404079,eth0,161620,152251,59106666,38273646
1379461404079,eth7,4002521764,18099,1143011058820,7092412
