date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379493612981,eth0,535492,510149,179155156,121637288
1379493612981,eth2,27620,17655268702,158085920,2218212054326
1379493612981,lo,2,2,168,168
1379493622991,eth0,535514,510171,179158704,121643284
1379493622991,eth2,27620,17655278702,158085920,2218212694326
1379493622991,lo,2,2,168,168
1379493633000,eth0,535549,510208,179164386,121655174
1379493633000,eth2,27620,17655288702,158085920,2218213334326
1379493633000,lo,2,2,168,168
1379493643009,eth0,535597,510261,179172132,121672922
1379493643009,eth2,27620,17655298701,158085920,2218213974262
1379493643009,lo,2,2,168,168
1379493653018,eth0,535623,510291,179176266,121686864
1379493653018,eth2,27620,17655308701,158085920,2218214614262
1379493653018,lo,2,2,168,168
1379493663025,eth0,535651,510321,179180786,121696692
1379493663025,eth2,27620,17655318701,158085920,2218215254262
1379493663025,lo,2,2,168,168
1379493673033,eth0,535674,510349,179184398,121709538
1379493673033,eth2,27620,17655328703,158085920,2218215894390
1379493673033,lo,2,2,168,168
1379493683043,eth0,535698,510377,179188302,121722306
1379493683043,eth2,27620,17655338703,158085920,2218216534390
1379493683043,lo,2,2,168,168
1379493693052,eth0,535733,510414,179193984,121732280
1379493693052,eth2,27620,17655348703,158085920,2218217174390
1379493693052,lo,2,2,168,168
1379493703061,eth0,535781,510467,179201730,121748112
1379493703061,eth2,27620,17655358702,158085920,2218217814326
1379493703061,lo,2,2,168,168
1379493713069,eth0,535807,510497,179205864,121760142
1379493713069,eth2,27620,17655368702,158085920,2218218454326
1379493713069,lo,2,2,168,168
1379493723077,eth0,535835,510527,179210384,121768058
1379493723077,eth2,27620,17655378702,158085920,2218219094326
1379493723077,lo,2,2,168,168
1379493733084,eth0,535858,510553,179213996,121778912
1379493733084,eth2,27620,17655388701,158085920,2218219734262
1379493733084,lo,2,2,168,168
1379493743094,eth0,535880,510581,179217544,121793598
1379493743094,eth2,27620,17655398701,158085920,2218220374262
1379493743094,lo,2,2,168,168
