executable,cachemisses,runningtime
./mem-walk,2338119469,54.104293802
./mem-walk,3719980649,63.957244871
./mem-walk,2126210456,53.015720173
./mem-walk,2337688229,54.823852483
./mem-walk,2201797657,53.049420242
./mem-walk,3797039249,65.178264249
./mem-walk,2672752514,55.811200893
./mem-walk,4475578075,70.828639800
./mem-walk,3103229929,59.932592780
./mem-walk,3885548007,65.574537334
