date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379493560478,eth0,379213,361688,139256838,98208230
1379493560478,eth7,5012003954,28665,1207617918980,8044744
1379493560478,lo,0,0,0,0
1379493570488,eth0,379236,361711,139260552,98214364
1379493570488,eth7,5012003954,28665,1207617918980,8044744
1379493570488,lo,0,0,0,0
1379493580497,eth0,379271,361748,139266234,98226210
1379493580497,eth7,5012003954,28665,1207617918980,8044744
1379493580497,lo,0,0,0,0
1379493590507,eth0,379318,361800,139273916,98243818
1379493590507,eth7,5012003954,28665,1207617918980,8044744
1379493590507,lo,0,0,0,0
1379493600515,eth0,379343,361829,139277884,98257506
1379493600515,eth7,5012003954,28665,1207617918980,8044744
1379493600515,lo,0,0,0,0
1379493610523,eth0,379371,361859,139282302,98267112
1379493610523,eth7,5012003954,28665,1207617918980,8044744
1379493610523,lo,0,0,0,0
1379493620531,eth0,379394,361887,139286016,98279900
1379493620531,eth7,5012003954,28665,1207617918980,8044744
1379493620531,lo,0,0,0,0
1379493630541,eth0,379419,361916,139290086,98292642
1379493630541,eth7,5012003954,28665,1207617918980,8044744
1379493630541,lo,0,0,0,0
1379493640550,eth0,379454,361953,139295768,98302412
1379493640550,eth7,5012003954,28665,1207617918980,8044744
1379493640550,lo,0,0,0,0
1379493650559,eth0,379503,362007,139303578,98318072
1379493650559,eth7,5012003954,28665,1207617918980,8044744
1379493650559,lo,0,0,0,0
1379493660567,eth0,379527,362035,139307482,98329620
1379493660567,eth7,5012003954,28665,1207617918980,8044744
1379493660567,lo,0,0,0,0
1379493670575,eth0,379554,362064,139311836,98337086
1379493670575,eth7,5012003954,28665,1207617918980,8044744
1379493670575,lo,0,0,0,0
1379493680582,eth0,379577,362090,139315550,98347722
1379493680582,eth7,5012003954,28665,1207617918980,8044744
1379493680582,lo,0,0,0,0
1379493690592,eth0,379601,362119,139319328,98362246
1379493690592,eth7,5012003954,28665,1207617918980,8044744
1379493690592,lo,0,0,0,0
1379493700602,eth0,379639,362161,139325430,98378612
1379493700602,eth7,5012003954,28665,1207617918980,8044744
1379493700602,lo,0,0,0,0
1379493710612,eth0,379686,362210,139333112,98391954
1379493710612,eth7,5012003954,28665,1207617918980,8044744
1379493710612,lo,0,0,0,0
1379493720620,eth0,379708,362237,139336660,98405220
1379493720620,eth7,5012003954,28665,1207617918980,8044744
1379493720620,lo,0,0,0,0
1379493730628,eth0,379737,362270,139341370,98419218
1379493730628,eth7,5012003954,28665,1207617918980,8044744
1379493730628,lo,0,0,0,0
1379493740635,eth0,379762,362297,139345212,98427868
1379493740635,eth7,5012003954,28665,1207617918980,8044744
1379493740635,lo,0,0,0,0
1379493750645,eth0,379785,362325,139348926,98440252
1379493750645,eth7,5012003954,28665,1207617918980,8044744
1379493750645,lo,0,0,0,0
1379493760655,eth0,379822,362366,139354964,98454478
1379493760655,eth7,5012003954,28665,1207617918980,8044744
1379493760655,lo,0,0,0,0
1379493770664,eth0,379869,362415,139362646,98465744
1379493770664,eth7,5012003954,28665,1207617918980,8044744
1379493770664,lo,0,0,0,0
1379493780672,eth0,379892,362443,139366258,98476998
1379493780672,eth7,5012003954,28665,1207617918980,8044744
1379493780672,lo,0,0,0,0
1379493790680,eth0,379922,362477,139371032,98488984
1379493790680,eth7,5012003954,28665,1207617918980,8044744
1379493790680,lo,0,0,0,0
1379493800688,eth0,379945,362500,139374746,98495354
1379493800688,eth7,5012003954,28665,1207617918980,8044744
1379493800688,lo,0,0,0,0
1379493810698,eth0,379968,362526,139378460,98505600
1379493810698,eth7,5012003954,28665,1207617918980,8044744
1379493810698,lo,0,0,0,0
