executable,cachemisses,runningtime
./transcode,3108561094,112.242846016
./transcode,3105806168,112.541876073
./transcode,3133953222,112.652549345
./transcode,3115820835,112.430818686
./transcode,3109539955,112.623469762
./transcode,3108479765,112.729234310
./transcode,3111623512,112.574763850
./transcode,3095843576,113.029792412
./transcode,3105680625,112.762581826
./transcode,3117150845,112.732032588
