executable,cachemisses,runningtime
./mem-walk,4242451941,69.586147663
./mem-walk,3433256395,63.640693364
./mem-walk,3996740842,68.110816633
./mem-walk,3625236620,65.199730017
./mem-walk,4089296983,68.464502737
./mem-walk,3885898312,67.046309091
./mem-walk,4376947830,71.794567439
./mem-walk,3398300675,64.156574864
./mem-walk,4055896801,68.599628374
./mem-walk,3969523509,68.294394734
