date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379536890639,eth0,841063,828754,229114587,201809916
1379536890639,eth2,48950,27848026975,160029576,3363668102286
1379536890639,lo,2,2,168,168
1379536900648,eth0,841098,828789,229120269,201817954
1379536900648,eth2,48950,27859389775,160029576,3364395321486
1379536900648,lo,2,2,168,168
1379536910654,eth0,841132,828825,229125801,201829694
1379536910654,eth2,48950,27870752575,160029576,3365122540686
1379536910654,lo,2,2,168,168
1379536920662,eth0,841155,828853,229129413,201843500
1379536920662,eth2,48950,27882115375,160029576,3365849759886
1379536920662,lo,2,2,168,168
1379536930671,eth0,841200,828902,229136669,201860428
1379536930671,eth2,48950,27893478175,160029576,3366576979086
1379536930671,lo,2,2,168,168
1379536940677,eth0,841222,828926,229140217,201869320
1379536940677,eth2,48950,27904840975,160029576,3367304198286
1379536940677,lo,2,2,168,168
1379536950686,eth0,841244,828953,229143765,201882102
1379536950686,eth2,48950,27916203775,160029576,3368031417486
1379536950686,lo,2,2,168,168
1379536960695,eth0,841282,828995,229149867,201896976
1379536960695,eth2,48950,27927566575,160029576,3368758636686
1379536960695,lo,2,2,168,168
1379536970701,eth0,841317,829032,229155463,201906864
1379536970701,eth2,48950,27938929375,160029576,3369485855886
1379536970701,lo,2,2,168,168
1379536980709,eth0,841339,829059,229159011,201918690
1379536980709,eth2,48950,27950292175,160029576,3370213075086
1379536980709,lo,2,2,168,168
1379536990718,eth0,841383,829107,229166085,201933228
1379536990718,eth2,48950,27961654975,160029576,3370940294286
1379536990718,lo,2,2,168,168
1379537000725,eth0,841406,829131,229169697,201938974
1379537000725,eth2,48950,27973017775,160029576,3371667513486
1379537000725,lo,2,2,168,168
1379537010734,eth0,841428,829156,229173245,201948508
1379537010734,eth2,48950,27984380575,160029576,3372394732686
1379537010734,lo,2,2,168,168
1379537020743,eth0,841463,829196,229178927,201963938
1379537020743,eth2,48950,27995743375,160029576,3373121951886
1379537020743,lo,2,2,168,168
1379537030750,eth0,841501,829238,229185037,201979416
1379537030750,eth2,48950,28007106175,160029576,3373849171086
1379537030750,lo,2,2,168,168
1379537040757,eth0,841524,829262,229188649,201987982
1379537040757,eth2,48950,28018468975,160029576,3374576390286
1379537040757,lo,2,2,168,168
1379537050767,eth0,841566,829308,229195485,202003518
1379537050767,eth2,48950,28029835175,160029576,3375303827086
1379537050767,lo,2,2,168,168
1379537060774,eth0,841590,829338,229199389,202020102
1379537060774,eth2,48950,28041195159,160029576,3376030866062
1379537060774,lo,2,2,168,168
1379537070783,eth0,841613,829362,229203001,202027708
1379537070783,eth2,48950,28052557951,160029576,3376758084750
1379537070783,lo,2,2,168,168
1379537080792,eth0,841649,829402,229208747,202041250
1379537080792,eth2,48950,28063920751,160029576,3377485303950
1379537080792,lo,2,2,168,168
1379537090799,eth0,841685,829444,229214635,202058770
1379537090799,eth2,48950,28075283551,160029576,3378212523214
1379537090799,lo,2,2,168,168
1379537100806,eth0,841707,829467,229218183,202065356
1379537100806,eth2,48950,28086646351,160029576,3378939742414
1379537100806,lo,2,2,168,168
1379537110815,eth0,841750,829514,229225083,202079040
