date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379469180513,eth0,324059,295805,125290275,65881224
1379469180513,eth2,25385,11141594782,157882260,1801336923446
1379469180513,lo,2,2,168,168
1379469190519,eth0,324096,295842,125296281,65889570
1379469190519,eth2,25395,11142094766,157883180,1801368922422
1379469190519,lo,2,2,168,168
1379469200525,eth0,324118,295866,125299829,65899406
1379469200525,eth2,25405,11142594750,157884100,1801400921398
1379469200525,lo,2,2,168,168
1379469210532,eth0,324141,295894,125303441,65913196
1379469210532,eth2,25416,11143094735,157885084,1801432920438
1379469210532,lo,2,2,168,168
1379469220541,eth0,324181,295938,125309891,65929326
1379469220541,eth2,25426,11143594720,157886004,1801464919414
1379469220541,lo,2,2,168,168
1379469230549,eth0,324205,295964,125313669,65938412
1379469230549,eth2,25436,11144094853,157886924,1801496927990
1379469230549,lo,2,2,168,168
1379469240557,eth0,324241,296005,125319517,65953358
1379469240557,eth2,25447,11144594838,157887908,1801528927030
1379469240557,lo,2,2,168,168
1379469250565,eth0,324280,296048,125325879,65968440
1379469250565,eth2,25457,11145094823,157888828,1801560926070
1379469250565,lo,2,2,168,168
1379469260571,eth0,324303,296073,125329491,65976392
1379469260571,eth2,25467,11145594807,157889748,1801592925046
1379469260571,lo,2,2,168,168
1379469270578,eth0,324326,296101,125333103,65988230
1379469270578,eth2,25478,11146094792,157890732,1801624924086
1379469270578,lo,2,2,168,168
1379469280586,eth0,324365,296144,125339489,66002344
1379469280586,eth2,25488,11146594776,157891652,1801656923062
1379469280586,lo,2,2,168,168
1379469290594,eth0,324408,296189,125346349,66012448
1379469290594,eth2,25498,11147094760,157892572,1801688922038
1379469290594,lo,2,2,168,168
1379469300601,eth0,324426,296210,125349179,66022468
1379469300601,eth2,25509,11147594746,157893556,1801720921142
1379469300601,lo,2,2,168,168
1379469310607,eth0,324463,296252,125355185,66039392
1379469310607,eth2,25519,11148094730,157894476,1801752920118
1379469310607,lo,2,2,168,168
1379469320613,eth0,324487,296280,125359089,66053936
1379469320613,eth2,25529,11148594714,157895396,1801784919094
1379469320613,lo,2,2,168,168
1379469330620,eth0,324510,296305,125362701,66063712
1379469330620,eth2,25540,11149094699,157896380,1801816918134
1379469330620,lo,2,2,168,168
1379469340627,eth0,324548,296348,125368795,66079736
1379469340627,eth2,25550,11149594683,157897300,1801848917110
1379469340627,lo,2,2,168,168
1379469350636,eth0,324573,296377,125372865,66093466
1379469350636,eth2,25560,11150094667,157898220,1801880916086
1379469350636,lo,2,2,168,168
1379469360644,eth0,324610,296416,125378777,66104462
1379469360644,eth2,25570,11150594652,157899140,1801912915126
1379469360644,lo,2,2,168,168
1379469370650,eth0,324647,296458,125384783,66119438
1379469370650,eth2,25581,11151094637,157900124,1801944914166
1379469370650,lo,2,2,168,168
1379469380656,eth0,324672,296487,125388751,66132098
1379469380656,eth2,25591,11151594621,157901044,1801976913142
1379469380656,lo,2,2,168,168
1379469390663,eth0,324695,296512,125392363,66139922
1379469390663,eth2,25601,11152094605,157901964,1802008912118
1379469390663,lo,2,2,168,168
1379469400671,eth0,324732,296554,125398393,66153930
1379469400671,eth2,25612,11152594590,157902948,1802040911158
1379469400671,lo,2,2,168,168
1379469410679,eth0,324758,296584,125402527,66165776
1379469410679,eth2,25622,11153094575,157903868,1802072910198
1379469410679,lo,2,2,168,168
1379469420686,eth0,324795,296623,125408439,66174824
1379469420686,eth2,25632,11153594559,157904788,1802104909174
1379469420686,lo,2,2,168,168
1379469430692,eth0,324832,296663,125414445,66187772
1379469430692,eth2,25643,11154094544,157905772,1802136908214
1379469430692,lo,2,2,168,168
1379469440698,eth0,324854,296690,125417993,66202210
1379469440698,eth2,25653,11154594528,157906692,1802168907190
1379469440698,lo,2,2,168,168
1379469450704,eth0,324879,296719,125421961,66216694
1379469450704,eth2,25663,11155094512,157907612,1802200906166
1379469450704,lo,2,2,168,168
1379469460711,eth0,324917,296759,125428055,66228704
1379469460711,eth2,25674,11155594498,157908596,1802232905270
1379469460711,lo,2,2,168,168
1379469470720,eth0,324940,296787,125431769,66242328
1379469470720,eth2,25684,11156094482,157909516,1802264904246
1379469470720,lo,2,2,168,168
1379469480727,eth0,324979,296830,125438037,66258032
1379469480727,eth2,25694,11156594466,157910436,1802296903222
1379469480727,lo,2,2,168,168
1379469490733,eth0,325016,296869,125444043,66268994
1379469490733,eth2,25705,11157094451,157911420,1802328902262
1379469490733,lo,2,2,168,168
1379469500739,eth0,325039,296897,125447655,66281548
1379469500739,eth2,25715,11157594435,157912340,1802360901238
1379469500739,lo,2,2,168,168
1379469510746,eth0,325064,296926,125451623,66294080
1379469510746,eth2,25725,11158094420,157913260,1802392900278
1379469510746,lo,2,2,168,168
1379469520755,eth0,325101,296965,125457653,66304074
1379469520755,eth2,25736,11158594405,157914244,1802424899318
1379469520755,lo,2,2,168,168
1379469530763,eth0,325125,296994,125461431,66315814
1379469530763,eth2,25746,11159094389,157915164,1802456898294
1379469530763,lo,2,2,168,168
1379469540770,eth0,325164,297037,125467699,66329570
1379469540770,eth2,25756,11159594373,157916084,1802488897270
1379469540770,lo,2,2,168,168
1379469550776,eth0,325201,297076,125473705,66338580
1379469550776,eth2,25767,11160094508,157917068,1802520905910
1379469550776,lo,2,2,168,168
1379469560782,eth0,325223,297101,125477253,66349042
1379469560782,eth2,25777,11160594492,157917988,1802552904886
1379469560782,lo,2,2,168,168
1379469570788,eth0,325246,297129,125480865,66363420
1379469570788,eth2,25787,11161094476,157918908,1802584903862
1379469570788,lo,2,2,168,168
1379469580796,eth0,325286,297173,125487315,66380138
1379469580796,eth2,25798,11161594462,157919892,1802616902902
1379469580796,lo,2,2,168,168
1379469590803,eth0,325309,297198,125491029,66389748
1379469590803,eth2,25808,11162094446,157920812,1802648901942
1379469590803,lo,2,2,168,168
1379469600810,eth0,325346,297240,125496941,66405346
1379469600810,eth2,25818,11162594430,157921732,1802680900918
1379469600810,lo,2,2,168,168
1379469610816,eth0,325385,297283,125503303,66421016
1379469610816,eth2,25829,11163094415,157922716,1802712899958
1379469610816,lo,2,2,168,168
1379469620822,eth0,325408,297308,125506915,66429556
1379469620822,eth2,25839,11163594399,157923636,1802744898934
1379469620822,lo,2,2,168,168
1379469630829,eth0,325431,297336,125510527,66441982
1379469630829,eth2,25849,11164094383,157924556,1802776897910
1379469630829,lo,2,2,168,168
1379469640837,eth0,325470,297379,125516913,66456684
1379469640837,eth2,25860,11164594369,157925540,1802808897014
1379469640837,lo,2,2,168,168
1379469650845,eth0,325494,297405,125520691,66464410
1379469650845,eth2,25870,11165094353,157926460,1802840895990
1379469650845,lo,2,2,168,168
1379469660853,eth0,325531,297447,125526603,66478060
1379469660853,eth2,25880,11165594337,157927380,1802872894966
1379469660853,lo,2,2,168,168
1379469670859,eth0,325570,297490,125532965,66491778
1379469670859,eth2,25890,11166094321,157928300,1802904893942
1379469670859,lo,2,2,168,168
1379469680866,eth0,325592,297514,125536513,66498302
1379469680866,eth2,25901,11166594306,157929284,1802936892982
1379469680866,lo,2,2,168,168
1379469690872,eth0,325615,297540,125540125,66508704
1379469690872,eth2,25911,11167094291,157930204,1802968891958
1379469690872,lo,2,2,168,168
1379469700880,eth0,325653,297583,125546219,66525316
1379469700880,eth2,25921,11167594275,157931124,1803000890998
1379469700880,lo,2,2,168,168
1379469710888,eth0,325678,297612,125550289,66539634
1379469710888,eth2,25932,11168094260,157932108,1803032890038
1379469710888,lo,2,2,168,168
1379469720895,eth0,325715,297651,125556201,66551218
1379469720895,eth2,25942,11168594244,157933028,1803064889014
1379469720895,lo,2,2,168,168
1379469730901,eth0,325752,297693,125562207,66566782
1379469730901,eth2,25952,11169094228,157933948,1803096887990
1379469730901,lo,2,2,168,168
1379469740907,eth0,325777,297722,125566175,66580030
1379469740907,eth2,25963,11169594213,157934932,1803128887030
1379469740907,lo,2,2,168,168
1379469750914,eth0,325800,297747,125569787,66588442
1379469750914,eth2,25973,11170094198,157935852,1803160886070
1379469750914,lo,2,2,168,168
1379469760922,eth0,325837,297789,125575817,66603038
1379469760922,eth2,25983,11170594182,157936772,1803192885046
1379469760922,lo,2,2,168,168
1379469770931,eth0,325863,297819,125579951,66615472
1379469770931,eth2,25994,11171094167,157937756,1803224884086
1379469770931,lo,2,2,168,168
1379469780939,eth0,325900,297858,125585863,66625108
1379469780939,eth2,26004,11171594151,157938676,1803256883062
1379469780939,lo,2,2,168,168
1379469790945,eth0,325937,297900,125591869,66638720
1379469790945,eth2,26014,11172094135,157939596,1803288882038
1379469790945,lo,2,2,168,168
1379469800951,eth0,325961,297928,125595773,66649952
1379469800951,eth2,26025,11172594121,157940580,1803320881078
1379469800951,lo,2,2,168,168
1379469810958,eth0,325984,297953,125599385,66656420
1379469810958,eth2,26035,11173094105,157941500,1803352880118
1379469810958,lo,2,2,168,168
1379469820966,eth0,326022,297994,125605479,66669056
1379469820966,eth2,26045,11173594089,157942420,1803384879094
1379469820966,lo,2,2,168,168
1379469830974,eth0,326045,298022,125609193,66683268
1379469830974,eth2,26056,11174094074,157943404,1803416878134
1379469830974,lo,2,2,168,168
1379469840982,eth0,326084,298065,125615461,66699560
1379469840982,eth2,26066,11174594058,157944324,1803448877110
1379469840982,lo,2,2,168,168
1379469850988,eth0,326122,298105,125621531,66711174
1379469850988,eth2,26076,11175094042,157945244,1803480876086
1379469850988,lo,2,2,168,168
1379469860995,eth0,326144,298132,125625079,66724252
1379469860995,eth2,26087,11175594177,157946228,1803512884726
1379469860995,lo,2,2,168,168
1379469871001,eth0,326169,298161,125629047,66737372
1379469871001,eth2,26097,11176094161,157947148,1803544883702
1379469871001,lo,2,2,168,168
1379469881008,eth0,326206,298200,125635077,66747954
1379469881008,eth2,26107,11176594146,157948068,1803576882742
1379469881008,lo,2,2,168,168
1379469891017,eth0,326230,298229,125638855,66760282
1379469891017,eth2,26118,11177094131,157949052,1803608881782
1379469891017,lo,2,2,168,168
1379469901025,eth0,326269,298272,125645123,66774626
1379469901025,eth2,26128,11177594115,157949972,1803640880758
1379469901025,lo,2,2,168,168
1379469911031,eth0,326306,298311,125651129,66784224
1379469911031,eth2,26138,11178094099,157950892,1803672879734
1379469911031,lo,2,2,168,168
1379469921037,eth0,326329,298339,125654741,66795414
1379469921037,eth2,26149,11178594084,157951876,1803704878774
1379469921037,lo,2,2,168,168
1379469931044,eth0,326354,298368,125658709,66806586
1379469931044,eth2,26159,11179094069,157952796,1803736877814
1379469931044,lo,2,2,168,168
1379469941051,eth0,326391,298405,125664739,66815144
1379469941051,eth2,26169,11179594053,157953716,1803768876790
1379469941051,lo,2,2,168,168
1379469951060,eth0,326415,298432,125668517,66825462
1379469951060,eth2,26180,11180094038,157954700,1803800875830
1379469951060,lo,2,2,168,168
1379469961068,eth0,326452,298474,125674429,66841648
1379469961068,eth2,26190,11180594022,157955620,1803832874806
1379469961068,lo,2,2,168,168
1379469971074,eth0,326491,298517,125680791,66857906
1379469971074,eth2,26200,11181094006,157956540,1803864873782
1379469971074,lo,2,2,168,168
1379469981080,eth0,326513,298541,125684339,66866970
1379469981080,eth2,26210,11181593991,157957460,1803896872822
1379469981080,lo,2,2,168,168
1379469991087,eth0,326536,298569,125687951,66879984
1379469991087,eth2,26221,11182093976,157958444,1803928871862
1379469991087,lo,2,2,168,168
1379470001095,eth0,326576,298613,125694401,66895338
1379470001095,eth2,26231,11182593960,157959364,1803960870838
1379470001095,lo,2,2,168,168
1379470011103,eth0,326599,298638,125698115,66903588
1379470011103,eth2,26242,11183143913,157960376,1803996067830
1379470011103,lo,2,2,168,168
1379470021110,eth0,326636,298680,125704027,66917826
1379470021110,eth2,26253,11183643898,157961360,1804028066870
1379470021110,lo,2,2,168,168
1379470031116,eth0,326676,298724,125710453,66932196
1379470031116,eth2,26263,11184143882,157962280,1804060065846
1379470031116,lo,2,2,168,168
1379470041122,eth0,326698,298748,125714001,66939308
1379470041122,eth2,26273,11184643866,157963200,1804092064822
1379470041122,lo,2,2,168,168
1379470051129,eth0,326720,298775,125717549,66950310
1379470051129,eth2,26284,11185143851,157964184,1804124063862
1379470051129,lo,2,2,168,168
1379470061137,eth0,326760,298819,125723999,66963716
1379470061137,eth2,26294,11185643836,157965104,1804156062902
1379470061137,lo,2,2,168,168
1379470071146,eth0,326784,298843,125727777,66970002
1379470071146,eth2,26304,11186143820,157966024,1804188061878
1379470071146,lo,2,2,168,168
1379470081152,eth0,326820,298881,125733625,66982110
1379470081152,eth2,26315,11186643805,157967008,1804220060918
1379470081152,lo,2,2,168,168
1379470091159,eth0,326858,298924,125739695,66998326
1379470091159,eth2,26325,11187143789,157967928,1804252059894
1379470091159,lo,2,2,168,168
1379470101165,eth0,326883,298953,125743663,67012162
1379470101165,eth2,26335,11187643773,157968848,1804284058870
1379470101165,lo,2,2,168,168
1379470111172,eth0,326905,298977,125747211,67021098
1379470111172,eth2,26346,11188143908,157969832,1804316067510
1379470111172,lo,2,2,168,168
1379470121179,eth0,326943,299020,125753305,67036346
1379470121179,eth2,26356,11188643892,157970752,1804348066486
1379470121179,lo,2,2,168,168
1379470131188,eth0,326968,299049,125757375,67049304
1379470131188,eth2,26366,11189143876,157971672,1804380065462
1379470131188,lo,2,2,168,168
1379470141195,eth0,327004,299087,125763223,67059464
1379470141195,eth2,26377,11189643862,157972656,1804412064566
1379470141195,lo,2,2,168,168
1379470151201,eth0,327043,299131,125769357,67073792
1379470151201,eth2,26387,11190143846,157973576,1804444063542
1379470151201,lo,2,2,168,168
1379470161206,eth0,327067,299159,125773261,67085612
1379470161206,eth2,26397,11190643830,157974496,1804476062518
1379470161206,lo,2,2,168,168
1379470171213,eth0,327089,299183,125776809,67092600
1379470171213,eth2,26408,11191143815,157975480,1804508061558
1379470171213,lo,2,2,168,168
1379470181219,eth0,327127,299224,125782903,67105824
1379470181219,eth2,26418,11191643799,157976400,1804540060534
1379470181219,lo,2,2,168,168
1379470191228,eth0,327150,299253,125786617,67120664
1379470191228,eth2,26428,11192143783,157977320,1804572059510
1379470191228,lo,2,2,168,168
1379470201235,eth0,327189,299294,125792979,67133462
1379470201235,eth2,26439,11192643769,157978304,1804604058614
1379470201235,lo,2,2,168,168
1379470211241,eth0,327228,299335,125799113,67145728
1379470211241,eth2,26449,11193143753,157979224,1804636057590
1379470211241,lo,2,2,168,168
1379470221247,eth0,327250,299362,125802661,67159394
1379470221247,eth2,26459,11193643737,157980144,1804668056566
1379470221247,lo,2,2,168,168
1379470231254,eth0,327274,299390,125806565,67173038
1379470231254,eth2,26470,11194143722,157981128,1804700055606
1379470231254,lo,2,2,168,168
1379470241262,eth0,327312,299430,125812659,67184272
1379470241262,eth2,26480,11194643706,157982048,1804732054582
1379470241262,lo,2,2,168,168
1379470251270,eth0,327335,299458,125816373,67197124
1379470251270,eth2,26490,11195143691,157982968,1804764053622
1379470251270,lo,2,2,168,168
1379470261277,eth0,327374,299501,125822641,67212056
1379470261277,eth2,26501,11195643676,157983952,1804796052662
1379470261277,lo,2,2,168,168
1379470271284,eth0,328207,300336,125958579,67345736
1379470271284,eth2,26510,11196110705,157984780,1804825942518
