date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379469127988,eth0,198825,192225,65127228,49826606
1379469127988,eth7,4951189669,26347,1203725804676,7835828
1379469127988,lo,0,0,0,0
1379469137997,eth0,198857,192257,65132428,49834154
1379469137997,eth7,4951689694,26357,1203757806340,7836748
1379469137997,lo,0,0,0,0
1379469148005,eth0,198879,192281,65135976,49843946
1379469148005,eth7,4952189517,26369,1203789795012,7837796
1379469148005,lo,0,0,0,0
1379469158014,eth0,198903,192310,65139856,49857912
1379469158014,eth7,4952689542,26379,1203821796612,7838716
1379469158014,lo,0,0,0,0
1379469168024,eth0,198943,192354,65146306,49873942
1379469168024,eth7,4953189569,26390,1203853798340,7839700
1379469168024,lo,0,0,0,0
1379469178034,eth0,198966,192379,65149918,49882742
1379469178034,eth7,4953689594,26400,1203885799940,7840620
1379469178034,lo,0,0,0,0
1379469188043,eth0,199006,192424,65156406,49898156
1379469188043,eth7,4954189620,26411,1203917801604,7841604
1379469188043,lo,0,0,0,0
1379469198051,eth0,199040,192462,65161962,49912276
1379469198051,eth7,4954689646,26422,1203949803268,7842588
1379469198051,lo,0,0,0,0
1379469208059,eth0,199062,192485,65165392,49918016
1379469208059,eth7,4955189469,26433,1203981791940,7843572
1379469208059,lo,0,0,0,0
1379469218067,eth0,199087,192514,65169336,49928648
1379469218067,eth7,4955689494,26443,1204013793540,7844492
1379469218067,lo,0,0,0,0
1379469228077,eth0,199126,192559,65175722,49945426
1379469228077,eth7,4956189520,26454,1204045795204,7845476
1379469228077,lo,0,0,0,0
1379469238087,eth0,199148,192582,65179270,49950764
1379469238087,eth7,4956689546,26465,1204077796868,7846460
1379469238087,lo,0,0,0,0
1379469248096,eth0,199190,192628,65186004,49965706
1379469248096,eth7,4957189573,26476,1204109798596,7847444
1379469248096,lo,0,0,0,0
1379469258103,eth0,199222,192665,65191204,49981508
1379469258103,eth7,4957689394,26486,1204141787140,7848364
1379469258103,lo,0,0,0,0
1379469268112,eth0,199247,192694,65195172,49995748
1379469268112,eth7,4958189420,26497,1204173788804,7849348
1379469268112,lo,0,0,0,0
1379469278120,eth0,199271,192720,65199052,50005376
1379469278120,eth7,4958689446,26508,1204205790468,7850332
1379469278120,lo,0,0,0,0
1379469288130,eth0,199309,192763,65205146,50020976
1379469288130,eth7,4959189472,26518,1204237792132,7851252
1379469288130,lo,0,0,0,0
1379469298140,eth0,199333,192791,65209050,50034096
1379469298140,eth7,4959689498,26529,1204269793796,7852236
1379469298140,lo,0,0,0,0
1379469308150,eth0,199374,192834,65215602,50045236
1379469308150,eth7,4960189523,26539,1204301795396,7853156
1379469308150,lo,0,0,0,0
1379469318157,eth0,199406,192871,65220802,50058926
1379469318157,eth7,4960689346,26551,1204333784068,7854204
1379469318157,lo,0,0,0,0
1379469328167,eth0,199431,192900,65224770,50071054
1379469328167,eth7,4961189372,26561,1204365785732,7855124
1379469328167,lo,0,0,0,0
1379469338175,eth0,199455,192926,65228650,50078570
1379469338175,eth7,4961689398,26572,1204397787396,7856108
1379469338175,lo,0,0,0,0
1379469348185,eth0,199492,192968,65234680,50091994
1379469348185,eth7,4962189423,26582,1204429788996,7857028
1379469348185,lo,0,0,0,0
1379469358194,eth0,199517,192997,65238648,50103066
1379469358194,eth7,4962689450,26594,1204461790724,7858076
1379469358194,lo,0,0,0,0
1379469368203,eth0,199558,193038,65245200,50112018
1379469368203,eth7,4963189434,26604,1204493789700,7858996
1379469368203,lo,0,0,0,0
1379469378211,eth0,199590,193072,65250400,50123482
1379469378211,eth7,4963689298,26615,1204525780996,7859980
1379469378211,lo,0,0,0,0
1379469388219,eth0,199612,193099,65253948,50137228
1379469388219,eth7,4964189323,26625,1204557782596,7860900
1379469388219,lo,0,0,0,0
1379469398227,eth0,199639,193130,65258248,50151304
1379469398227,eth7,4964689349,26636,1204589784260,7861884
1379469398227,lo,0,0,0,0
1379469408237,eth0,199677,193170,65264342,50162566
1379469408237,eth7,4965189376,26647,1204621785988,7862868
1379469408237,lo,0,0,0,0
1379469418249,eth0,199699,193197,65267890,50175256
1379469418249,eth7,4965689402,26658,1204653787652,7863852
1379469418249,lo,0,0,0,0
1379469428259,eth0,199741,193243,65274734,50190716
1379469428259,eth7,4966189223,26668,1204685776196,7864772
1379469428259,lo,0,0,0,0
1379469438267,eth0,199773,193277,65279934,50200068
1379469438267,eth7,4966689250,26679,1204717777860,7865756
1379469438267,lo,0,0,0,0
1379469448275,eth0,199796,193305,65283546,50211766
1379469448275,eth7,4967189276,26690,1204749779588,7866740
1379469448275,lo,0,0,0,0
1379469458283,eth0,199823,193336,65287846,50223730
1379469458283,eth7,4967689302,26701,1204781781252,7867724
1379469458283,lo,0,0,0,0
1379469468293,eth0,199860,193375,65293876,50232816
1379469468293,eth7,4968189327,26711,1204813782852,7868644
1379469468293,lo,0,0,0,0
1379469478302,eth0,199882,193400,65297424,50243318
1379469478302,eth7,4968689354,26722,1204845784580,7869628
1379469478302,lo,0,0,0,0
1379469488311,eth0,199923,193446,65303976,50260524
1379469488311,eth7,4969189176,26733,1204877773188,7870612
1379469488311,lo,0,0,0,0
1379469498319,eth0,199958,193485,65309596,50276436
1379469498319,eth7,4969689201,26743,1204909774788,7871532
1379469498319,lo,0,0,0,0
1379469508327,eth0,199980,193509,65313144,50285844
1379469508327,eth7,4970189227,26754,1204941776452,7872516
1379469508327,lo,0,0,0,0
1379469518335,eth0,200004,193538,65317024,50299426
1379469518335,eth7,4970689253,26764,1204973778116,7873436
1379469518335,lo,0,0,0,0
1379469528345,eth0,200043,193581,65323410,50315008
1379469528345,eth7,4971189280,26776,1205005779844,7874484
1379469528345,lo,0,0,0,0
1379469538355,eth0,200066,193606,65327022,50323424
1379469538355,eth7,4971689305,26786,1205037781444,7875404
1379469538355,lo,0,0,0,0
1379469548364,eth0,200107,193652,65333574,50338518
1379469548364,eth7,4972189127,26797,1205069770052,7876388
1379469548364,lo,0,0,0,0
1379469558372,eth0,200141,193690,65339130,50352254
1379469558372,eth7,4972689153,26807,1205101771716,7877308
1379469558372,lo,0,0,0,0
1379469568380,eth0,200163,193714,65342678,50359550
1379469568380,eth7,4973189180,26819,1205133773444,7878356
1379469568380,lo,0,0,0,0
1379469578388,eth0,200188,193744,65346622,50371084
1379469578388,eth7,4973689205,26829,1205165775044,7879276
1379469578388,lo,0,0,0,0
1379469588398,eth0,200228,193788,65353072,50384618
1379469588398,eth7,4974189231,26840,1205197776708,7880260
1379469588398,lo,0,0,0,0
1379469598408,eth0,200250,193810,65356620,50390782
1379469598408,eth7,4974689053,26850,1205229765316,7881180
1379469598408,lo,0,0,0,0
1379469608417,eth0,200291,193853,65363172,50403650
1379469608417,eth7,4975189079,26861,1205261766980,7882164
1379469608417,lo,0,0,0,0
1379469618425,eth0,200323,193890,65368372,50419068
1379469618425,eth7,4975689105,26872,1205293768644,7883148
1379469618425,lo,0,0,0,0
1379469628433,eth0,200347,193918,65372276,50432860
1379469628433,eth7,4976189131,26883,1205325770308,7884132
1379469628433,lo,0,0,0,0
1379469638442,eth0,200372,193945,65376220,50442168
1379469638442,eth7,4976689157,26893,1205357771908,7885052
1379469638442,lo,0,0,0,0
1379469648452,eth0,200409,193987,65382250,50457320
1379469648452,eth7,4977189183,26904,1205389773636,7886036
1379469648452,lo,0,0,0,0
1379469658462,eth0,200434,194016,65386218,50470120
1379469658462,eth7,4977689005,26915,1205421762244,7887020
1379469658462,lo,0,0,0,0
1379469668470,eth0,200474,194058,65392706,50480812
1379469668470,eth7,4978189031,26926,1205453763908,7888004
1379469668470,lo,0,0,0,0
1379469678478,eth0,200507,194096,65397970,50494182
1379469678478,eth7,4978689056,26936,1205485765508,7888924
1379469678478,lo,0,0,0,0
1379469688486,eth0,200531,194124,65401874,50505862
1379469688486,eth7,4979189083,26947,1205517767236,7889908
1379469688486,lo,0,0,0,0
1379469698494,eth0,200556,194151,65405818,50513058
1379469698494,eth7,4979689109,26958,1205549768900,7890892
1379469698494,lo,0,0,0,0
1379469708504,eth0,200593,194191,65411848,50526022
1379469708504,eth7,4980189134,26968,1205581770500,7891812
1379469708504,lo,0,0,0,0
1379469718514,eth0,200615,194218,65415396,50540440
1379469718514,eth7,4980688956,26979,1205613759108,7892796
1379469718514,lo,0,0,0,0
1379469728524,eth0,200659,194266,65422368,50557756
1379469728524,eth7,4981188982,26989,1205645760772,7893716
1379469728524,lo,0,0,0,0
1379469738532,eth0,200691,194300,65427568,50568836
1379469738532,eth7,4981689009,27001,1205677762500,7894764
1379469738532,lo,0,0,0,0
1379469748541,eth0,200713,194327,65431116,50582198
1379469748541,eth7,4982189034,27011,1205709764100,7895684
1379469748541,lo,0,0,0,0
