executable,cachemisses,runningtime
./transcode,3116084905,108.775033474
./transcode,3116487065,108.963682486
./transcode,3109390518,109.088407496
./transcode,3116718585,109.009730287
./transcode,3121712207,109.115920901
./transcode,3106110793,109.316346765
./transcode,3110818333,109.106912141
./transcode,3113883556,109.015497073
./transcode,3122324070,109.254302704
./transcode,3111588844,109.134105531
