iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
avg-eth0,131.6648,381.2036,23839.59,543454.4
avg-eth8,0,0,0,0
avg-eth11,1135294,0,72658817,0
avg-lo,0,0,0,0
