executable,cachemisses,runningtime
./transcode,3225579992,120.317122924
./transcode,3226745187,118.024655897
./transcode,3235667478,120.475724084
./transcode,3232276408,124.524368096
./transcode,3224348553,121.424026144
./transcode,3237503643,121.615823063
./transcode,3230961441,120.128660041
./transcode,3226857918,122.528722045
./transcode,3224072122,123.646805956
./transcode,3238627959,120.347322876
