executable,cachemisses,runningtime
./transcode,3192041898,108.731588424
./transcode,3204013699,108.918762534
./transcode,3196740936,108.944855911
./transcode,3201718967,108.967658412
./transcode,3204554858,108.923152636
./transcode,3197241180,108.933501740
./transcode,3201909688,108.974811319
./transcode,3214750915,108.943543796
./transcode,3206404507,108.983644575
./transcode,3202306319,109.168468877
