date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379554006883,eth0,952925,946597,247283014,232245594
1379554006883,eth2,48950,37946241520,160029576,5158586124570
1379554006883,lo,2,2,168,168
1379554016891,eth0,952975,946647,247291178,232255998
1379554016891,eth2,48950,37947063827,160029576,5159819586570
1379554016891,lo,2,2,168,168
1379554026898,eth0,953012,946686,247297184,232268200
1379554026898,eth2,48950,37947886135,160029576,5161053048570
1379554026898,lo,2,2,168,168
1379554036904,eth0,953035,946714,247300796,232282006
1379554036904,eth2,48950,37948708443,160029576,5162286510570
1379554036904,lo,2,2,168,168
1379554046911,eth0,953060,946743,247304764,232295790
1379554046911,eth2,48950,37949530751,160029576,5163519972570
1379554046911,lo,2,2,168,168
1379554056917,eth0,953083,946768,247308478,232304840
1379554056917,eth2,48950,37950353059,160029576,5164753434570
1379554056917,lo,2,2,168,168
1379554066926,eth0,953107,946797,247312256,232317844
1379554066926,eth2,48950,37951175367,160029576,5165986896570
1379554066926,lo,2,2,168,168
1379554076935,eth0,953159,946853,247320776,232335020
1379554076935,eth2,48950,37951997675,160029576,5167220358570
1379554076935,lo,2,2,168,168
1379554086941,eth0,953196,946892,247326782,232345306
1379554086941,eth2,48950,37952819983,160029576,5168453820570
1379554086941,lo,2,2,168,168
1379554096947,eth0,953219,946920,247330394,232357196
1379554096947,eth2,48950,37953642291,160029576,5169687282570
1379554096947,lo,2,2,168,168
1379554106954,eth0,953244,946949,247334362,232369068
1379554106954,eth2,48950,37954464598,160029576,5170920743070
1379554106954,lo,2,2,168,168
1379554116960,eth0,953267,946974,247338076,232376206
1379554116960,eth2,48950,37955286906,160029576,5172154205070
1379554116960,lo,2,2,168,168
1379554126969,eth0,953290,947000,247341790,232387154
1379554126969,eth2,48950,37956109460,160029576,5173388036070
1379554126969,lo,2,2,168,168
1379554136977,eth0,953341,947057,247350018,232406312
1379554136977,eth2,48950,37956931768,160029576,5174621498070
1379554136977,lo,2,2,168,168
1379554146984,eth0,953382,947100,247356602,232419340
1379554146984,eth2,48950,37957754076,160029576,5175854960070
1379554146984,lo,2,2,168,168
1379554156990,eth0,953404,947124,247360150,232429140
1379554156990,eth2,48950,37958576384,160029576,5177088422070
1379554156990,lo,2,2,168,168
1379554166996,eth0,953427,947152,247363762,232442890
1379554166996,eth2,48950,37959398692,160029576,5178321884070
1379554166996,lo,2,2,168,168
1379554177002,eth0,953452,947181,247367832,232456720
1379554177002,eth2,48950,37960221000,160029576,5179555346070
1379554177002,lo,2,2,168,168
1379554187011,eth0,953476,947207,247371610,232465782
1379554187011,eth2,48950,37961043308,160029576,5180788808070
1379554187011,lo,2,2,168,168
1379554197020,eth0,953527,947263,247379838,232482988
1379554197020,eth2,48950,37961865616,160029576,5182022270070
1379554197020,lo,2,2,168,168
1379554207026,eth0,953566,947306,247386200,232498054
1379554207026,eth2,48950,37962687923,160029576,5183255730570
1379554207026,lo,2,2,168,168
1379554217033,eth0,953588,947330,247389748,232505938
1379554217033,eth2,48950,37963510231,160029576,5184489192570
1379554217033,lo,2,2,168,168
1379554227039,eth0,953611,947358,247393360,232517776
1379554227039,eth2,48950,37964332539,160029576,5185722654570
1379554227039,lo,2,2,168,168
1379554237045,eth0,953637,947388,247397494,232529758
1379554237045,eth2,48950,37965154847,160029576,5186956116570
1379554237045,lo,2,2,168,168
1379554247054,eth0,953660,947413,247401208,232536840
1379554247054,eth2,48950,37965977155,160029576,5188189578570
1379554247054,lo,2,2,168,168
1379554257064,eth0,953711,947467,247409436,232552054
