date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379553903897,eth0,9703336,26298337,2081379074,36631860992
1379553903897,eth8,50808,7481254234,10040432,1365649936900
1379553903897,eth11,37946379123,48950,5158792530570,160029576
1379553903897,lo,0,0,0,0
1379553913913,eth0,9704872,26302795,2081657306,36638222532
1379553913913,eth8,50808,7481254234,10040432,1365649936900
1379553913913,eth11,37947201152,48950,5160025574070,160029576
1379553913913,lo,0,0,0,0
1379553923925,eth0,9706291,26306957,2081914652,36644187980
1379553923925,eth8,50808,7481254234,10040432,1365649936900
1379553923925,eth11,37948023517,48950,5161259121570,160029576
1379553923925,lo,0,0,0,0
1379553933933,eth0,9707818,26311433,2082191520,36650603902
1379553933933,eth8,50808,7481254234,10040432,1365649936900
1379553933933,eth11,37948845881,48950,5162492667570,160029576
1379553933933,lo,0,0,0,0
1379553943957,eth0,9709340,26315899,2082467470,36657008196
1379553943957,eth8,50808,7481254234,10040432,1365649936900
1379553943957,eth11,37949668246,48950,5163726215070,160029576
1379553943957,lo,0,0,0,0
1379553953976,eth0,9710749,26320030,2082722972,36662925282
1379553953976,eth8,50808,7481254234,10040432,1365649936900
1379553953976,eth11,37950490611,48950,5164959762570,160029576
1379553953976,lo,0,0,0,0
1379553964005,eth0,9712273,26324451,2082998870,36669232794
1379553964005,eth8,50808,7481254234,10040432,1365649936900
1379553964005,eth11,37951312975,48950,5166193308570,160029576
1379553964005,lo,0,0,0,0
1379553974027,eth0,9713797,26328868,2083274918,36675538004
1379553974027,eth8,50808,7481254234,10040432,1365649936900
1379553974027,eth11,37952135004,48950,5167426352070,160029576
1379553974027,lo,0,0,0,0
1379553984042,eth0,9715295,26333257,2083546610,36681830686
1379553984042,eth8,50808,7481254234,10040432,1365649936900
1379553984042,eth11,37952957369,48950,5168659899570,160029576
1379553984042,lo,0,0,0,0
1379553994056,eth0,9716755,26337534,2083811174,36687959922
1379553994056,eth8,50808,7481254234,10040432,1365649936900
1379553994056,eth11,37953779734,48950,5169893447070,160029576
1379553994056,lo,0,0,0,0
1379554004070,eth0,9718202,26341777,2084073632,36694045932
1379554004070,eth8,50808,7481254234,10040432,1365649936900
1379554004070,eth11,37954602099,48950,5171126993070,160029576
1379554004070,lo,0,0,0,0
1379554014082,eth0,9719773,26346115,2084357306,36700096964
1379554014082,eth8,50808,7481254234,10040432,1365649936900
1379554014082,eth11,37955424463,48950,5172360540570,160029576
1379554014082,lo,0,0,0,0
1379554024095,eth0,9721287,26350519,2084631416,36706383810
1379554024095,eth8,50808,7481254234,10040432,1365649936900
1379554024095,eth11,37956246828,48950,5173594088070,160029576
1379554024095,lo,0,0,0,0
1379554034118,eth0,9722809,26354936,2084906998,36712687806
1379554034118,eth8,50808,7481254234,10040432,1365649936900
1379554034118,eth11,37957068857,48950,5174827131570,160029576
1379554034118,lo,0,0,0,0
1379554044132,eth0,9724281,26359249,2085173982,36718872872
1379554044132,eth8,50808,7481254234,10040432,1365649936900
1379554044132,eth11,37957891222,48950,5176060679070,160029576
