date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379553954758,eth0,679794,680347,188317776,189097758
1379553954758,eth7,7481254234,50808,1365649936900,10040432
1379553954758,lo,0,0,0,0
1379553964768,eth0,679837,680390,188324778,189107044
1379553964768,eth7,7481254234,50808,1365649936900,10040432
1379553964768,lo,0,0,0,0
1379553974778,eth0,679859,680414,188328326,189116868
1379553974778,eth7,7481254234,50808,1365649936900,10040432
1379553974778,lo,0,0,0,0
1379553984787,eth0,679894,680454,188334008,189132608
1379553984787,eth7,7481254234,50808,1365649936900,10040432
1379553984787,lo,0,0,0,0
1379553994794,eth0,679930,680494,188339794,189148074
1379553994794,eth7,7481254234,50808,1365649936900,10040432
1379553994794,lo,0,0,0,0
1379554004802,eth0,679953,680519,188343406,189156958
1379554004802,eth7,7481254234,50808,1365649936900,10040432
1379554004802,lo,0,0,0,0
1379554014810,eth0,679975,680546,188346954,189169656
1379554014810,eth7,7481254234,50808,1365649936900,10040432
1379554014810,lo,0,0,0,0
1379554024820,eth0,680020,680595,188354312,189185622
1379554024820,eth7,7481254234,50808,1365649936900,10040432
1379554024820,lo,0,0,0,0
1379554034830,eth0,680042,680619,188357860,189193442
1379554034830,eth7,7481254234,50808,1365649936900,10040432
1379554034830,lo,0,0,0,0
1379554044839,eth0,680078,680660,188363606,189207242
1379554044839,eth7,7481254234,50808,1365649936900,10040432
1379554044839,lo,0,0,0,0
1379554054847,eth0,680114,680700,188369392,189220704
1379554054847,eth7,7481254234,50808,1365649936900,10040432
1379554054847,lo,0,0,0,0
1379554064854,eth0,680136,680724,188372940,189227520
1379554064854,eth7,7481254234,50808,1365649936900,10040432
1379554064854,lo,0,0,0,0
1379554074863,eth0,680158,680749,188376488,189238138
1379554074863,eth7,7481254234,50808,1365649936900,10040432
1379554074863,lo,0,0,0,0
1379554084872,eth0,680202,680798,188383554,189255958
1379554084872,eth7,7481254234,50808,1365649936900,10040432
1379554084872,lo,0,0,0,0
1379554094883,eth0,680227,680827,188387522,189270446
1379554094883,eth7,7481254234,50808,1365649936900,10040432
1379554094883,lo,0,0,0,0
1379554104892,eth0,680262,680864,188393204,189282064
1379554104892,eth7,7481254234,50808,1365649936900,10040432
1379554104892,lo,0,0,0,0
1379554114899,eth0,680295,680902,188398570,189297252
1379554114899,eth7,7481254234,50808,1365649936900,10040432
1379554114899,lo,0,0,0,0
1379554124907,eth0,680319,680930,188402474,189310672
1379554124907,eth7,7481254234,50808,1365649936900,10040432
1379554124907,lo,0,0,0,0
1379554134916,eth0,680342,680955,188406086,189319312
1379554134916,eth7,7481254234,50808,1365649936900,10040432
1379554134916,lo,0,0,0,0
1379554144925,eth0,680386,681004,188413152,189335128
1379554144925,eth7,7481254234,50808,1365649936900,10040432
1379554144925,lo,0,0,0,0
1379554154935,eth0,680410,681032,188417056,189347548
1379554154935,eth7,7481254234,50808,1365649936900,10040432
1379554154935,lo,0,0,0,0
1379554164943,eth0,680445,681069,188422738,189357162
1379554164943,eth7,7481254234,50808,1365649936900,10040432
1379554164943,lo,0,0,0,0
1379554174951,eth0,680479,681108,188428168,189370410
1379554174951,eth7,7481254234,50808,1365649936900,10040432
1379554174951,lo,0,0,0,0
1379554184959,eth0,680504,681137,188432136,189381890
1379554184959,eth7,7481254234,50808,1365649936900,10040432
1379554184959,lo,0,0,0,0
1379554194968,eth0,680526,681161,188435684,189388462
1379554194968,eth7,7481254234,50808,1365649936900,10040432
1379554194968,lo,0,0,0,0
1379554204977,eth0,680569,681207,188442686,189402134
1379554204977,eth7,7481254234,50808,1365649936900,10040432
1379554204977,lo,0,0,0,0
1379554214986,eth0,680591,681234,188446234,189416344
1379554214986,eth7,7481254234,50808,1365649936900,10040432
1379554214986,lo,0,0,0,0
1379554224996,eth0,680629,681276,188452336,189432626
1379554224996,eth7,7481254234,50808,1365649936900,10040432
1379554224996,lo,0,0,0,0
1379554235004,eth0,680663,681312,188457766,189443756
1379554235004,eth7,7481254234,50808,1365649936900,10040432
1379554235004,lo,0,0,0,0
1379554245011,eth0,680685,681339,188461314,189456962
1379554245011,eth7,7481254234,50808,1365649936900,10040432
1379554245011,lo,0,0,0,0
1379554255020,eth0,680709,681367,188465218,189470138
1379554255020,eth7,7481254234,50808,1365649936900,10040432
1379554255020,lo,0,0,0,0
1379554265029,eth0,680752,681412,188472220,189481768
1379554265029,eth7,7481254234,50808,1365649936900,10040432
1379554265029,lo,0,0,0,0
1379554275039,eth0,680775,681440,188475832,189494038
1379554275039,eth7,7481254234,50808,1365649936900,10040432
1379554275039,lo,0,0,0,0
1379554285048,eth0,680813,681482,188481934,189508316
1379554285048,eth7,7481254234,50808,1365649936900,10040432
1379554285048,lo,0,0,0,0
1379554295056,eth0,680846,681517,188487300,189517378
1379554295056,eth7,7481254234,50808,1365649936900,10040432
1379554295056,lo,0,0,0,0
1379554305064,eth0,680868,681544,188490848,189528580
1379554305064,eth7,7481254234,50808,1365649936900,10040432
1379554305064,lo,0,0,0,0
1379554315072,eth0,680892,681572,188494752,189539752
1379554315072,eth7,7481254234,50808,1365649936900,10040432
1379554315072,lo,0,0,0,0
1379554325082,eth0,680936,681616,188501818,189549366
1379554325082,eth7,7481254234,50808,1365649936900,10040432
1379554325082,lo,0,0,0,0
1379554335091,eth0,680959,681642,188505430,189559556
1379554335091,eth7,7481254234,50808,1365649936900,10040432
1379554335091,lo,0,0,0,0
1379554345100,eth0,680994,681682,188511112,189575560
1379554345100,eth7,7481254234,50808,1365649936900,10040432
1379554345100,lo,0,0,0,0
1379554355108,eth0,681029,681721,188516834,189591226
1379554355108,eth7,7481254234,50808,1365649936900,10040432
1379554355108,lo,0,0,0,0
1379554365116,eth0,681051,681745,188520382,189600310
1379554365116,eth7,7481254234,50808,1365649936900,10040432
1379554365116,lo,0,0,0,0
1379554375124,eth0,681074,681773,188523994,189613336
1379554375124,eth7,7481254234,50808,1365649936900,10040432
1379554375124,lo,0,0,0,0
1379554385134,eth0,681120,681823,188531416,189629630
1379554385134,eth7,7481254234,50808,1365649936900,10040432
1379554385134,lo,0,0,0,0
1379554395143,eth0,681142,681847,188534964,189637714
1379554395143,eth7,7481254234,50808,1365649936900,10040432
1379554395143,lo,0,0,0,0
1379554405152,eth0,681177,681887,188540646,189651714
1379554405152,eth7,7481254234,50808,1365649936900,10040432
1379554405152,lo,0,0,0,0
1379554415160,eth0,681213,681927,188546432,189665440
1379554415160,eth7,7481254234,50808,1365649936900,10040432
1379554415160,lo,0,0,0,0
1379554425168,eth0,681235,681951,188549980,189672520
1379554425168,eth7,7481254234,50808,1365649936900,10040432
1379554425168,lo,0,0,0,0
1379554435176,eth0,681258,681979,188553592,189683546
1379554435176,eth7,7481254234,50808,1365649936900,10040432
1379554435176,lo,0,0,0,0
1379554445186,eth0,681303,682028,188560950,189697772
1379554445186,eth7,7481254234,50808,1365649936900,10040432
1379554445186,lo,0,0,0,0
1379554455195,eth0,681325,682050,188564498,189703776
1379554455195,eth7,7481254234,50808,1365649936900,10040432
1379554455195,lo,0,0,0,0
1379554465205,eth0,681361,682088,188570244,189715722
1379554465205,eth7,7481254234,50808,1365649936900,10040432
1379554465205,lo,0,0,0,0
1379554475212,eth0,681394,682126,188575610,189731174
1379554475212,eth7,7481254234,50808,1365649936900,10040432
1379554475212,lo,0,0,0,0
1379554485220,eth0,681419,682155,188579578,189744922
1379554485220,eth7,7481254234,50808,1365649936900,10040432
1379554485220,lo,0,0,0,0
1379554495228,eth0,681441,682179,188583126,189753762
1379554495228,eth7,7481254234,50808,1365649936900,10040432
1379554495228,lo,0,0,0,0
1379554505237,eth0,681484,682227,188590128,189769778
1379554505237,eth7,7481254234,50808,1365649936900,10040432
1379554505237,lo,0,0,0,0
1379554515247,eth0,681509,682256,188594096,189782526
1379554515247,eth7,7481254234,50808,1365649936900,10040432
1379554515247,lo,0,0,0,0
1379554525257,eth0,681545,682294,188599842,189792468
1379554525257,eth7,7481254234,50808,1365649936900,10040432
1379554525257,lo,0,0,0,0
1379554535264,eth0,681578,682332,188605208,189805916
1379554535264,eth7,7481254234,50808,1365649936900,10040432
1379554535264,lo,0,0,0,0
1379554545272,eth0,681602,682360,188609112,189817596
1379554545272,eth7,7481254234,50808,1365649936900,10040432
1379554545272,lo,0,0,0,0
1379554555280,eth0,681625,682385,188612724,189824496
1379554555280,eth7,7481254234,50808,1365649936900,10040432
1379554555280,lo,0,0,0,0
1379554565289,eth0,681669,682432,188619790,189838496
1379554565289,eth7,7481254234,50808,1365649936900,10040432
1379554565289,lo,0,0,0,0
1379554575299,eth0,681691,682459,188623338,189852970
1379554575299,eth7,7481254234,50808,1365649936900,10040432
1379554575299,lo,0,0,0,0
1379554585309,eth0,681729,682501,188629440,189869516
1379554585309,eth7,7481254234,50808,1365649936900,10040432
1379554585309,lo,0,0,0,0
1379554595317,eth0,681762,682536,188634806,189880846
1379554595317,eth7,7481254234,50808,1365649936900,10040432
1379554595317,lo,0,0,0,0
1379554605324,eth0,681785,682564,188638418,189894380
1379554605324,eth7,7481254234,50808,1365649936900,10040432
1379554605324,lo,0,0,0,0
1379554615333,eth0,681810,682593,188642386,189907884
1379554615333,eth7,7481254234,50808,1365649936900,10040432
1379554615333,lo,0,0,0,0
1379554625342,eth0,681853,682638,188649388,189919778
1379554625342,eth7,7481254234,50808,1365649936900,10040432
1379554625342,lo,0,0,0,0
1379554635351,eth0,681875,682665,188652936,189932248
1379554635351,eth7,7481254234,50808,1365649936900,10040432
1379554635351,lo,0,0,0,0
1379554645361,eth0,681913,682707,188659038,189946790
1379554645361,eth7,7481254234,50808,1365649936900,10040432
1379554645361,lo,0,0,0,0
1379554655369,eth0,681947,682743,188664468,189956180
1379554655369,eth7,7481254234,50808,1365649936900,10040432
1379554655369,lo,0,0,0,0
1379554665376,eth0,681969,682770,188668016,189967646
1379554665376,eth7,7481254234,50808,1365649936900,10040432
1379554665376,lo,0,0,0,0
1379554675385,eth0,681994,682799,188671984,189979146
1379554675385,eth7,7481254234,50808,1365649936900,10040432
1379554675385,lo,0,0,0,0
1379554685394,eth0,682037,682844,188678986,189989036
1379554685394,eth7,7481254234,50808,1365649936900,10040432
1379554685394,lo,0,0,0,0
1379554695404,eth0,682060,682870,188682598,189999490
1379554695404,eth7,7481254234,50808,1365649936900,10040432
1379554695404,lo,0,0,0,0
1379554705413,eth0,682096,682911,188688344,190015822
1379554705413,eth7,7481254234,50808,1365649936900,10040432
1379554705413,lo,0,0,0,0
1379554715421,eth0,682131,682950,188694066,190031752
1379554715421,eth7,7481254234,50808,1365649936900,10040432
1379554715421,lo,0,0,0,0
1379554725428,eth0,682153,682974,188697614,190041100
1379554725428,eth7,7481254234,50808,1365649936900,10040432
1379554725428,lo,0,0,0,0
1379554735437,eth0,682176,683002,188701226,190054390
1379554735437,eth7,7481254234,50808,1365649936900,10040432
1379554735437,lo,0,0,0,0
1379554745446,eth0,682222,683052,188708648,190070948
1379554745446,eth7,7481254234,50808,1365649936900,10040432
1379554745446,lo,0,0,0,0
1379554755455,eth0,682244,683076,188712196,190079296
1379554755455,eth7,7481254234,50808,1365649936900,10040432
1379554755455,lo,0,0,0,0
1379554765464,eth0,682280,683117,188717942,190093624
1379554765464,eth7,7481254234,50808,1365649936900,10040432
1379554765464,lo,0,0,0,0
1379554775472,eth0,682315,683156,188723664,190107550
1379554775472,eth7,7481254234,50808,1365649936900,10040432
1379554775472,lo,0,0,0,0
1379554785480,eth0,682338,683181,188727276,190114958
1379554785480,eth7,7481254234,50808,1365649936900,10040432
1379554785480,lo,0,0,0,0
1379554795489,eth0,682360,683208,188730824,190126180
1379554795489,eth7,7481254234,50808,1365649936900,10040432
1379554795489,lo,0,0,0,0
1379554805498,eth0,682406,683258,188738246,190140734
1379554805498,eth7,7481254234,50808,1365649936900,10040432
1379554805498,lo,0,0,0,0
1379554815507,eth0,682428,683282,188741794,190147122
1379554815507,eth7,7481254234,50808,1365649936900,10040432
1379554815507,lo,0,0,0,0
1379554825516,eth0,682463,683320,188747476,190159306
1379554825516,eth7,7481254234,50808,1365649936900,10040432
1379554825516,lo,0,0,0,0
1379554835524,eth0,682497,683359,188752906,190175086
1379554835524,eth7,7481254234,50808,1365649936900,10040432
1379554835524,lo,0,0,0,0
1379554845532,eth0,682521,683387,188756810,190189034
1379554845532,eth7,7481254234,50808,1365649936900,10040432
1379554845532,lo,0,0,0,0
1379554855540,eth0,682544,683412,188760422,190198202
1379554855540,eth7,7481254234,50808,1365649936900,10040432
1379554855540,lo,0,0,0,0
1379554865549,eth0,682587,683460,188767424,190214482
1379554865549,eth7,7481254234,50808,1365649936900,10040432
1379554865549,lo,0,0,0,0
1379554875559,eth0,682612,683489,188771392,190227494
1379554875559,eth7,7481254234,50808,1365649936900,10040432
1379554875559,lo,0,0,0,0
1379554885568,eth0,682647,683526,188777074,190237636
