executable,cachemisses,runningtime
./mem-walk,12496476088,134.155260627
./mem-walk,12201289654,130.381229638
./mem-walk,11491905153,125.040807287
./mem-walk,12292019123,133.487976316
./mem-walk,11514464624,126.172357053
./mem-walk,11073352851,121.856562131
./mem-walk,11595431253,125.647992466
./mem-walk,12105827030,130.222658094
./mem-walk,12786948995,135.764177208
./mem-walk,11374466873,124.561297810
