executable,cachemisses,runningtime
sleep,39514,60.001628973
sleep,24712,60.002220784
sleep,24102,60.002720714
sleep,23576,60.002014594
sleep,24011,60.002285689
sleep,23766,60.001963933
sleep,23477,60.002316393
sleep,23519,60.002048007
sleep,23576,60.002899127
sleep,23565,60.002290506
