date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379525689685,eth0,544001,535258,166271970,147144880
1379525689685,eth7,6915845397,44836,1329463771332,9502180
1379525689685,lo,0,0,0,0
1379525699696,eth0,544051,535308,166280134,147155268
1379525699696,eth7,6916095410,44846,1329479772164,9503100
1379525699696,lo,0,0,0,0
1379525709704,eth0,544087,535346,166285974,147167276
1379525709704,eth7,6916345423,44857,1329495772996,9504084
1379525709704,lo,0,0,0,0
1379525719713,eth0,544110,535374,166289586,147181022
1379525719713,eth7,6916595334,44867,1329511767300,9505004
1379525719713,lo,0,0,0,0
1379525729723,eth0,544136,535404,166293822,147194982
1379525729723,eth7,6916845348,44878,1329527768196,9505988
1379525729723,lo,0,0,0,0
1379525739730,eth0,544159,535429,166297536,147203932
1379525739730,eth7,6917095361,44889,1329543769028,9506972
1379525739730,lo,0,0,0,0
1379525749740,eth0,544182,535457,166301148,147216658
1379525749740,eth7,6917345375,44900,1329559769924,9507956
1379525749740,lo,0,0,0,0
1379525759751,eth0,544235,535514,166309732,147233754
1379525759751,eth7,6917595388,44910,1329575770756,9508876
1379525759751,lo,0,0,0,0
1379525769758,eth0,544271,535552,166315572,147243722
1379525769758,eth7,6917845299,44921,1329591765060,9509860
1379525769758,lo,0,0,0,0
1379525779766,eth0,544293,535579,166319120,147255364
1379525779766,eth7,6918095313,44932,1329607765956,9510844
1379525779766,lo,0,0,0,0
1379525789775,eth0,544320,535610,166323420,147267348
1379525789775,eth7,6918345327,44943,1329623766852,9511828
1379525789775,lo,0,0,0,0
1379525799782,eth0,544344,535636,166327198,147274322
1379525799782,eth7,6918595339,44953,1329639767620,9512748
1379525799782,lo,0,0,0,0
1379525809792,eth0,544366,535661,166330746,147284868
1379525809792,eth7,6918845353,44964,1329655768516,9513732
1379525809792,lo,0,0,0,0
1379525819802,eth0,544416,535716,166338910,147303654
1379525819802,eth7,6919095366,44975,1329671769348,9514716
1379525819802,lo,0,0,0,0
1379525829810,eth0,544455,535759,166345170,147320254
1379525829810,eth7,6919345277,44985,1329687763652,9515636
1379525829810,lo,0,0,0,0
1379525839818,eth0,544478,535784,166348782,147329806
1379525839818,eth7,6919595291,44996,1329703764548,9516620
1379525839818,lo,0,0,0,0
1379525849826,eth0,544502,535813,166352662,147343480
1379525849826,eth7,6919845303,45006,1329719765316,9517540
1379525849826,lo,0,0,0,0
1379525859834,eth0,544533,535843,166358350,147357022
1379525859834,eth7,6920095318,45018,1329735766276,9518588
1379525859834,lo,0,0,0,0
1379525869844,eth0,544555,535867,166361898,147365490
1379525869844,eth7,6920345331,45028,1329751767108,9519508
1379525869844,lo,0,0,0,0
1379525879855,eth0,544623,535922,166376126,147382236
1379525879855,eth7,6920595344,45039,1329767767940,9520492
1379525879855,lo,0,0,0,0
1379525889863,eth0,544675,535966,166385710,147396860
1379525889863,eth7,6920845255,45049,1329783762244,9521412
1379525889863,lo,0,0,0,0
1379525899871,eth0,544697,535990,166389258,147404308
1379525899871,eth7,6921095269,45061,1329799763140,9522460
1379525899871,lo,0,0,0,0
