executable,cachemisses,runningtime
./transcode,3216462351,110.444096639
./transcode,3211396502,111.086918680
./transcode,3219371460,110.609483270
./transcode,3227253644,110.523870239
./transcode,3222726827,110.655635457
./transcode,3222333265,110.682534865
./transcode,3230374300,110.755255645
./transcode,3221298813,110.702624992
./transcode,3222907609,110.798921702
./transcode,3217282060,110.793490765
