date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379452803570,eth0,218919,184643,108246401,37258804
1379452803570,eth2,8530,5413400903,154395620,884643314774
1379452803570,lo,2,2,168,168
1379452813576,eth0,218941,184665,108249949,37264792
1379452813576,eth2,8541,5414598134,154401624,885869278358
1379452813576,lo,2,2,168,168
1379452823584,eth0,218963,184689,108253497,37274624
1379452823584,eth2,8551,5415795364,154407564,887095241878
1379452823584,lo,2,2,168,168
1379452833590,eth0,219000,184731,108259409,37290602
1379452833590,eth2,8561,5416992594,154413504,888321205398
1379452833590,lo,2,2,168,168
1379452843597,eth0,219035,184770,108265029,37305930
1379452843597,eth2,8572,5418190183,154419508,889547535574
1379452843597,lo,2,2,168,168
1379452853603,eth0,219059,184796,108268807,37315000
1379452853603,eth2,8582,5419387413,154425448,890773498070
1379452853603,lo,2,2,168,168
1379452863611,eth0,219101,184843,108275643,37330874
1379452863611,eth2,8592,5420584642,154431388,891999461590
1379452863611,lo,2,2,168,168
1379452873617,eth0,219126,184872,108279611,37343642
1379452873617,eth2,8603,5421781873,154437392,893225425174
1379452873617,lo,2,2,168,168
1379452883625,eth0,219149,184897,108283223,37351570
1379452883625,eth2,8613,5422979103,154443332,894451388694
1379452883625,lo,2,2,168,168
1379452893633,eth0,219185,184938,108289071,37365516
1379452893633,eth2,8623,5424176333,154449272,895677352214
1379452893633,lo,2,2,168,168
1379452903639,eth0,219220,184977,108294691,37378876
1379452903639,eth2,8633,5425373563,154455212,896903315734
1379452903639,lo,2,2,168,168
1379452913646,eth0,219244,185003,108298469,37385978
1379452913646,eth2,8644,5426570794,154461216,898129279318
1379452913646,lo,2,2,168,168
1379452923654,eth0,219286,185048,108305305,37399808
1379452923654,eth2,8654,5427768024,154467156,899355242838
1379452923654,lo,2,2,168,168
1379452933660,eth0,219309,185076,108308917,37414402
1379452933660,eth2,8664,5428965253,154473096,900581205334
1379452933660,lo,2,2,168,168
1379452943668,eth0,219333,185104,108312821,37428906
1379452943668,eth2,8675,5430162484,154479100,901807168918
1379452943668,lo,2,2,168,168
1379452953675,eth0,219369,185142,108318669,37440770
1379452953675,eth2,8685,5431359714,154485040,903033132438
1379452953675,lo,2,2,168,168
1379452963681,eth0,219402,185180,108323933,37455956
1379452963681,eth2,8695,5432556944,154490980,904259095958
1379452963681,lo,2,2,168,168
1379452973688,eth0,219428,185210,108328067,37469698
1379452973688,eth2,8706,5433754175,154496984,905485059542
1379452973688,lo,2,2,168,168
1379452983697,eth0,219470,185254,108334903,37481522
1379452983697,eth2,8716,5434951405,154502924,906711023062
1379452983697,lo,2,2,168,168
1379452993704,eth0,219493,185282,108338515,37494148
1379452993704,eth2,8726,5436148635,154508864,907936986582
1379452993704,lo,2,2,168,168
1379453003712,eth0,219517,185310,108342419,37506684
1379453003712,eth2,8737,5437345865,154514868,909162949142
1379453003712,lo,2,2,168,168
1379453013719,eth0,219553,185348,108348267,37516580
1379453013719,eth2,8747,5438543095,154520808,910388912662
1379453013719,lo,2,2,168,168
1379453023725,eth0,219586,185386,108353531,37529798
1379453023725,eth2,8757,5439740325,154526748,911614876182
1379453023725,lo,2,2,168,168
1379453033732,eth0,219612,185416,108357665,37541572
1379453033732,eth2,8768,5440937556,154532752,912840839766
1379453033732,lo,2,2,168,168
1379453043740,eth0,219654,185460,108364501,37551428
1379453043740,eth2,8778,5442134786,154538692,914066803286
1379453043740,lo,2,2,168,168
1379453053747,eth0,219676,185485,108368049,37561946
1379453053747,eth2,8788,5443332016,154544632,915292766806
1379453053747,lo,2,2,168,168
1379453063754,eth0,219699,185513,108371661,37576372
1379453063754,eth2,8799,5444529247,154550636,916518730390
1379453063754,lo,2,2,168,168
1379453073761,eth0,219738,185556,108377929,37592972
1379453073761,eth2,8809,5445726476,154556576,917744692886
1379453073761,lo,2,2,168,168
1379453083767,eth0,219770,185590,108383129,37604044
1379453083767,eth2,8819,5446923706,154562516,918970656406
1379453083767,lo,2,2,168,168
1379453093774,eth0,219794,185619,108386907,37617644
1379453093774,eth2,8830,5448120937,154568520,920196619990
1379453093774,lo,2,2,168,168
1379453103781,eth0,219838,185667,108394099,37634140
