date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379519708244,eth0,6675017,17797468,1535556480,24691474956
1379519708244,eth8,38499,5977481788,8931048,1269408500292
1379519708244,eth11,23166743691,37093,2570946453558,158949120
1379519708244,lo,0,0,0,0
1379519718258,eth0,6676349,17801357,1535797968,24697042262
1379519718258,eth8,38509,5981438879,8931968,1269661754116
1379519718258,eth11,23176744066,37103,2571586477558,158950040
1379519718258,lo,0,0,0,0
1379519728274,eth0,6677668,17805216,1536037114,24702570456
1379519728274,eth8,38521,5985234482,8933016,1269904672772
1379519728274,eth11,23186744441,37113,2572226501558,158950960
1379519728274,lo,0,0,0,0
1379519738296,eth0,6679036,17809214,1536285004,24708294750
1379519738296,eth8,38531,5989143809,8933936,1270154869700
1379519738296,eth11,23196744817,37124,2572866525622,158951944
1379519738296,lo,0,0,0,0
1379519748311,eth0,6680387,17813135,1536529664,24713896050
1379519748311,eth8,38542,5992991369,8934920,1270401113540
1379519748311,eth11,23206745192,37134,2573506549622,158952864
1379519748311,lo,0,0,0,0
1379519758330,eth0,6681775,17817152,1536781016,24719625554
1379519758330,eth8,38552,5996852423,8935840,1270648220932
1379519758330,eth11,23216745567,37144,2574146573622,158953784
1379519758330,lo,0,0,0,0
1379519768350,eth0,6683075,17820918,1537016298,24724993776
1379519768350,eth8,38563,6000643396,8936824,1270890843268
1379519768350,eth11,23226741863,37155,2574786336566,158954768
1379519768350,lo,0,0,0,0
1379519778369,eth0,6684461,17824979,1537267614,24730812806
1379519778369,eth8,38574,6004473625,8937808,1271135977860
1379519778369,eth11,23236742238,37165,2575426360566,158955688
1379519778369,lo,0,0,0,0
1379519788383,eth0,6685733,17828695,1537498080,24736133460
1379519788383,eth8,38585,6008380304,8938792,1271386005380
1379519788383,eth11,23246742613,37175,2576066384566,158956608
1379519788383,lo,0,0,0,0
1379519798406,eth0,6687108,17832712,1537747252,24741884468
1379519798406,eth8,38595,6012228097,8939712,1271632264132
1379519798406,eth11,23256742988,37186,2576706408630,158957592
1379519798406,lo,0,0,0,0
1379519808436,eth0,6688497,17836749,1537998914,24747650266
1379519808436,eth8,38606,6016091672,8940696,1271879532932
1379519808436,eth11,23266743364,37196,2577346432630,158958512
1379519808436,lo,0,0,0,0
1379519818456,eth0,6689873,17840739,1538247996,24753339152
1379519818456,eth8,38617,6019838973,8941680,1272119360196
1379519818456,eth11,23276739658,37206,2577986195446,158959432
1379519818456,lo,0,0,0,0
1379519828475,eth0,6691329,17844715,1538510406,24758844840
1379519828475,eth8,38628,6023847827,8942664,1272375926788
1379519828475,eth11,23286740034,37217,2578626219574,158960416
1379519828475,lo,0,0,0,0
1379519838488,eth0,6692608,17848458,1538742264,24764202578
1379519838488,eth8,38638,6027722888,8943584,1272623930756
1379519838488,eth11,23296740409,37227,2579266243510,158961336
1379519838488,lo,0,0,0,0
1379519848510,eth0,6693871,17852150,1538971100,24769486946
1379519848510,eth8,38648,6031613792,8944504,1272872948612
1379519848510,eth11,23306740783,37237,2579906267510,158962256
1379519848510,lo,0,0,0,0
1379519858527,eth0,6695416,17856647,1539250988,24775914372
1379519858527,eth8,38660,6035363875,8945552,1273112953924
1379519858527,eth11,23316741160,37248,2580546291574,158963240
1379519858527,lo,0,0,0,0
1379519868537,eth0,6696781,17860638,1539498340,24781631136
1379519868537,eth8,38670,6039149500,8946472,1273355233860
1379519868537,eth11,23326741534,37258,2581186315574,158964160
1379519868537,lo,0,0,0,0
1379519878558,eth0,6698094,17864435,1539736066,24787042030
1379519878558,eth8,38681,6042969373,8947456,1273599705732
1379519878558,eth11,23336737829,37268,2581826078390,158965080
1379519878558,lo,0,0,0,0
1379519888576,eth0,6699487,17868478,1539988250,24792810470
1379519888576,eth8,38691,6046798313,8948376,1273844757956
1379519888576,eth11,23346738204,37278,2582466102390,158966000
1379519888576,lo,0,0,0,0
1379519898599,eth0,6700775,17872246,1540221636,24798203376
1379519898599,eth8,38703,6050680518,8949424,1274093219076
1379519898599,eth11,23356738579,37289,2583106126390,158966984
1379519898599,lo,0,0,0,0
1379519908614,eth0,6702144,17876255,1540469850,24803945924
1379519908614,eth8,38713,6054607329,8950344,1274344534916
1379519908614,eth11,23366738954,37299,2583746150390,158967904
1379519908614,lo,0,0,0,0
1379519918636,eth0,6703527,17880291,1540720478,24809727414
1379519918636,eth8,38724,6058421112,8951328,1274588617092
1379519918636,eth11,23376739328,37309,2584386174390,158968824
1379519918636,lo,0,0,0,0
1379519928675,eth0,6704870,17884195,1540963674,24815305450
1379519928675,eth8,38734,6062223435,8952248,1274831965764
1379519928675,eth11,23386739704,37320,2585026198390,158969808
1379519928675,lo,0,0,0,0
1379519938688,eth0,6706415,17888421,1541242312,24821165678
1379519938688,eth8,38746,6065999683,8953296,1275073645636
1379519938688,eth11,23396735998,37330,2585665961206,158970728
1379519938688,lo,0,0,0,0
1379519948699,eth0,6707664,17892041,1541468368,24826329144
1379519948699,eth8,38756,6070007935,8954216,1275330173764
1379519948699,eth11,23406736372,37340,2586305985206,158971648
1379519948699,lo,0,0,0,0
1379519958722,eth0,6709025,17896020,1541715008,24832027144
1379519958722,eth8,38767,6073921184,8955200,1275580621636
1379519958722,eth11,23416736748,37351,2586946009206,158972632
