iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,5.19324877659043,5.19324877659043,847.697992609608,1069.40976730251
eth0,2.29747277994206,2.49725302167616,370.99190890021,997.502746978324
eth0,2.1982414068745,2.69784172661871,354.516386890488,1369.90407673861
eth0,2.59792166266986,2.99760191846523,413.069544364508,1388.68904876099
eth0,2.29724330803036,2.49700359568518,360.767079504594,888.933280063923
eth0,3.49615423034662,3.99560483468185,567.575666766557,1473.97862351413
eth0,5.49121405750799,5.8905750798722,889.376996805112,1744.4089456869
eth0,2.29747277994206,2.49725302167616,370.99190890021,798.921186694636
eth0,2.29816147082334,2.79776179056755,360.911270983213,1177.65787370104
eth0,2.5971431425432,2.99670362601139,412.945759664369,1190.09090000999
eth0,2.19714371317288,2.39688405073405,354.339358833516,684.31039648457
eth0,3.5946080878682,3.89415876185721,573.73939091363,1273.6894658013
eth0,5.69430569430569,6.29370629370629,918.281718281718,2003.1968031968
eth0,2.0979020979021,2.3976023976024,342.657342657343,1383.41658341658
eth0,2.2977022977023,2.4975024975025,360.839160839161,967.832167832168
eth0,2.2977022977023,2.7972027972028,371.028971028971,1364.23576423576
eth0,2.49476100189602,2.89392276219938,395.968466220936,1350.76339686658
eth0,3.59676291337796,3.79658307523229,574.083325007493,1072.4348086722
eth0,5.18341307814992,5.68181818181818,846.092503987241,1717.50398724083
eth0,2.5971431425432,2.99670362601139,412.945759664369,1268.40475476975
eth0,2.1982414068745,2.39808153477218,354.516386890488,762.989608313349
eth0,2.39712345185777,2.89652417099481,377.347183379944,1172.19336795845
eth0,2.49725302167616,2.89681350514434,396.36399960044,1153.93067625612
eth0,3.49580503395925,3.69556532161406,567.518977227327,867.159408709549
eth0,5.29364762285258,5.5932880543348,854.174990011986,1521.17459049141
eth0,2.2977022977023,2.7972027972028,371.028971028971,1442.95704295704
eth0,2.49775202317914,2.8973923468878,396.443201118993,1431.11199920072
eth0,2.39688405073405,2.59662438829522,377.309497653051,962.149206032158
eth0,2.19692430597164,2.69622528460156,354.30397443579,1327.54144198123
eth0,3.79582459294776,4.19538507641594,609.529517530716,1535.3111577265
eth0,5.19169329073482,5.39137380191693,847.444089456869,1312.30031948882
eth0,2.3976023976024,2.8971028971029,377.422577422577,1250.74925074925
eth0,2.49625561657514,2.89565651522716,396.205691462806,1231.75237144284
eth0,2.2977022977023,2.4975024975025,371.028971028971,757.842157842158
eth0,2.19714371317288,2.6964945570758,354.339358833516,1129.53160890842
eth0,3.79430853719421,4.19370943584623,609.286070893659,1336.19570644034
eth0,5.2947052947053,5.49450549450549,854.345654345654,1120.87912087912
eth0,2.2977022977023,2.5974025974026,371.028971028971,1038.56143856144
