date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379498777448,eth0,579352,555356,186247345,132327644
1379498777448,eth2,27620,18397564350,158085920,2265718975798
1379498777448,lo,2,2,168,168
1379498787456,eth0,579373,555377,186250711,132332206
1379498787456,eth2,27620,18397624348,158085920,2265722815670
1379498787456,lo,2,2,168,168
1379498797464,eth0,579397,555402,186254607,132341156
1379498797464,eth2,27620,18397684347,158085920,2265726655606
1379498797464,lo,2,2,168,168
1379498807472,eth0,579421,555430,186258385,132353822
1379498807472,eth2,27620,18397750341,158085920,2265730879222
1379498807472,lo,2,2,168,168
1379498817482,eth0,579446,555461,186262471,132371572
1379498817482,eth2,27620,18397810339,158085920,2265734719094
1379498817482,lo,2,2,168,168
1379498827492,eth0,579486,555502,186268841,132380936
1379498827492,eth2,27620,18397870338,158085920,2265738559030
1379498827492,lo,2,2,168,168
1379498837502,eth0,579534,555554,186276587,132396426
1379498837502,eth2,27620,18397930336,158085920,2265742398902
1379498837502,lo,2,2,168,168
1379498847510,eth0,579558,555584,186280491,132412106
1379498847510,eth2,27620,18397990334,158085920,2265746238774
1379498847510,lo,2,2,168,168
1379498857518,eth0,579581,555608,186284205,132418902
1379498857518,eth2,27620,18398050333,158085920,2265750078710
1379498857518,lo,2,2,168,168
1379498867526,eth0,579605,555636,186287983,132429652
1379498867526,eth2,27620,18398110331,158085920,2265753918582
1379498867526,lo,2,2,168,168
1379498877536,eth0,579630,555667,186291951,132444436
1379498877536,eth2,27620,18398170330,158085920,2265757758518
1379498877536,lo,2,2,168,168
1379498887546,eth0,579670,555708,186298439,132452938
1379498887546,eth2,27620,18398230328,158085920,2265761598390
1379498887546,lo,2,2,168,168
1379498897556,eth0,579718,555759,186306185,132466478
1379498897556,eth2,27620,18398290326,158085920,2265765438262
1379498897556,lo,2,2,168,168
1379498907564,eth0,579740,555786,186309733,132479866
1379498907564,eth2,27620,18398350325,158085920,2265769278198
1379498907564,lo,2,2,168,168
1379498917572,eth0,579766,555816,186313961,132493546
1379498917572,eth2,27620,18398410323,158085920,2265773118070
1379498917572,lo,2,2,168,168
1379498927580,eth0,579790,555841,186317739,132502270
1379498927580,eth2,27620,18398470321,158085920,2265776957942
1379498927580,lo,2,2,168,168
1379498937590,eth0,579813,555868,186321351,132514726
1379498937590,eth2,27620,18398530320,158085920,2265780797878
1379498937590,lo,2,2,168,168
1379498947600,eth0,579855,555916,186328195,132534130
1379498947600,eth2,27620,18398590318,158085920,2265784637750
1379498947600,lo,2,2,168,168
1379498957610,eth0,579903,555965,186335941,132545678
1379498957610,eth2,27620,18398650316,158085920,2265788477622
1379498957610,lo,2,2,168,168
1379498967618,eth0,579925,555991,186339489,132557114
1379498967618,eth2,27620,18398710333,158085920,2265792318710
1379498967618,lo,2,2,168,168
1379498977626,eth0,579951,556023,186343741,132573678
1379498977626,eth2,27620,18398770331,158085920,2265796158582
1379498977626,lo,2,2,168,168
1379498987633,eth0,579975,556049,186347519,132581784
1379498987633,eth2,27620,18398830329,158085920,2265799998454
1379498987633,lo,2,2,168,168
1379498997643,eth0,579998,556077,186351131,132593622
1379498997643,eth2,27620,18398890328,158085920,2265803838390
1379498997643,lo,2,2,168,168
1379499007654,eth0,580040,556123,186357975,132608202
1379499007654,eth2,27620,18398950326,158085920,2265807678262
1379499007654,lo,2,2,168,168
1379499017663,eth0,580087,556172,186365657,132619068
1379499017663,eth2,27620,18399010324,158085920,2265811518134
1379499017663,lo,2,2,168,168
1379499027670,eth0,580110,556198,186369269,132629874
1379499027670,eth2,27620,18399070323,158085920,2265815358070
1379499027670,lo,2,2,168,168
1379499037678,eth0,580139,556228,186374601,132644746
1379499037678,eth2,27620,18399130321,158085920,2265819197942
1379499037678,lo,2,2,168,168
1379499047686,eth0,580164,556257,186378671,132659484
1379499047686,eth2,27620,18399190319,158085920,2265823037814
1379499047686,lo,2,2,168,168
1379499057696,eth0,580194,556280,186385057,132666596
1379499057696,eth2,27620,18399250318,158085920,2265826877750
1379499057696,lo,2,2,168,168
1379499067706,eth0,580258,556324,186398041,132681756
1379499067706,eth2,27620,18399310316,158085920,2265830717622
1379499067706,lo,2,2,168,168
1379499077716,eth0,580313,556379,186406463,132702230
1379499077716,eth2,27620,18399370314,158085920,2265834557494
1379499077716,lo,2,2,168,168
1379499087724,eth0,580356,556403,186412979,132709788
1379499087724,eth2,27620,18399430313,158085920,2265838397430
1379499087724,lo,2,2,168,168
1379499097732,eth0,580380,556431,186416757,132721394
1379499097732,eth2,27620,18399490311,158085920,2265842237302
1379499097732,lo,2,2,168,168
1379499107740,eth0,580426,556462,186429727,132737128
1379499107740,eth2,27620,18399550309,158085920,2265846077174
1379499107740,lo,2,2,168,168
1379499117751,eth0,580463,556486,186438543,132743726
1379499117751,eth2,27620,18399610308,158085920,2265849917110
1379499117751,lo,2,2,168,168
1379499127761,eth0,580522,556530,186451547,132756974
1379499127761,eth2,27620,18399670306,158085920,2265853756982
1379499127761,lo,2,2,168,168
1379499137772,eth0,580572,556586,186459649,132775600
1379499137772,eth2,27620,18399730304,158085920,2265857596854
1379499137772,lo,2,2,168,168
1379499147780,eth0,580595,556610,186463261,132781242
1379499147780,eth2,27620,18399790303,158085920,2265861436790
1379499147780,lo,2,2,168,168
1379499157788,eth0,580618,556636,186466975,132790830
1379499157788,eth2,27620,18399850301,158085920,2265865276662
1379499157788,lo,2,2,168,168
1379499167795,eth0,580642,556664,186470753,132804300
1379499167795,eth2,27620,18399910299,158085920,2265869116534
1379499167795,lo,2,2,168,168
1379499177805,eth0,580667,556695,186474721,132821804
1379499177805,eth2,27620,18399970298,158085920,2265872956470
1379499177805,lo,2,2,168,168
1379499187815,eth0,580707,556736,186481209,132833022
1379499187815,eth2,27620,18400030296,158085920,2265876796342
1379499187815,lo,2,2,168,168
1379499197824,eth0,580755,556788,186488955,132849316
1379499197824,eth2,27620,18400090295,158085920,2265880636278
1379499197824,lo,2,2,168,168
1379499207833,eth0,580780,556819,186492923,132865864
1379499207833,eth2,27620,18400150293,158085920,2265884476150
1379499207833,lo,2,2,168,168
1379499217840,eth0,580803,556843,186496637,132873464
1379499217840,eth2,27620,18400210291,158085920,2265888316022
1379499217840,lo,2,2,168,168
1379499227848,eth0,580827,556871,186500415,132885018
1379499227848,eth2,27620,18400270290,158085920,2265892155958
1379499227848,lo,2,2,168,168
1379499237859,eth0,580852,556902,186504383,132900606
1379499237859,eth2,27620,18400330288,158085920,2265895995830
1379499237859,lo,2,2,168,168
1379499247869,eth0,580892,556943,186510871,132909912
1379499247869,eth2,27620,18400390286,158085920,2265899835702
1379499247869,lo,2,2,168,168
1379499257878,eth0,580945,557003,186519431,132928402
1379499257878,eth2,27620,18400450285,158085920,2265903675638
1379499257878,lo,2,2,168,168
1379499267886,eth0,580965,557026,186522585,132938926
1379499267886,eth2,27620,18400510283,158085920,2265907515510
1379499267886,lo,2,2,168,168
1379499277895,eth0,580988,557050,186526299,132944610
1379499277895,eth2,27620,18400570299,158085920,2265911356534
1379499277895,lo,2,2,168,168
1379499287902,eth0,581012,557077,186530077,132954214
1379499287902,eth2,27620,18400630298,158085920,2265915196470
1379499287902,lo,2,2,168,168
1379499297913,eth0,581035,557104,186533689,132967474
1379499297913,eth2,27620,18400690296,158085920,2265919036342
1379499297913,lo,2,2,168,168
1379499307922,eth0,581077,557152,186540533,132987682
1379499307922,eth2,27620,18400750294,158085920,2265922876214
1379499307922,lo,2,2,168,168
1379499317932,eth0,581125,557201,186548279,133000034
1379499317932,eth2,27620,18400810293,158085920,2265926716150
1379499317932,lo,2,2,168,168
1379499327940,eth0,581148,557228,186551891,133012338
1379499327940,eth2,27620,18400870291,158085920,2265930556022
1379499327940,lo,2,2,168,168
1379499337949,eth0,581173,557259,186555961,133028928
1379499337949,eth2,27620,18400930289,158085920,2265934395894
1379499337949,lo,2,2,168,168
1379499347957,eth0,581197,557284,186559739,133036540
1379499347957,eth2,27620,18400990288,158085920,2265938235830
1379499347957,lo,2,2,168,168
1379499357967,eth0,581220,557311,186563351,133047884
1379499357967,eth2,27620,18401050286,158085920,2265942075702
1379499357967,lo,2,2,168,168
1379499367977,eth0,581262,557359,186570195,133066180
1379499367977,eth2,27620,18401110284,158085920,2265945915574
1379499367977,lo,2,2,168,168
1379499377987,eth0,581310,557408,186577941,133076620
1379499377987,eth2,27620,18401170283,158085920,2265949755510
1379499377987,lo,2,2,168,168
1379499387995,eth0,581333,557435,186581553,133087008
1379499387995,eth2,27620,18401230281,158085920,2265953595382
1379499387995,lo,2,2,168,168
1379499398003,eth0,581358,557466,186585623,133101682
1379499398003,eth2,27620,18401290279,158085920,2265957435254
1379499398003,lo,2,2,168,168
1379499408011,eth0,581382,557491,186589401,133107382
1379499408011,eth2,27620,18401350278,158085920,2265961275190
1379499408011,lo,2,2,168,168
