executable,cachemisses,runningtime
./mem-walk,4255828836,69.497167145
./mem-walk,4069303313,68.236123518
./mem-walk,3952223823,66.970759516
./mem-walk,2689198634,57.075524612
./mem-walk,3806140223,65.587419333
./mem-walk,4936928715,74.937075203
./mem-walk,3773072472,66.411595007
./mem-walk,4106443222,68.203803089
./mem-walk,4053243221,67.628180888
./mem-walk,4446043947,70.714180929
