iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,150.698602794411,433.832335329341,27489.4211576846,618440.119760479
eth0,144.353551476457,422.984836392658,26162.4102154828,605512.170790104
eth0,155.682045136808,456.261234272019,28221.6896345117,653710.804873178
eth0,152.947052947053,447.552447552448,27734.8651348651,641406.593406593
eth0,143.912913212823,421.651852591631,26088.4849695396,604453.210825926
eth0,152.824915152725,446.396486324616,27692.1541225794,638446.995408265
eth0,147.675114747555,428.656954699661,26730.1935741369,611358.810616643
eth0,156.696294816738,459.10316588435,28417.2575651653,658434.235493858
eth0,147.184853014449,430.493273542601,26678.624813154,616793.423019432
eth0,159.340659340659,439.96003996004,28758.8411588412,613169.030969031
eth0,148.613604627967,435.268302413724,26954.3187711949,624106.922002793
eth0,145.307669292909,424.753166450583,26329.7097835843,607988.431235664
eth0,155.342711762945,450.962785593136,28134.2911304001,643276.26459144
eth0,155.566650024963,455.117324013979,28199.9001497753,651709.435846231
eth0,145.19672458558,424.90513281406,26316.5568204514,608624.725384462
eth0,151.533313355309,443.112576166217,27475.1773049645,635021.87593647
eth0,150.10486367722,439.428742634575,27224.0087885749,629766.903026066
eth0,145.60686147402,425.85020444799,26384.1627605465,609750.274259499
eth0,155.72625698324,452.114924181963,28195.530726257,645285.115722267
eth0,157.453602075434,461.484733586111,28554.380363201,660886.449810417
eth0,160.575194727382,444.477731176353,28986.8184541642,620418.2144997
eth0,140.902736169363,411.124425803875,25544.4377870981,588567.006191332
eth0,150.134851663171,440.215762661073,27231.0458495655,631384.477075217
eth0,147.878182725911,431.952071892162,26784.8227658512,618114.028956565
eth0,155.657553382558,451.506685292357,28191.5785272401,644695.869088006
eth0,150.299401197605,439.920159680639,27253.8922155689,630745.109780439
eth0,145.19672458558,424.106251248252,26313.3612941881,607038.745755942
eth0,151.527250948293,442.802954681573,27476.5422239968,634222.798961869
eth0,152.486518873577,447.573397243859,27647.2937886958,641748.951467945
eth0,145.681477783325,425.761357963055,26398.4023964054,609597.204193709
eth0,171.11177704525,471.880930975927,30875.4370192788,657032.863849765
eth0,142.572084206325,417.240347201437,25851.5414546543,597795.86950015
eth0,144.369009584665,422.723642172524,26166.7332268371,605609.225239617
eth0,152.117459049141,444.566520175789,27571.3144226928,636557.93048342
eth0,154.599021272346,453.110955757515,28042.7444322381,649535.204234495
eth0,145.038929926133,424.136554202436,26292.4735476143,607272.309842284
eth0,153.109092723825,443.557241241641,27713.5442658948,632572.71184749
eth0,152.271592611083,445.132301547678,27600.1997004493,637457.214178732
eth0,146.536234777401,428.728289079657,26572.1700938311,613936.713914953
eth0,153.707954885717,449.046811058988,27861.6628406029,643429.683601158
eth0,154.499151103565,453.510436432638,28024.56806152,650664.536103066
eth0,149.905123339658,412.164186557475,27050.2346948966,572967.741935484
eth0,170.943584623065,497.054418372441,30945.9810284573,709532.900649027
eth0,150.144753918339,439.353099730458,27227.3135669362,629355.695317959
eth0,148.266560095914,433.709661304826,26889.3995404136,621652.312918373
eth0,154.260626621433,451.007782877669,27949.7106365995,645660.746358012
eth0,142.115250174773,416.258863477479,25773.8939378808,596596.22490762
eth0,152.510230561932,446.052500249526,27646.6713244835,638443.756861962
eth0,153.969046430354,446.530204692961,27860.6090863704,637008.487269096
eth0,145.367412140575,425.918530351438,26358.6261980831,610098.642172524
eth0,156.196943972835,457.205632677519,28327.1746729252,655195.046439629
eth0,158.162755866201,435.846230654019,28533.5996005991,607113.130304543
eth0,148.791691631716,436.488915518274,26986.6187337727,626034.551627721
eth0,153.823118386904,432.621281692953,27709.9221401477,608233.579556798
