date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379506086076,eth0,5954795,15860443,1406421500,22027689630
1379506086076,eth8,28665,5012003954,8044744,1207617918980
1379506086076,eth11,20019174811,27620,2369502045302,158085920
1379506086076,lo,0,0,0,0
1379506096096,eth0,5956305,15864790,1406696944,22033886400
1379506096096,eth8,28665,5012003954,8044744,1207617918980
1379506096096,eth11,20019204800,27620,2369503964598,158085920
1379506096096,lo,0,0,0,0
1379506106120,eth0,5957752,15869030,1406959196,22039956054
1379506106120,eth8,28665,5012003954,8044744,1207617918980
1379506106120,eth11,20019234801,27620,2369505884662,158085920
1379506106120,lo,0,0,0,0
1379506116134,eth0,5959311,15873599,1407241808,22046502314
1379506116134,eth8,28665,5012003954,8044744,1207617918980
1379506116134,eth11,20019264802,27620,2369507804726,158085920
1379506116134,lo,0,0,0,0
1379506126144,eth0,5960842,15878079,1407519434,22052922794
1379506126144,eth8,28665,5012003954,8044744,1207617918980
1379506126144,eth11,20019294803,27620,2369509724790,158085920
1379506126144,lo,0,0,0,0
1379506136157,eth0,5962283,15882301,1407780658,22058975184
1379506136157,eth8,28665,5012003954,8044744,1207617918980
1379506136157,eth11,20019324804,27620,2369511644854,158085920
1379506136157,lo,0,0,0,0
1379506146175,eth0,5963814,15886773,1408058078,22065371146
1379506146175,eth8,28665,5012003954,8044744,1207617918980
1379506146175,eth11,20019354793,27620,2369513564150,158085920
1379506146175,lo,0,0,0,0
1379506156197,eth0,5965294,15891069,1408325968,22071498184
1379506156197,eth8,28665,5012003954,8044744,1207617918980
1379506156197,eth11,20019384794,27620,2369515484214,158085920
1379506156197,lo,0,0,0,0
1379506166210,eth0,5966863,15895666,1408610510,22078091086
1379506166210,eth8,28665,5012003954,8044744,1207617918980
1379506166210,eth11,20019414796,27620,2369517404342,158085920
1379506166210,lo,0,0,0,0
1379506176245,eth0,5968340,15899986,1408878230,22084280608
1379506176245,eth8,28665,5012003954,8044744,1207617918980
1379506176245,eth11,20019444797,27620,2369519324406,158085920
1379506176245,lo,0,0,0,0
1379506186255,eth0,5969935,15904390,1409166106,22090418430
1379506186255,eth8,28665,5012003954,8044744,1207617918980
1379506186255,eth11,20019474798,27620,2369521244470,158085920
1379506186255,lo,0,0,0,0
1379506196281,eth0,5971425,15908754,1409436350,22096675726
1379506196281,eth8,28665,5012003954,8044744,1207617918980
1379506196281,eth11,20019504799,27620,2369523164534,158085920
1379506196281,lo,0,0,0,0
1379506206308,eth0,5972882,15913013,1409700358,22102772026
1379506206308,eth8,28665,5012003954,8044744,1207617918980
1379506206308,eth11,20019534788,27620,2369525083830,158085920
1379506206308,lo,0,0,0,0
1379506216331,eth0,5974439,15917533,1409982348,22109219584
1379506216331,eth8,28665,5012003954,8044744,1207617918980
1379506216331,eth11,20019564789,27620,2369527003894,158085920
1379506216331,lo,0,0,0,0
1379506226346,eth0,5975997,15922091,1410264770,22115746454
1379506226346,eth8,28665,5012003954,8044744,1207617918980
1379506226346,eth11,20019594790,27620,2369528923958,158085920
1379506226346,lo,0,0,0,0
1379506236360,eth0,5977451,15926346,1410528304,22121841222
1379506236360,eth8,28665,5012003954,8044744,1207617918980
1379506236360,eth11,20019624791,27620,2369530844022,158085920
1379506236360,lo,0,0,0,0
1379506246371,eth0,5978968,15930782,1410803358,22128198426
1379506246371,eth8,28665,5012003954,8044744,1207617918980
1379506246371,eth11,20019654793,27620,2369532764150,158085920
1379506246371,lo,0,0,0,0
1379506256384,eth0,5980471,15935182,1411075952,22134504282
1379506256384,eth8,28665,5012003954,8044744,1207617918980
1379506256384,eth11,20019684794,27620,2369534684214,158085920
1379506256384,lo,0,0,0,0
1379506266411,eth0,5981931,15939452,1411340506,22140618248
1379506266411,eth8,28665,5012003954,8044744,1207617918980
1379506266411,eth11,20019714783,27620,2369536603510,158085920
1379506266411,lo,0,0,0,0
1379506276435,eth0,5983492,15943984,1411623138,22147086586
1379506276435,eth8,28665,5012003954,8044744,1207617918980
1379506276435,eth11,20019744784,27620,2369538523574,158085920
1379506276435,lo,0,0,0,0
1379506286457,eth0,5985070,15948609,1411909310,22153709990
1379506286457,eth8,28665,5012003954,8044744,1207617918980
1379506286457,eth11,20019777784,27620,2369540635574,158085920
1379506286457,lo,0,0,0,0
1379506296471,eth0,5986678,15953060,1412199584,22159922858
1379506296471,eth8,28665,5012003954,8044744,1207617918980
1379506296471,eth11,20019807785,27620,2369542555638,158085920
1379506296471,lo,0,0,0,0
1379506306485,eth0,5988089,15957177,1412455386,22165816768
1379506306485,eth8,28665,5012003954,8044744,1207617918980
1379506306485,eth11,20019837786,27620,2369544475702,158085920
1379506306485,lo,0,0,0,0
1379506316496,eth0,5989592,15961584,1412727996,22172137558
1379506316496,eth8,28665,5012003954,8044744,1207617918980
1379506316496,eth11,20019867787,27620,2369546395766,158085920
1379506316496,lo,0,0,0,0
1379506326511,eth0,5991073,15965910,1412996246,22178327970
1379506326511,eth8,28665,5012003954,8044744,1207617918980
1379506326511,eth11,20019897776,27620,2369548315062,158085920
1379506326511,lo,0,0,0,0
1379506336533,eth0,5992633,15970435,1413278782,22184789112
1379506336533,eth8,28665,5012003954,8044744,1207617918980
1379506336533,eth11,20019927777,27620,2369550235126,158085920
1379506336533,lo,0,0,0,0
1379506346553,eth0,5994139,15974843,1413551866,22191109178
1379506346553,eth8,28665,5012003954,8044744,1207617918980
1379506346553,eth11,20019957779,27620,2369552155254,158085920
1379506346553,lo,0,0,0,0
1379506356567,eth0,5995593,15979090,1413815368,22197188064
1379506356567,eth8,28665,5012003954,8044744,1207617918980
1379506356567,eth11,20019987780,27620,2369554075318,158085920
1379506356567,lo,0,0,0,0
1379506366585,eth0,5997111,15983526,1414090628,22203541708
1379506366585,eth8,28665,5012003954,8044744,1207617918980
1379506366585,eth11,20020017781,27620,2369555995382,158085920
1379506366585,lo,0,0,0,0
1379506376599,eth0,5998638,15988008,1414367488,22209968182
1379506376599,eth8,28665,5012003954,8044744,1207617918980
1379506376599,eth11,20020047782,27620,2369557915446,158085920
1379506376599,lo,0,0,0,0
1379506386614,eth0,6000097,15992272,1414631868,22216073298
1379506386614,eth8,28665,5012003954,8044744,1207617918980
1379506386614,eth11,20020077771,27620,2369559834742,158085920
1379506386614,lo,0,0,0,0
1379506396625,eth0,6001810,15996996,1414940962,22222650854
1379506396625,eth8,28665,5012003954,8044744,1207617918980
1379506396625,eth11,20020107772,27620,2369561754806,158085920
1379506396625,lo,0,0,0,0
1379506406648,eth0,6003239,16001178,1415200072,22228642562
1379506406648,eth8,28665,5012003954,8044744,1207617918980
1379506406648,eth11,20020137773,27620,2369563674870,158085920
1379506406648,lo,0,0,0,0
1379506416664,eth0,6004685,16005412,1415462158,22234708344
1379506416664,eth8,28665,5012003954,8044744,1207617918980
1379506416664,eth11,20020167774,27620,2369565594934,158085920
1379506416664,lo,0,0,0,0
1379506426676,eth0,6006208,16009863,1415738202,22241081562
1379506426676,eth8,28665,5012003954,8044744,1207617918980
1379506426676,eth11,20020197776,27620,2369567515062,158085920
1379506426676,lo,0,0,0,0
1379506436689,eth0,6007756,16014400,1416018994,22247585358
1379506436689,eth8,28665,5012003954,8044744,1207617918980
1379506436689,eth11,20020227764,27620,2369569434294,158085920
1379506436689,lo,0,0,0,0
1379506446707,eth0,6009209,16018649,1416282392,22253669012
1379506446707,eth8,28665,5012003954,8044744,1207617918980
1379506446707,eth11,20020257766,27620,2369571354422,158085920
1379506446707,lo,0,0,0,0
1379506456726,eth0,6010743,16023093,1416560054,22260006758
1379506456726,eth8,28665,5012003954,8044744,1207617918980
1379506456726,eth11,20020287767,27620,2369573274486,158085920
1379506456726,lo,0,0,0,0
1379506466741,eth0,6012268,16027551,1416836470,22266390892
1379506466741,eth8,28665,5012003954,8044744,1207617918980
1379506466741,eth11,20020317768,27620,2369575194550,158085920
1379506466741,lo,0,0,0,0
1379506476759,eth0,6013736,16031846,1417102670,22272541310
