date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379539383902,eth0,856627,845243,231637971,206143364
1379539383902,eth2,48950,29544639528,160029576,3598490533966
1379539383902,lo,2,2,168,168
1379539393909,eth0,856649,845265,231641519,206148168
1379539393909,eth2,48950,29553084852,160029576,3599571535566
1379539393909,lo,2,2,168,168
1379539403917,eth0,856690,845309,231648205,206162432
1379539403917,eth2,48950,29561530176,160029576,3600652537038
1379539403917,lo,2,2,168,168
1379539413924,eth0,856709,845330,231651161,206171592
1379539413924,eth2,48950,29569975501,160029576,3601733538510
1379539413924,lo,2,2,168,168
1379539423933,eth0,856735,845362,231655311,206189406
1379539423933,eth2,48950,29578420825,160029576,3602814540110
1379539423933,lo,2,2,168,168
1379539433941,eth0,856770,845398,231660977,206198086
1379539433941,eth2,48950,29586866149,160029576,3603895541582
1379539433941,lo,2,2,168,168
1379539443948,eth0,856809,845441,231667213,206212146
1379539443948,eth2,48950,29595311474,160029576,3604976543054
1379539443948,lo,2,2,168,168
1379539453955,eth0,856833,845471,231671117,206227826
1379539453955,eth2,48950,29603756798,160029576,3606057544654
1379539453955,lo,2,2,168,168
1379539463964,eth0,856870,845509,231677147,206236830
1379539463964,eth2,48950,29612202122,160029576,3607138546126
1379539463964,lo,2,2,168,168
1379539473971,eth0,856893,845536,231680759,206247422
1379539473971,eth2,48950,29620647447,160029576,3608219547598
1379539473971,lo,2,2,168,168
1379539483980,eth0,856918,845567,231684727,206262206
1379539483980,eth2,48950,29629092771,160029576,3609300549070
1379539483980,lo,2,2,168,168
1379539493988,eth0,856954,845604,231690575,206270088
1379539493988,eth2,48950,29637538095,160029576,3610381550670
1379539493988,lo,2,2,168,168
1379539503995,eth0,856993,845646,231696811,206282198
1379539503995,eth2,48950,29645983420,160029576,3611462552142
1379539503995,lo,2,2,168,168
1379539514002,eth0,857015,845673,231700359,206295586
1379539514002,eth2,48950,29654428744,160029576,3612543553614
1379539514002,lo,2,2,168,168
1379539524011,eth0,857055,845717,231706903,206311474
1379539524011,eth2,48950,29662874068,160029576,3613624555214
1379539524011,lo,2,2,168,168
1379539534018,eth0,857078,845741,231710515,206320040
1379539534018,eth2,48950,29671319393,160029576,3614705556686
1379539534018,lo,2,2,168,168
1379539544027,eth0,857101,845768,231714127,206332496
1379539544027,eth2,48950,29679764717,160029576,3615786558158
1379539544027,lo,2,2,168,168
1379539554035,eth0,857139,845812,231720331,206351280
1379539554035,eth2,48950,29688210041,160029576,3616867559758
1379539554035,lo,2,2,168,168
1379539564043,eth0,857178,845852,231726567,206361398
1379539564043,eth2,48950,29696655366,160029576,3617948561230
1379539564043,lo,2,2,168,168
1379539574050,eth0,857200,845878,231730115,206372834
1379539574050,eth2,48950,29705100690,160029576,3619029562702
1379539574050,lo,2,2,168,168
1379539584058,eth0,857239,845923,231736501,206390828
1379539584058,eth2,48950,29713546014,160029576,3620110564302
1379539584058,lo,2,2,168,168
1379539594065,eth0,857262,845947,231740113,206397478
1379539594065,eth2,48950,29721991339,160029576,3621191565774
1379539594065,lo,2,2,168,168
1379539604074,eth0,857285,845974,231743725,206408018
1379539604074,eth2,48950,29730436663,160029576,3622272567246
1379539604074,lo,2,2,168,168
1379539614083,eth0,857323,846018,231749929,206424890
1379539614083,eth2,48950,29738881987,160029576,3623353568846
1379539614083,lo,2,2,168,168
1379539624090,eth0,857361,846057,231756101,206433032
1379539624090,eth2,48950,29747327312,160029576,3624434570318
1379539624090,lo,2,2,168,168
1379539634097,eth0,857384,846083,231759713,206442578
1379539634097,eth2,48950,29755772636,160029576,3625515571790
1379539634097,lo,2,2,168,168
1379539644106,eth0,857422,846126,231765807,206458360
1379539644106,eth2,48950,29764217960,160029576,3626596573390
1379539644106,lo,2,2,168,168
1379539654113,eth0,857446,846156,231769711,206475852
1379539654113,eth2,48950,29772663285,160029576,3627677574862
1379539654113,lo,2,2,168,168
1379539664122,eth0,857469,846180,231773323,206484366
1379539664122,eth2,48950,29781108609,160029576,3628758576334
1379539664122,lo,2,2,168,168
1379539674130,eth0,857505,846220,231779171,206498906
1379539674130,eth2,48950,29789556460,160029576,3629839901390
1379539674130,lo,2,2,168,168
1379539684137,eth0,857545,846266,231785699,206517950
1379539684137,eth2,48950,29798001785,160029576,3630920902862
1379539684137,lo,2,2,168,168
1379539694144,eth0,857568,846290,231789311,206525508
1379539694144,eth2,48950,29806447109,160029576,3632001904334
1379539694144,lo,2,2,168,168
1379539704153,eth0,857606,846332,231795405,206539322
1379539704153,eth2,48950,29814892433,160029576,3633082905934
1379539704153,lo,2,2,168,168
1379539714160,eth0,857630,846362,231799309,206554898
1379539714160,eth2,48950,29823337758,160029576,3634163907406
1379539714160,lo,2,2,168,168
1379539724168,eth0,857652,846385,231802857,206561432
1379539724168,eth2,48950,29831783082,160029576,3635244908878
1379539724168,lo,2,2,168,168
1379539734176,eth0,857689,846426,231808769,206574124
1379539734176,eth2,48950,29840228406,160029576,3636325910478
1379539734176,lo,2,2,168,168
1379539744183,eth0,857730,846473,231815361,206591320
1379539744183,eth2,48950,29848673731,160029576,3637406911950
1379539744183,lo,2,2,168,168
1379539754190,eth0,857752,846496,231818909,206596898
1379539754190,eth2,48950,29857119055,160029576,3638487913422
1379539754190,lo,2,2,168,168
1379539764200,eth0,857790,846537,231825003,206608758
1379539764200,eth2,48950,29865564379,160029576,3639568915022
1379539764200,lo,2,2,168,168
1379539774206,eth0,857812,846563,231828551,206622006
1379539774206,eth2,48950,29874009704,160029576,3640649916494
1379539774206,lo,2,2,168,168
1379539784215,eth0,857836,846593,231832455,206639446
1379539784215,eth2,48950,29882455028,160029576,3641730917966
1379539784215,lo,2,2,168,168
1379539794224,eth0,857873,846631,231838367,206650108
1379539794224,eth2,48950,29890900352,160029576,3642811919566
1379539794224,lo,2,2,168,168
1379539804231,eth0,857912,846674,231844603,206664972
1379539804231,eth2,48950,29899345676,160029576,3643892921038
1379539804231,lo,2,2,168,168
1379539814238,eth0,857936,846704,231848507,206681456
1379539814238,eth2,48950,29907791001,160029576,3644973922510
1379539814238,lo,2,2,168,168
1379539824247,eth0,857974,846743,231854601,206691328
1379539824247,eth2,48950,29916236325,160029576,3646054924110
1379539824247,lo,2,2,168,168
1379539834254,eth0,857997,846770,231858213,206702724
1379539834254,eth2,48950,29924681650,160029576,3647135925582
1379539834254,lo,2,2,168,168
1379539844264,eth0,858021,846800,231862117,206718248
1379539844264,eth2,48950,29933126974,160029576,3648216927054
1379539844264,lo,2,2,168,168
1379539854272,eth0,858058,846838,231868029,206726998
1379539854272,eth2,48950,29941572298,160029576,3649297928654
1379539854272,lo,2,2,168,168
1379539864280,eth0,858097,846881,231874265,206739950
1379539864280,eth2,48950,29950017622,160029576,3650378930126
1379539864280,lo,2,2,168,168
1379539874287,eth0,858121,846911,231878169,206754518
1379539874287,eth2,48950,29958462947,160029576,3651459931598
1379539874287,lo,2,2,168,168
1379539884295,eth0,858159,846950,231884263,206762474
1379539884295,eth2,48950,29966908271,160029576,3652540933198
1379539884295,lo,2,2,168,168
1379539894302,eth0,858182,846976,231887875,206771920
1379539894302,eth2,48950,29975353595,160029576,3653621934670
1379539894302,lo,2,2,168,168
1379539904311,eth0,858204,847002,231891423,206785116
1379539904311,eth2,48950,29983798920,160029576,3654702936142
1379539904311,lo,2,2,168,168
1379539914319,eth0,858243,847047,231897691,206804768
1379539914319,eth2,48950,29992244244,160029576,3655783937614
1379539914319,lo,2,2,168,168
1379539924326,eth0,858282,847087,231903927,206815690
1379539924326,eth2,48950,30000689568,160029576,3656864939214
1379539924326,lo,2,2,168,168
1379539934332,eth0,858304,847113,231907475,206827930
1379539934332,eth2,48950,30009134893,160029576,3657945940686
1379539934332,lo,2,2,168,168
1379539944340,eth0,858344,847159,231913925,206846792
1379539944340,eth2,48950,30017580217,160029576,3659026942158
1379539944340,lo,2,2,168,168
1379539954346,eth0,858366,847182,231917473,206854182
1379539954346,eth2,48950,30026025541,160029576,3660107943758
1379539954346,lo,2,2,168,168
1379539964355,eth0,858388,847208,231921021,206865462
1379539964355,eth2,48950,30034470866,160029576,3661188945230
1379539964355,lo,2,2,168,168
1379539974362,eth0,858427,847253,231927289,206883202
1379539974362,eth2,48950,30042916190,160029576,3662269946702
1379539974362,lo,2,2,168,168
1379539984368,eth0,858466,847293,231933525,206892212
1379539984368,eth2,48950,30051364041,160029576,3663351271758
1379539984368,lo,2,2,168,168
1379539994375,eth0,858488,847319,231937073,206902536
1379539994375,eth2,48950,30059809366,160029576,3664432273230
1379539994375,lo,2,2,168,168
1379540004383,eth0,858528,847365,231943523,206919482
1379540004383,eth2,48950,30068254690,160029576,3665513274702
1379540004383,lo,2,2,168,168
1379540014389,eth0,858551,847389,231947135,206925024
1379540014389,eth2,48950,30076700014,160029576,3666594276302
1379540014389,lo,2,2,168,168
1379540024397,eth0,858573,847414,231950683,206934354
1379540024397,eth2,48950,30085145339,160029576,3667675277774
1379540024397,lo,2,2,168,168
1379540034405,eth0,858610,847455,231956595,206949762
1379540034405,eth2,48950,30093590663,160029576,3668756279246
1379540034405,lo,2,2,168,168
1379540044411,eth0,858651,847502,231963187,206969674
1379540044411,eth2,48950,30102035987,160029576,3669837280846
1379540044411,lo,2,2,168,168
1379540054418,eth0,858673,847525,231966735,206977972
1379540054418,eth2,48950,30110481312,160029576,3670918282318
1379540054418,lo,2,2,168,168
1379540064425,eth0,858711,847567,231972829,206992590
1379540064425,eth2,48950,30118926636,160029576,3671999283790
1379540064425,lo,2,2,168,168
1379540074432,eth0,858735,847597,231976733,207008970
1379540074432,eth2,48950,30127371960,160029576,3673080285390
1379540074432,lo,2,2,168,168
1379540084440,eth0,858757,847620,231980281,207016308
1379540084440,eth2,48950,30135817285,160029576,3674161286862
1379540084440,lo,2,2,168,168
1379540094447,eth0,858794,847661,231986193,207029804
1379540094447,eth2,48950,30144262609,160029576,3675242288334
1379540094447,lo,2,2,168,168
1379540104454,eth0,858835,847708,231992785,207047804
1379540104454,eth2,48950,30152707933,160029576,3676323289934
1379540104454,lo,2,2,168,168
1379540114460,eth0,858857,847731,231996333,207054186
1379540114460,eth2,48950,30161153258,160029576,3677404291406
1379540114460,lo,2,2,168,168
1379540124468,eth0,858894,847772,232002363,207066824
1379540124468,eth2,48950,30169598582,160029576,3678485292878
1379540124468,lo,2,2,168,168
1379540134475,eth0,858919,847803,232006331,207081356
1379540134475,eth2,48950,30178043906,160029576,3679566294478
1379540134475,lo,2,2,168,168
1379540144483,eth0,858942,847827,232009943,207086846
1379540144483,eth2,48950,30186489231,160029576,3680647295950
1379540144483,lo,2,2,168,168
1379540154491,eth0,858978,847866,232015791,207098324
1379540154491,eth2,48950,30194934555,160029576,3681728297422
1379540154491,lo,2,2,168,168
1379540164497,eth0,859017,847909,232022027,207113992
1379540164497,eth2,48950,30203379879,160029576,3682809299022
1379540164497,lo,2,2,168,168
1379540174504,eth0,859041,847939,232025931,207131280
1379540174504,eth2,48950,30211825204,160029576,3683890300494
1379540174504,lo,2,2,168,168
1379540184512,eth0,859078,847977,232031961,207141892
1379540184512,eth2,48950,30220270528,160029576,3684971301966
1379540184512,lo,2,2,168,168
1379540194519,eth0,859101,848004,232035573,207154092
1379540194519,eth2,48950,30228715852,160029576,3686052303566
1379540194519,lo,2,2,168,168
1379540204526,eth0,859126,848035,232039541,207170484
1379540204526,eth2,48950,30237161176,160029576,3687133305038
1379540204526,lo,2,2,168,168
1379540214534,eth0,859162,848072,232045389,207179974
1379540214534,eth2,48950,30245606501,160029576,3688214306510
1379540214534,lo,2,2,168,168
1379540224540,eth0,859200,848114,232051561,207193666
1379540224540,eth2,48950,30254051825,160029576,3689295308110
1379540224540,lo,2,2,168,168
1379540234547,eth0,859225,848145,232055529,207209102
1379540234547,eth2,48950,30262497149,160029576,3690376309582
1379540234547,lo,2,2,168,168
1379540244555,eth0,859263,848184,232061623,207217862
1379540244555,eth2,48950,30270942474,160029576,3691457311054
1379540244555,lo,2,2,168,168
1379540254562,eth0,859285,848210,232065171,207228086
1379540254562,eth2,48950,30280234352,160029576,3692646671566
1379540254562,lo,2,2,168,168
1379540264571,eth0,859310,848241,232069139,207242566
1379540264571,eth2,48950,30288679676,160029576,3693727673038
1379540264571,lo,2,2,168,168
1379540274579,eth0,859346,848278,232074987,207250140
1379540274579,eth2,48950,30297125001,160029576,3694808674510
1379540274579,lo,2,2,168,168
1379540284586,eth0,859384,848319,232081159,207261878
1379540284586,eth2,48950,30305570325,160029576,3695889676110
1379540284586,lo,2,2,168,168
1379540294593,eth0,859407,848346,232084771,207274986
1379540294593,eth2,48950,30314015649,160029576,3696970677582
1379540294593,lo,2,2,168,168
1379540304603,eth0,859447,848392,232091221,207294652
1379540304603,eth2,48950,30322460974,160029576,3698051679054
1379540304603,lo,2,2,168,168
1379540314610,eth0,859469,848415,232094769,207302846
1379540314610,eth2,48950,30330906298,160029576,3699132680526
1379540314610,lo,2,2,168,168
