date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379563210432,eth0,1043242,1040156,267088606,258204376
1379563210432,eth2,53694,42141475644,161757830,6179472772514
1379563210432,lo,2,2,168,168
1379563220438,eth0,1043264,1040178,267092154,258210376
1379563220438,eth2,53704,42143825095,161763230,6180675691426
1379563220438,lo,2,2,168,168
1379563230446,eth0,1043286,1040202,267095702,258220232
1379563230446,eth2,53714,42146175249,161768630,6181878970274
1379563230446,lo,2,2,168,168
1379563240454,eth0,1043322,1040243,267101448,258236096
1379563240454,eth2,53725,42148524701,161774094,6183081889250
1379563240454,lo,2,2,168,168
1379563250461,eth0,1043359,1040284,267107400,258251796
1379563250461,eth2,53735,42150874152,161779494,6184284808162
1379563250461,lo,2,2,168,168
1379563260469,eth0,1043396,1040323,267113430,258263082
1379563260469,eth2,53745,42153223603,161784894,6185487727074
1379563260469,lo,2,2,168,168
1379563270475,eth0,1043424,1040356,267117848,258276738
1379563270475,eth2,53756,42155573055,161790358,6186690646050
1379563270475,lo,2,2,168,168
1379563280482,eth0,1043448,1040384,267121752,258289546
1379563280482,eth2,53766,42157922506,161795758,6187893564962
1379563280482,lo,2,2,168,168
1379563290490,eth0,1043470,1040408,267125300,258297526
1379563290490,eth2,53776,42160271957,161801158,6189096483874
1379563290490,lo,2,2,168,168
1379563300498,eth0,1043506,1040449,267131046,258311510
1379563300498,eth2,53787,42162621409,161806622,6190299402850
1379563300498,lo,2,2,168,168
1379563310504,eth0,1043543,1040490,267136998,258325330
1379563310504,eth2,53797,42164970860,161812022,6191502321762
1379563310504,lo,2,2,168,168
1379563320513,eth0,1043580,1040529,267143028,258334740
1379563320513,eth2,53807,42167320312,161817422,6192705240674
1379563320513,lo,2,2,168,168
1379563330519,eth0,1043608,1040562,267147446,258346532
1379563330519,eth2,53818,42169669764,161822886,6193908159650
1379563330519,lo,2,2,168,168
1379563340525,eth0,1043632,1040590,267151350,258357460
1379563340525,eth2,53828,42172019215,161828286,6195111079074
1379563340525,lo,2,2,168,168
1379563350534,eth0,1043655,1040613,267154962,258363548
1379563350534,eth2,53838,42174368666,161833686,6196313997986
1379563350534,lo,2,2,168,168
1379563360541,eth0,1043691,1040651,267160708,258375542
1379563360541,eth2,53849,42176718118,161839150,6197516916962
1379563360541,lo,2,2,168,168
1379563370548,eth0,1043725,1040690,267166240,258391216
1379563370548,eth2,53859,42179067569,161844550,6198719835874
1379563370548,lo,2,2,168,168
1379563380555,eth0,1043764,1040733,267172626,258407354
1379563380555,eth2,53869,42181417020,161849950,6199922754786
1379563380555,lo,2,2,168,168
1379563390561,eth0,1043792,1040763,267177044,258417140
1379563390561,eth2,53879,42183766471,161855350,6201125673698
1379563390561,lo,2,2,168,168
1379563400567,eth0,1043815,1040791,267180656,258430050
1379563400567,eth2,53890,42186115923,161860814,6202328592674
1379563400567,lo,2,2,168,168
1379563410576,eth0,1043839,1040819,267184560,258442882
1379563410576,eth2,53900,42188465374,161866214,6203531511586
1379563410576,lo,2,2,168,168
1379563420584,eth0,1043875,1040857,267190306,258452996
1379563420584,eth2,53910,42190814825,161871614,6204734430498
1379563420584,lo,2,2,168,168
1379563430590,eth0,1043909,1040896,267195838,258466790
1379563430590,eth2,53921,42193164277,161877078,6205937349474
1379563430590,lo,2,2,168,168
1379563440599,eth0,1043949,1040940,267202288,258481116
1379563440599,eth2,53931,42195513729,161882478,6207140268386
1379563440599,lo,2,2,168,168
1379563450605,eth0,1043977,1040970,267206706,258489026
1379563450605,eth2,53941,42197863180,161887878,6208343187298
1379563450605,lo,2,2,168,168
1379563460611,eth0,1043999,1040997,267210254,258499992
1379563460611,eth2,53952,42200212632,161893342,6209546106274
1379563460611,lo,2,2,168,168
1379563470620,eth0,1044023,1041025,267214158,258510944
1379563470620,eth2,53962,42202562083,161898742,6210749025698
1379563470620,lo,2,2,168,168
1379563480627,eth0,1044059,1041061,267219904,258519106
1379563480627,eth2,53972,42204911534,161904142,6211951944610
1379563480627,lo,2,2,168,168
1379563490634,eth0,1044094,1041098,267225500,258530974
1379563490634,eth2,53983,42207260986,161909606,6213154863586
1379563490634,lo,2,2,168,168
1379563500642,eth0,1044131,1041140,267231530,258547150
1379563500642,eth2,53993,42209610437,161915006,6214357782498
1379563500642,lo,2,2,168,168
1379563510648,eth0,1044161,1041174,267236304,258561788
1379563510648,eth2,54003,42211959888,161920406,6215560701410
1379563510648,lo,2,2,168,168
1379563520654,eth0,1044183,1041198,267239852,258570764
1379563520654,eth2,54014,42214309340,161925870,6216763620386
1379563520654,lo,2,2,168,168
1379563530662,eth0,1044206,1041226,267243464,258583698
1379563530662,eth2,54024,42216658791,161931270,6217966539298
1379563530662,lo,2,2,168,168
1379563540670,eth0,1044244,1041268,267249566,258598664
1379563540670,eth2,54034,42219008945,161936670,6219169818146
1379563540670,lo,2,2,168,168
1379563550677,eth0,1044278,1041304,267255098,258608588
1379563550677,eth2,54045,42221358397,161942134,6220372737122
1379563550677,lo,2,2,168,168
1379563560685,eth0,1044315,1041346,267261128,258622888
1379563560685,eth2,54055,42223707848,161947534,6221575656034
1379563560685,lo,2,2,168,168
1379563570691,eth0,1044345,1041380,267265902,258635650
1379563570691,eth2,54065,42226057300,161952934,6222778574946
1379563570691,lo,2,2,168,168
1379563580697,eth0,1044368,1041405,267269514,258642810
1379563580697,eth2,54076,42228406752,161958398,6223981493922
1379563580697,lo,2,2,168,168
