date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379563158075,eth0,753487,757198,205289380,212318422
1379563158075,eth7,8208281572,55735,1686611282296,11781350
1379563158075,lo,0,0,0,0
1379563168083,eth0,753511,757222,205293260,212324722
1379563168083,eth7,8210303461,55745,1687646489464,11786750
1379563168083,lo,0,0,0,0
1379563178090,eth0,753534,757247,205296974,212334704
1379563178090,eth7,8212237782,55756,1688636861368,11792214
1379563178090,lo,0,0,0,0
1379563188098,eth0,753556,757274,205300522,212348402
1379563188098,eth7,8214166059,55767,1689624138232,11797678
1379563188098,lo,0,0,0,0
1379563198109,eth0,753581,757303,205304490,212362134
1379563198109,eth7,8216167925,55778,1690649093688,11803142
1379563198109,lo,0,0,0,0
1379563208119,eth0,753636,757360,205313358,212376046
1379563208119,eth7,8218133125,55788,1691655276088,11808542
1379563208119,lo,0,0,0,0
1379563218127,eth0,753668,757397,205318558,212390320
1379563218127,eth7,8220086417,55798,1692655361592,11813942
1379563218127,lo,0,0,0,0
1379563228135,eth0,753694,757427,205322794,212403300
1379563228135,eth7,8222007461,55810,1693638935224,11819470
1379563228135,lo,0,0,0,0
1379563238143,eth0,753717,757452,205326508,212411278
1379563238143,eth7,8224032003,55820,1694675500216,11824870
1379563238143,lo,0,0,0,0
1379563248150,eth0,753740,757480,205330120,212423036
1379563248150,eth7,8226017630,55831,1695692141304,11830334
1379563248150,lo,0,0,0,0
1379563258160,eth0,753765,757509,205334088,212434764
1379563258160,eth7,8227821113,55841,1696615524600,11835734
1379563258160,lo,0,0,0,0
1379563268170,eth0,753819,757565,205342892,212446608
1379563268170,eth7,8229252455,55853,1697348370808,11841262
1379563268170,lo,0,0,0,0
1379563278179,eth0,753851,757600,205348092,212458802
1379563278179,eth7,8231018996,55863,1698252839800,11846662
1379563278179,lo,0,0,0,0
1379563288186,eth0,753876,757630,205352036,212473636
1379563288186,eth7,8232983720,55874,1699258778040,11852126
1379563288186,lo,0,0,0,0
1379563298194,eth0,753902,757660,205356170,212488282
1379563298194,eth7,8234986865,55884,1700284388280,11857526
1379563298194,lo,0,0,0,0
1379563308202,eth0,753924,757684,205359718,212497858
1379563308202,eth7,8236892479,55896,1701260061752,11863054
1379563308202,lo,0,0,0,0
1379563318212,eth0,753946,757711,205363266,212511312
1379563318212,eth7,8238905103,55906,1702290525240,11868454
1379563318212,lo,0,0,0,0
1379563328222,eth0,754003,757772,205372490,212529824
1379563328222,eth7,8240912833,55917,1703318482552,11873918
1379563328222,lo,0,0,0,0
1379563338231,eth0,754035,757806,205377690,212539976
1379563338231,eth7,8242898840,55927,1704335318136,11879318
1379563338231,lo,0,0,0,0
1379563348239,eth0,754060,757836,205381634,212552806
1379563348239,eth7,8244906339,55938,1705363157176,11884782
1379563348239,lo,0,0,0,0
1379563358247,eth0,754085,757865,205385704,212565384
1379563358247,eth7,8246866191,55949,1706366600952,11890246
1379563358247,lo,0,0,0,0
1379563368255,eth0,754107,757889,205389252,212572956
1379563368255,eth7,8248831283,55960,1707372727608,11895710
1379563368255,lo,0,0,0,0
1379563378265,eth0,754130,757917,205392864,212584470
1379563378265,eth7,8250833600,55970,1708397913912,11901110
1379563378265,lo,0,0,0,0
1379563388276,eth0,754187,757978,205402088,212600978
1379563388276,eth7,8252826435,55981,1709418244984,11906574
1379563388276,lo,0,0,0,0
1379563398284,eth0,754219,758012,205407288,212609126
1379563398284,eth7,8254686101,55992,1710370393528,11912038
1379563398284,lo,0,0,0,0
1379563408293,eth0,754243,758039,205411168,212619812
1379563408293,eth7,8256344276,56003,1711219378680,11917502
1379563408293,lo,0,0,0,0
1379563418301,eth0,754266,758067,205414882,212634180
1379563418301,eth7,8258501600,56013,1712323928568,11922902
1379563418301,lo,0,0,0,0
1379563428310,eth0,754291,758096,205418850,212648420
1379563428310,eth7,8260499212,56023,1713346705912,11928302
1379563428310,lo,0,0,0,0
1379563438319,eth0,754314,758121,205422462,212657816
1379563438319,eth7,8262401248,56035,1714320547448,11933830
1379563438319,lo,0,0,0,0
1379563448330,eth0,754368,758180,205431266,212676050
1379563448330,eth7,8264430696,56045,1715359624824,11939230
1379563448330,lo,0,0,0,0
1379563458338,eth0,754402,758218,205436822,212690802
1379563458338,eth7,8266453246,56056,1716395169976,11944694
1379563458338,lo,0,0,0,0
1379563468346,eth0,754427,758245,205440766,212699510
1379563468346,eth7,8268532178,56066,1717459583160,11950094
1379563468346,lo,0,0,0,0
1379563478354,eth0,754451,758274,205444544,212711938
1379563478354,eth7,8270546122,56078,1718490721592,11955622
1379563478354,lo,0,0,0,0
1379563488362,eth0,754475,758302,205448448,212724110
1379563488362,eth7,8272553871,56088,1719518689080,11961022
1379563488362,lo,0,0,0,0
1379563498372,eth0,754497,758326,205451996,212731438
1379563498372,eth7,8274628193,56099,1720580741496,11966486
1379563498372,lo,0,0,0,0
1379563508383,eth0,754552,758386,205460864,212747732
1379563508383,eth7,8276656647,56109,1721619309944,11971886
1379563508383,lo,0,0,0,0
1379563518391,eth0,754586,758424,205466420,212760480
1379563518391,eth7,8278557935,56121,1722592768504,11977414
1379563518391,lo,0,0,0,0
1379563528399,eth0,754611,758449,205470364,212767108
1379563528399,eth7,8280238930,56131,1723453437944,11982814
1379563528399,lo,0,0,0,0
1379563538406,eth0,754634,758475,205474078,212777392
1379563538406,eth7,8281661166,56142,1724181622328,11988278
1379563538406,lo,0,0,0,0
1379563548414,eth0,754656,758502,205477626,212791354
1379563548414,eth7,8283782373,56152,1725267680312,11993678
1379563548414,lo,0,0,0,0
1379563558424,eth0,754681,758531,205481594,212805350
1379563558424,eth7,8285707526,56163,1726253357688,11999142
1379563558424,lo,0,0,0,0
1379563568434,eth0,754736,758588,205490462,212819526
1379563568434,eth7,8287738262,56174,1727293094072,12004606
1379563568434,lo,0,0,0,0
1379563578442,eth0,754768,758625,205495662,212834064
1379563578442,eth7,8289761549,56185,1728329016568,12010070
