executable,cachemisses,runningtime
./mem-walk,11211096442,125.196667043
./mem-walk,12388973733,134.856519090
./mem-walk,11669243740,130.105786789
./mem-walk,12371142074,136.758008611
./mem-walk,11662658437,129.652802479
./mem-walk,13527508197,145.046066313
./mem-walk,12519801957,136.162672617
./mem-walk,11775851916,130.310728424
./mem-walk,11566546900,128.988140691
./mem-walk,12391875492,135.586437891
