date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379448841770,eth0,194878,159140,104349910,30537100
1379448841770,eth2,4452,3018519794,153183584,479474801494
1379448841770,lo,2,2,168,168
1379448851778,eth0,194918,159180,104356382,30544636
1379448851778,eth2,4462,3023048446,153186424,480634136406
1379448851778,lo,2,2,168,168
1379448861784,eth0,194952,159215,104361828,30555056
1379448861784,eth2,4472,3027577098,153189264,481793471574
1379448861784,lo,2,2,168,168
1379448871791,eth0,194975,159242,104365440,30567540
1379448871791,eth2,4483,3032105751,153192168,482952806294
1379448871791,lo,2,2,168,168
1379448881799,eth0,195015,159288,104372008,30587612
1379448881799,eth2,4493,3036634403,153195008,484112141462
1379448881799,lo,2,2,168,168
1379448891806,eth0,195038,159312,104375604,30594286
1379448891806,eth2,4503,3041163055,153197848,485271476374
1379448891806,lo,2,2,168,168
1379448901814,eth0,195061,159339,104379216,30605786
1379448901814,eth2,4514,3045691708,153200752,486430811350
1379448901814,lo,2,2,168,168
1379448911821,eth0,195104,159388,104386226,30624384
1379448911821,eth2,4524,3050221715,153203592,487590493142
1379448911821,lo,2,2,168,168
1379448921828,eth0,195137,159422,104391490,30632594
1379448921828,eth2,4534,3054750367,153206432,488749828054
1379448921828,lo,2,2,168,168
1379448931835,eth0,195160,159449,104395102,30643110
1379448931835,eth2,4545,3059279020,153209336,489909163030
1379448931835,lo,2,2,168,168
1379448941843,eth0,195199,159494,104401488,30660112
1379448941843,eth2,4555,3063807673,153212176,491068497942
1379448941843,lo,2,2,168,168
1379448951849,eth0,195223,159519,104405266,30665920
1379448951849,eth2,4565,3068336325,153215016,492227832854
1379448951849,lo,2,2,168,168
1379448961858,eth0,195246,159545,104408878,30675414
1379448961858,eth2,4576,3072864978,153217920,493387167830
1379448961858,lo,2,2,168,168
1379448971865,eth0,195287,159590,104415532,30691628
1379448971865,eth2,4586,3077393630,153220760,494546502742
1379448971865,lo,2,2,168,168
1379448981871,eth0,195322,159631,104421152,30710688
1379448981871,eth2,4596,3081922282,153223600,495705837910
1379448981871,lo,2,2,168,168
1379448991878,eth0,195345,159655,104424764,30719122
1379448991878,eth2,4607,3086450935,153226504,496865172630
1379448991878,lo,2,2,168,168
1379449001885,eth0,195382,159696,104430794,30733740
1379449001885,eth2,4617,3090979587,153229344,498024507798
1379449001885,lo,2,2,168,168
1379449011892,eth0,195407,159727,104434864,30750334
