date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379508444015,eth0,645173,623949,197062010,149835320
1379508444015,eth2,27620,20609560396,158085920,2407286722742
1379508444015,lo,2,2,168,168
1379508454021,eth0,645195,623971,197065558,149840124
1379508454021,eth2,27620,20610060380,158085920,2407318721718
1379508454021,lo,2,2,168,168
1379508464029,eth0,645217,623994,197069106,149848674
1379508464029,eth2,27620,20610560365,158085920,2407350720758
1379508464029,lo,2,2,168,168
1379508474036,eth0,645255,624036,197075184,149863540
1379508474036,eth2,27620,20611060349,158085920,2407382719734
1379508474036,lo,2,2,168,168
1379508484044,eth0,645310,624097,197084108,149885916
1379508484044,eth2,27620,20611560333,158085920,2407414718710
1379508484044,lo,2,2,168,168
1379508494050,eth0,645331,624119,197087474,149892396
1379508494050,eth2,27620,20612060317,158085920,2407446717686
1379508494050,lo,2,2,168,168
1379508504056,eth0,645355,624147,197091252,149904102
1379508504056,eth2,27620,20612560301,158085920,2407478716662
1379508504056,lo,2,2,168,168
1379508514063,eth0,645379,624177,197095156,149919782
1379508514063,eth2,27620,20613060286,158085920,2407510715702
1379508514063,lo,2,2,168,168
1379508524071,eth0,645401,624200,197098704,149926420
1379508524071,eth2,27620,20613560270,158085920,2407542714678
1379508524071,lo,2,2,168,168
1379508534078,eth0,645439,624242,197104782,149939370
1379508534078,eth2,27620,20614060254,158085920,2407574713654
1379508534078,lo,2,2,168,168
1379508544085,eth0,645493,624302,197113524,149958716
1379508544085,eth2,27620,20614560238,158085920,2407606712630
1379508544085,lo,2,2,168,168
1379508554091,eth0,645515,624325,197117072,149964398
1379508554091,eth2,27620,20615060222,158085920,2407638711606
1379508554091,lo,2,2,168,168
1379508564096,eth0,645539,624352,197120850,149974154
1379508564096,eth2,27620,20615560356,158085920,2407670720182
1379508564096,lo,2,2,168,168
1379508574102,eth0,645561,624379,197124398,149987542
1379508574102,eth2,27620,20616060340,158085920,2407702719158
1379508574102,lo,2,2,168,168
1379508584110,eth0,645586,624408,197128460,150001064
1379508584110,eth2,27620,20616560324,158085920,2407734718134
1379508584110,lo,2,2,168,168
1379508594118,eth0,645624,624447,197134538,150011988
1379508594118,eth2,27620,20617060309,158085920,2407766717174
1379508594118,lo,2,2,168,168
1379508604125,eth0,645676,624503,197142924,150029006
1379508604125,eth2,27620,20617560293,158085920,2407798716150
1379508604125,lo,2,2,168,168
1379508614131,eth0,645700,624533,197146828,150045590
1379508614131,eth2,27620,20618060277,158085920,2407830715126
1379508614131,lo,2,2,168,168
1379508624138,eth0,645723,624557,197150542,150053290
1379508624138,eth2,27620,20618560261,158085920,2407862714102
1379508624138,lo,2,2,168,168
1379508634144,eth0,645746,624584,197154154,150064790
1379508634144,eth2,27620,20619060245,158085920,2407894713078
1379508634144,lo,2,2,168,168
