iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,146.19532654284,425.704014379868,26490.1138406231,608185.540243659
eth0,150.86422220002,440.003996403237,27342.991307823,629658.307523229
eth0,154.130087789306,450.61851556265,27936.1532322426,645092.577813248
eth0,154.368447329006,452.021967049426,27986.6200698952,648021.567648527
eth0,159.224852662072,466.087303965638,28867.8453700929,667535.311157726
eth0,151.772341487768,444.333499750374,27514.1288067898,636699.550673989
eth0,146.735875424236,427.63026552206,26588.5406268716,611277.700139749
eth0,156.434062094439,456.12458820006,28344.2148347809,652491.364680044
eth0,154.46829755367,452.021967049426,27998.4023964054,647125.711432851
eth0,153.930676256118,423.833782838877,27779.6423933673,589860.952951753
eth0,151.003695196245,442.225107360431,27381.2044342355,633420.553280735
eth0,145.852051512429,427.872616551862,26430.4682040531,613414.395527603
eth0,153.409090909091,446.172248803828,27800.0398724083,637735.645933014
eth0,155.978857085868,454.472923107609,28273.2621920814,649966.490475716
eth0,151.143056803434,443.046820405311,27393.2315064391,634297.893580912
eth0,146.750524109015,428.471598282919,26588.9987022063,613224.518318858
eth0,148.362619808307,433.506389776358,26898.9616613419,620581.07028754
eth0,145.62524970036,426.687974430683,26400.9188973232,611288.054334798
eth0,158.954926206621,463.601914639011,28810.131631432,663089.948145194
eth0,157.595126335763,459.802257065814,28554.6789174074,657721.961450115
eth0,157.179948072698,433.692830037947,28365.6880367486,604484.521669663
eth0,141.71576949965,413.662239089184,25686.0081893538,592097.073804055
eth0,151.83298371791,443.911697133154,27532.1146738588,635982.219558486
eth0,147.331670822943,431.620947630923,26699.0523690773,618516.309226933
eth0,154.27602035725,449.955094301966,27957.6888534078,643264.943618401
eth0,150.922693266833,439.800498753117,27353.8154613466,629444.389027431
eth0,145.381927109336,423.964053919121,26343.8841737394,606231.852221668
eth0,152.91650019976,447.263284059129,27711.1466240511,640452.457051538
eth0,155.01246882793,453.765586034913,28110.9226932668,650400.199501247
eth0,153.692614770459,450.499001996008,27865.2694610778,645812.974051896
eth0,155.435759209344,426.375162224219,28042.5277029051,592250.174703005
eth0,146.18072890664,425.761357963055,26480.4792810784,608749.67548677
eth0,153.592814371258,448.902195608782,27839.9201596806,643334.131736527
eth0,145.73566084788,425.336658354115,26417.7556109726,608759.70074813
eth0,154.898631778688,453.210825926296,28089.2839308898,649138.919404774
eth0,151.257987220447,443.390575079872,27411.9408945687,635447.284345048
eth0,145.311095575752,422.350943773095,26325.9762308998,603534.405273145
eth0,150.928329007786,440.906368536634,27356.3585546017,631030.744659613
eth0,153.093812375249,448.003992015968,27748.3033932136,641787.225548902
eth0,149.975037443834,438.342486270594,27178.2326510235,627498.951572641
eth0,156.365451822267,457.314028956565,28356.2656015976,655360.159760359
eth0,157.763354967549,436.844732900649,28479.8801797304,609788.916625062
eth0,146.265974440895,425.619009584665,26500.5990415335,607960.263578275
eth0,153.200838909418,446.819135124338,27755.7175671627,638984.320383501
eth0,147.966829853132,432.910380657408,26819.8621240883,619864.521930263
eth0,153.600638340315,448.733293437064,27846.7983243567,642608.617594255
eth0,150.019976028765,438.873351977627,27202.1574111067,628518.577706752
eth0,145.125848981223,425.189772273272,26295.0459448662,608830.403515781
eth0,153.293413173653,446.007984031936,27778.8423153693,637290.01996008
eth0,155.213743507791,452.656811825809,28137.0355573312,648184.578505793
eth0,147.78964175232,432.192395968466,26786.9474104381,618740.045903602
eth0,158.372394534756,437.119776603171,28577.4409095442,609175.226887404
eth0,150.044923629829,439.952081461515,27209.1444544275,630575.222122392
eth0,153.346653346653,449.85014985015,27802.997002997,645118.081918082
eth0,146.477748952305,425.86310117741,26541.608461385,608618.040311315
eth0,156.312425089892,455.553335996804,28321.2145425489,651342.788653616
eth0,144.539828309044,422.140147734079,26192.2539429028,604375.524056698
eth0,151.043226514925,441.349705500649,27379.6545872018,632084.855745233
eth0,150.489314959057,440.08388256441,27285.9996005592,630201.118434192
eth0,152.195608782435,446.606786427146,27582.6347305389,639885.229540918
eth0,150.294205644759,437.219507330208,27235.4642465344,625129.749675875
eth0,173.309359704325,505.144341224653,31411.2476276096,722849.465587853
eth0,155.051916932907,428.214856230032,27988.8178913738,597386.581469649
eth0,142.757242757243,415.584415584416,25928.8711288711,594400.3996004
eth0,152.186938286399,445.576193329339,27596.564809267,638500.299580587
eth0,157.889487332934,455.615399960104,28922.3020147616,652967.883502892
eth0,146.806387225549,424.251497005988,26670.1596806387,606605.389221557
eth0,151.811558039725,442.459327278171,27502.9444056293,632881.924343747
eth0,152.011178760355,443.457430881325,27652.0610839405,634838.207405929
eth0,148.373578128118,433.5461983636,26944.3224905209,621043.304729595
eth0,157.516470353364,452.585346376522,29152.3258135356,648676.182870833
eth0,154.183703999202,448.289618031315,28212.4264485888,642219.407599481
eth0,157.968266640056,431.493862887935,28702.3251172538,599898.014170242
eth0,150.159744408946,438.099041533546,27214.8562300319,626676.717252396
eth0,145.567092651757,425.918530351438,26381.589456869,609933.905750799
eth0,152.701488065515,446.020173774094,27671.2274043743,638317.187656047
eth0,154.845154845155,453.246753246753,28067.7322677323,648951.848151848
eth0,144.326807830603,423.391929684379,26175.5892928486,607063.723531762
eth0,154.183703999202,448.888002393537,27927.5954921711,641450.084771118
eth0,152.063143171146,442.501748426416,27547.8069737236,632403.636726946
eth0,145.211225406971,425.147308498951,26328.5728552881,608913.013082992
eth0,154.714342788654,452.457051538154,28026.5681182581,648125.848981223
eth0,157.101507136441,458.628605649266,28489.4700069867,656902.086036531
eth0,151.55750798722,418.929712460064,27356.0303514377,584065.295527157
eth0,148.562300319489,432.008785942492,26905.9504792332,617021.166134185
eth0,151.91136840004,443.058189440064,27536.081445254,634124.762950394
eth0,154.728651237031,452.214684756584,28045.8898643256,647625.698324022
eth0,144.294967613353,421.325361235675,26143.8963627304,602770.901843548
