date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379471316451,eth0,209417,203599,66842230,53105656
1379471316451,eth7,5012003954,28665,1207617918980,8044744
1379471316451,lo,0,0,0,0
1379471326459,eth0,209438,203620,66845596,53110206
1379471326459,eth7,5012003954,28665,1207617918980,8044744
1379471326459,lo,0,0,0,0
1379471336467,eth0,209463,203647,66849674,53121728
1379471336467,eth7,5012003954,28665,1207617918980,8044744
1379471336467,lo,0,0,0,0
1379471346477,eth0,209505,203693,66856510,53137236
1379471346477,eth7,5012003954,28665,1207617918980,8044744
1379471346477,lo,0,0,0,0
1379471356488,eth0,209531,203725,66860660,53154894
1379471356488,eth7,5012003954,28665,1207617918980,8044744
1379471356488,lo,0,0,0,0
1379471366497,eth0,209566,203761,66866224,53163380
1379471366497,eth7,5012003954,28665,1207617918980,8044744
1379471366497,lo,0,0,0,0
1379471376505,eth0,209599,203798,66871590,53176422
1379471376505,eth7,5012003954,28665,1207617918980,8044744
1379471376505,lo,0,0,0,0
1379471386513,eth0,209623,203828,66875494,53191890
1379471386513,eth7,5012003954,28665,1207617918980,8044744
1379471386513,lo,0,0,0,0
1379471396521,eth0,209646,203852,66879208,53198442
1379471396521,eth7,5012003954,28665,1207617918980,8044744
1379471396521,lo,0,0,0,0
1379471406531,eth0,209689,203899,66886108,53211902
1379471406531,eth7,5012003954,28665,1207617918980,8044744
1379471406531,lo,0,0,0,0
1379471416540,eth0,209714,203930,66890076,53226378
1379471416540,eth7,5012003954,28665,1207617918980,8044744
1379471416540,lo,0,0,0,0
1379471426549,eth0,209750,203968,66895940,53235410
1379471426549,eth7,5012003954,28665,1207617918980,8044744
1379471426549,lo,0,0,0,0
1379471436557,eth0,209783,204004,66901306,53247550
1379471436557,eth7,5012003954,28665,1207617918980,8044744
1379471436557,lo,0,0,0,0
1379471446565,eth0,209805,204031,66904854,53261776
1379471446565,eth7,5012003954,28665,1207617918980,8044744
1379471446565,lo,0,0,0,0
1379471456573,eth0,209831,204061,66908988,53276174
1379471456573,eth7,5012003954,28665,1207617918980,8044744
1379471456573,lo,0,0,0,0
1379471466583,eth0,209874,204106,66915888,53288694
1379471466583,eth7,5012003954,28665,1207617918980,8044744
1379471466583,lo,0,0,0,0
1379471476593,eth0,209896,204133,66919436,53301864
1379471476593,eth7,5012003954,28665,1207617918980,8044744
1379471476593,lo,0,0,0,0
1379471486603,eth0,209933,204174,66925474,53317026
1379471486603,eth7,5012003954,28665,1207617918980,8044744
1379471486603,lo,0,0,0,0
1379471496610,eth0,209967,204210,66930904,53327080
