iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
avg-eth0,3.420055,3.793089,550.4161,1325.473
avg-eth8,0,0,0,0
avg-eth11,843621,0,107983492,0
avg-lo,0,0,0,0
