iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
avg-eth0,3.962906,4.221359,650.1504,1395.506
avg-eth8,0,0,0,0
avg-eth11,82217.86,0,123326794,0
avg-lo,0,0,0,0
