executable,cachemisses,runningtime
./mem-walk,4038698236,69.968992523
./mem-walk,3776386561,68.100162696
./mem-walk,3925135997,68.873021345
./mem-walk,3772191689,67.014543717
./mem-walk,3790926516,67.205730851
./mem-walk,3325340644,64.370927510
./mem-walk,3240827180,64.039960562
./mem-walk,3486542975,65.788826895
./mem-walk,3061035107,63.768363690
./mem-walk,3120954981,62.768970716
