date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379547569916,eth0,648393,646866,183209272,179510228
1379547569916,eth7,7481254234,50808,1365649936900,10040432
1379547569916,lo,0,0,0,0
1379547579926,eth0,648443,646904,183216236,179518736
1379547579926,eth7,7481254234,50808,1365649936900,10040432
1379547579926,lo,0,0,0,0
1379547589936,eth0,648470,646928,183221338,179528560
1379547589936,eth7,7481254234,50808,1365649936900,10040432
1379547589936,lo,0,0,0,0
1379547599945,eth0,648506,646969,183227084,179544364
1379547599945,eth7,7481254234,50808,1365649936900,10040432
1379547599945,lo,0,0,0,0
1379547609953,eth0,648558,647013,183237357,179560450
1379547609953,eth7,7481254234,50808,1365649936900,10040432
1379547609953,lo,0,0,0,0
1379547619961,eth0,648583,647037,183241720,179569270
1379547619961,eth7,7481254234,50808,1365649936900,10040432
1379547619961,lo,0,0,0,0
1379547629969,eth0,648609,647066,183246438,179582190
1379547629969,eth7,7481254234,50808,1365649936900,10040432
1379547629969,lo,0,0,0,0
1379547639979,eth0,648652,647110,183253994,179597378
1379547639979,eth7,7481254234,50808,1365649936900,10040432
1379547639979,lo,0,0,0,0
1379547649988,eth0,648687,647134,183260246,179605198
1379547649988,eth7,7481254234,50808,1365649936900,10040432
1379547649988,lo,0,0,0,0
1379547659996,eth0,648739,647175,183271076,179618998
1379547659996,eth7,7481254234,50808,1365649936900,10040432
1379547659996,lo,0,0,0,0
1379547670004,eth0,648785,647219,183280006,179633080
1379547670004,eth7,7481254234,50808,1365649936900,10040432
1379547670004,lo,0,0,0,0
1379547680012,eth0,648810,647243,183284806,179639896
1379547680012,eth7,7481254234,50808,1365649936900,10040432
1379547680012,lo,0,0,0,0
1379547690019,eth0,648834,647270,183288584,179650736
1379547690019,eth7,7481254234,50808,1365649936900,10040432
1379547690019,lo,0,0,0,0
1379547700029,eth0,648872,647313,183294780,179667714
1379547700029,eth7,7481254234,50808,1365649936900,10040432
1379547700029,lo,0,0,0,0
1379547710040,eth0,648897,647342,183298748,179682202
1379547710040,eth7,7481254234,50808,1365649936900,10040432
1379547710040,lo,0,0,0,0
1379547720049,eth0,648933,647380,183304494,179693884
1379547720049,eth7,7481254234,50808,1365649936900,10040432
1379547720049,lo,0,0,0,0
1379547730057,eth0,648970,647422,183310500,179709692
