date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379480042672,eth0,445098,414867,164444953,97156134
1379480042672,eth2,27620,13694262890,158085920,1964707682294
1379480042672,lo,2,2,168,168
1379480052681,eth0,445149,414918,164453283,97166692
1379480052681,eth2,27620,13704262574,158085920,1965347662070
1379480052681,lo,2,2,168,168
1379480062687,eth0,445181,414952,164458483,97178104
1379480062687,eth2,27620,13714262259,158085920,1965987641910
1379480062687,lo,2,2,168,168
1379480072693,eth0,445204,414980,164462095,97191894
1379480072693,eth2,27620,13724261943,158085920,1966627621750
1379480072693,lo,2,2,168,168
1379480082699,eth0,445229,415009,164466063,97205658
1379480082699,eth2,27620,13734261628,158085920,1967267601526
1379480082699,lo,2,2,168,168
1379480092706,eth0,445252,415034,164469777,97214680
1379480092706,eth2,27620,13744261312,158085920,1967907581302
1379480092706,lo,2,2,168,168
1379480102714,eth0,445280,415067,164474195,97228268
1379480102714,eth2,27620,13754260996,158085920,1968547561142
1379480102714,lo,2,2,168,168
1379480112724,eth0,445333,415124,164482881,97245562
1379480112724,eth2,27620,13764260681,158085920,1969187540918
1379480112724,lo,2,2,168,168
1379480122730,eth0,445366,415159,164488145,97255090
1379480122730,eth2,27620,13774260366,158085920,1969827520758
1379480122730,lo,2,2,168,168
1379480132736,eth0,445389,415187,164491757,97266928
1379480132736,eth2,27620,13784260050,158085920,1970467500598
1379480132736,lo,2,2,168,168
1379480142743,eth0,445413,415215,164495661,97278676
1379480142743,eth2,27620,13794259735,158085920,1971107480374
1379480142743,lo,2,2,168,168
1379480152749,eth0,445436,415240,164499375,97285750
1379480152749,eth2,27620,13804259419,158085920,1971747460214
1379480152749,lo,2,2,168,168
1379480162757,eth0,445465,415272,164503857,97297378
1379480162757,eth2,27620,13814259104,158085920,1972387439990
1379480162757,lo,2,2,168,168
1379480172766,eth0,445516,415328,164512187,97316514
1379480172766,eth2,27620,13824258789,158085920,1973027419830
1379480172766,lo,2,2,168,168
1379480182774,eth0,445550,415366,164517743,97332634
1379480182774,eth2,27620,13834258473,158085920,1973667399606
1379480182774,lo,2,2,168,168
1379480192780,eth0,445573,415391,164521355,97342410
1379480192780,eth2,27620,13844258158,158085920,1974307379446
1379480192780,lo,2,2,168,168
1379480202786,eth0,445596,415419,164524967,97356068
1379480202786,eth2,27620,13854257842,158085920,1974947359286
1379480202786,lo,2,2,168,168
1379480212792,eth0,445621,415448,164529037,97369798
1379480212792,eth2,27620,13864257527,158085920,1975587339062
1379480212792,lo,2,2,168,168
1379480222801,eth0,445649,415478,164533455,97379372
1379480222801,eth2,27620,13874257211,158085920,1976227318902
1379480222801,lo,2,2,168,168
1379480232810,eth0,445700,415534,164541785,97396560
1379480232810,eth2,27620,13884256895,158085920,1976867298678
1379480232810,lo,2,2,168,168
1379480242817,eth0,445735,415573,164547405,97410796
1379480242817,eth2,27620,13894256580,158085920,1977507278454
1379480242817,lo,2,2,168,168
1379480252823,eth0,445758,415598,164551017,97418620
1379480252823,eth2,27620,13904256264,158085920,1978147258294
1379480252823,lo,2,2,168,168
1379480262829,eth0,445780,415625,164554565,97430262
1379480262829,eth2,27620,13914255948,158085920,1978787238070
1379480262829,lo,2,2,168,168
1379480272836,eth0,445805,415654,164558635,97442044
1379480272836,eth2,27620,13924255633,158085920,1979427217846
1379480272836,lo,2,2,168,168
1379480282845,eth0,445834,415685,164563117,97449734
1379480282845,eth2,27620,13934255317,158085920,1980067197622
1379480282845,lo,2,2,168,168
1379480292854,eth0,445885,415739,164571447,97464894
1379480292854,eth2,27620,13944255001,158085920,1980707177462
1379480292854,lo,2,2,168,168
1379480302860,eth0,445917,415776,164576647,97480908
1379480302860,eth2,27620,13954254686,158085920,1981347157238
1379480302860,lo,2,2,168,168
1379480312867,eth0,445942,415805,164580615,97495392
1379480312867,eth2,27620,13964254370,158085920,1981987137014
1379480312867,lo,2,2,168,168
1379480322873,eth0,445965,415830,164584227,97505036
1379480322873,eth2,27620,13974254054,158085920,1982627116790
1379480322873,lo,2,2,168,168
1379480332879,eth0,445988,415858,164587941,97518660
1379480332879,eth2,27620,13985256100,158085920,1983331247734
1379480332879,lo,2,2,168,168
1379480342887,eth0,446018,415892,164592715,97532942
1379480342887,eth2,27620,13995255784,158085920,1983971227510
1379480342887,lo,2,2,168,168
1379480352895,eth0,446069,415945,164601045,97546116
1379480352895,eth2,27620,14005255468,158085920,1984611207286
1379480352895,lo,2,2,168,168
1379480362901,eth0,446102,415983,164606309,97560246
1379480362901,eth2,27620,14015255152,158085920,1985251187062
1379480362901,lo,2,2,168,168
1379480372907,eth0,446127,416012,164610277,97572778
1379480372907,eth2,27620,14025254836,158085920,1985891166838
1379480372907,lo,2,2,168,168
1379480382913,eth0,446149,416036,164613825,97580406
1379480382913,eth2,27620,14035254520,158085920,1986531146614
1379480382913,lo,2,2,168,168
1379480392919,eth0,446173,416065,164617603,97592146
1379480392919,eth2,27620,14045254204,158085920,1987171126390
1379480392919,lo,2,2,168,168
1379480402929,eth0,446203,416099,164622377,97604480
1379480402929,eth2,27620,14055253888,158085920,1987811106166
1379480402929,lo,2,2,168,168
1379480412938,eth0,446254,416152,164630707,97615702
1379480412938,eth2,27620,14065253572,158085920,1988451085942
1379480412938,lo,2,2,168,168
1379480422944,eth0,446287,416188,164635971,97627804
1379480422944,eth2,27620,14075253255,158085920,1989091065718
1379480422944,lo,2,2,168,168
1379480432950,eth0,446310,416216,164639583,97642182
1379480432950,eth2,27620,14085252939,158085920,1989731045494
1379480432950,lo,2,2,168,168
1379480442957,eth0,446334,416244,164643487,97656470
1379480442957,eth2,27620,14095252623,158085920,1990371025206
1379480442957,lo,2,2,168,168
1379480452963,eth0,446358,416270,164647265,97666144
1379480452963,eth2,27620,14105252307,158085920,1991011004982
1379480452963,lo,2,2,168,168
1379480462971,eth0,446386,416303,164651683,97680320
1379480462971,eth2,27620,14115251990,158085920,1991650984758
1379480462971,lo,2,2,168,168
1379480472980,eth0,446439,416360,164660369,97698202
1379480472980,eth2,27620,14125251674,158085920,1992290964470
1379480472980,lo,2,2,168,168
1379480482986,eth0,446472,416395,164665633,97708318
1379480482986,eth2,27620,14135251358,158085920,1992930944246
1379480482986,lo,2,2,168,168
1379480492991,eth0,446495,416423,164669245,97720744
1379480492991,eth2,27620,14145251041,158085920,1993570924022
1379480492991,lo,2,2,168,168
1379480502998,eth0,446519,416451,164673149,97733080
1379480502998,eth2,27620,14155250725,158085920,1994210903734
1379480502998,lo,2,2,168,168
1379480513004,eth0,446543,416477,164676927,97740806
1379480513004,eth2,27620,14165250409,158085920,1994850883510
1379480513004,lo,2,2,168,168
1379480523014,eth0,446571,416510,164681345,97753034
1379480523014,eth2,27620,14175250092,158085920,1995490863286
1379480523014,lo,2,2,168,168
1379480533023,eth0,446624,416567,164690031,97768964
1379480533023,eth2,27620,14185249776,158085920,1996130843062
1379480533023,lo,2,2,168,168
1379480543029,eth0,446657,416602,164695295,97777128
1379480543029,eth2,27620,14195249460,158085920,1996770822838
1379480543029,lo,2,2,168,168
1379480553035,eth0,446680,416628,164698907,97787530
1379480553035,eth2,27620,14205249144,158085920,1997410802550
1379480553035,lo,2,2,168,168
1379480563042,eth0,446702,416655,164702455,97801712
1379480563042,eth2,27620,14215248828,158085920,1998050782326
1379480563042,lo,2,2,168,168
1379480573048,eth0,446728,416685,164706589,97816094
1379480573048,eth2,27620,14225248512,158085920,1998690762102
1379480573048,lo,2,2,168,168
1379480583057,eth0,446756,416715,164711007,97826256
1379480583057,eth2,27620,14235251188,158085920,1999330933366
1379480583057,lo,2,2,168,168
1379480593066,eth0,446807,416771,164719337,97844032
1379480593066,eth2,27620,14245250872,158085920,1999970913142
1379480593066,lo,2,2,168,168
1379480603072,eth0,446842,416810,164724957,97858856
1379480603072,eth2,27620,14255250556,158085920,2000610892918
1379480603072,lo,2,2,168,168
1379480613078,eth0,446865,416835,164728569,97867268
1379480613078,eth2,27620,14265250240,158085920,2001250872694
1379480613078,lo,2,2,168,168
1379480623085,eth0,446887,416862,164732117,97879498
1379480623085,eth2,27620,14275249924,158085920,2001890852470
1379480623085,lo,2,2,168,168
1379480633091,eth0,446913,416892,164736251,97891932
1379480633091,eth2,27620,14285249608,158085920,2002530832246
1379480633091,lo,2,2,168,168
1379480643099,eth0,446941,416922,164740669,97900146
1379480643099,eth2,27620,14295249292,158085920,2003170812022
1379480643099,lo,2,2,168,168
1379480653108,eth0,446992,416978,164748999,97915970
1379480653108,eth2,27620,14305248976,158085920,2003810791798
1379480653108,lo,2,2,168,168
1379480663114,eth0,447027,417017,164754619,97928842
1379480663114,eth2,27620,14315248660,158085920,2004450771574
1379480663114,lo,2,2,168,168
1379480673120,eth0,447050,417042,164758231,97935310
1379480673120,eth2,27620,14325248343,158085920,2005090751350
1379480673120,lo,2,2,168,168
1379480683127,eth0,447072,417067,164761779,97945516
1379480683127,eth2,27620,14335248028,158085920,2005730731126
1379480683127,lo,2,2,168,168
1379480693133,eth0,447096,417096,164765557,97959792
1379480693133,eth2,27620,14345247711,158085920,2006370710902
1379480693133,lo,2,2,168,168
1379480703142,eth0,447126,417130,164770331,97974662
1379480703142,eth2,27620,14355247395,158085920,2007010690614
1379480703142,lo,2,2,168,168
1379480713151,eth0,447177,417183,164778661,97988424
1379480713151,eth2,27620,14365247079,158085920,2007650670390
1379480713151,lo,2,2,168,168
1379480723157,eth0,447210,417221,164783925,98003142
1379480723157,eth2,27620,14375246762,158085920,2008290650166
1379480723157,lo,2,2,168,168
1379480733164,eth0,447235,417250,164787893,98016262
1379480733164,eth2,27620,14385246446,158085920,2008930629878
1379480733164,lo,2,2,168,168
1379480743170,eth0,447257,417274,164791441,98024478
1379480743170,eth2,27620,14395246130,158085920,2009570609654
1379480743170,lo,2,2,168,168
1379480753176,eth0,447281,417303,164795219,98036806
1379480753176,eth2,27620,14405245814,158085920,2010210589430
1379480753176,lo,2,2,168,168
1379480763185,eth0,447311,417337,164799993,98049728
1379480763185,eth2,27620,14415245497,158085920,2010850569206
1379480763185,lo,2,2,168,168
1379480773193,eth0,447362,417390,164808323,98061538
1379480773193,eth2,27620,14425245181,158085920,2011490548918
1379480773193,lo,2,2,168,168
1379480783199,eth0,447395,417428,164813587,98074304
1379480783199,eth2,27620,14435244865,158085920,2012130528694
1379480783199,lo,2,2,168,168
1379480793205,eth0,447420,417457,164817555,98085476
1379480793205,eth2,27620,14445244549,158085920,2012770508470
1379480793205,lo,2,2,168,168
1379480803212,eth0,447442,417479,164821103,98091668
1379480803212,eth2,27620,14455244232,158085920,2013410488182
1379480803212,lo,2,2,168,168
1379480813218,eth0,447466,417506,164824881,98101986
1379480813218,eth2,27620,14465243916,158085920,2014050467958
1379480813218,lo,2,2,168,168
1379480823226,eth0,447494,417539,164829299,98116750
1379480823226,eth2,27620,14475243599,158085920,2014690447670
1379480823226,lo,2,2,168,168
1379480833234,eth0,447547,417596,164837985,98135220
1379480833234,eth2,27620,14485243282,158085920,2015330427446
1379480833234,lo,2,2,168,168
1379480843240,eth0,447580,417631,164843249,98145924
1379480843240,eth2,27620,14495242966,158085920,2015970407158
1379480843240,lo,2,2,168,168
1379480853246,eth0,447603,417659,164846861,98158938
1379480853246,eth2,27620,14505242649,158085920,2016610386934
1379480853246,lo,2,2,168,168
1379480863253,eth0,447627,417687,164850765,98171862
1379480863253,eth2,27620,14515242333,158085920,2017250366710
1379480863253,lo,2,2,168,168
1379480873259,eth0,447651,417713,164854543,98180176
1379480873259,eth2,27620,14525242017,158085920,2017890346422
1379480873259,lo,2,2,168,168
1379480883268,eth0,447679,417746,164858961,98192992
1379480883268,eth2,27620,14535241700,158085920,2018530326134
1379480883268,lo,2,2,168,168
1379480893277,eth0,447732,417803,164867647,98209510
1379480893277,eth2,27620,14545244375,158085920,2019170497398
1379480893277,lo,2,2,168,168
1379480903284,eth0,447765,417838,164872911,98218262
1379480903284,eth2,27620,14555244059,158085920,2019810477110
1379480903284,lo,2,2,168,168
1379480913290,eth0,447788,417866,164876523,98229328
1379480913290,eth2,27620,14565243742,158085920,2020450456822
1379480913290,lo,2,2,168,168
1379480923296,eth0,447812,417894,164880427,98240304
1379480923296,eth2,27620,14575243426,158085920,2021090436598
1379480923296,lo,2,2,168,168
1379480933302,eth0,447836,417918,164884205,98246590
1379480933302,eth2,27620,14585243109,158085920,2021730416310
1379480933302,lo,2,2,168,168
1379480943311,eth0,447864,417948,164888623,98257340
1379480943311,eth2,27620,14595242793,158085920,2022370396086
1379480943311,lo,2,2,168,168
1379480953320,eth0,447915,418004,164896953,98275704
1379480953320,eth2,27620,14605242476,158085920,2023010375798
1379480953320,lo,2,2,168,168
1379480963326,eth0,447950,418043,164902573,98291116
1379480963326,eth2,27620,14615242160,158085920,2023650355574
1379480963326,lo,2,2,168,168
1379480973332,eth0,447973,418068,164906185,98300116
1379480973332,eth2,27620,14625241843,158085920,2024290335286
1379480973332,lo,2,2,168,168
1379480983338,eth0,447996,418096,164909797,98312998
1379480983338,eth2,27620,14635241527,158085920,2024930315062
1379480983338,lo,2,2,168,168
1379480993345,eth0,448021,418125,164913867,98325956
1379480993345,eth2,27620,14645241210,158085920,2025570294838
1379480993345,lo,2,2,168,168
1379481003353,eth0,448049,418155,164918285,98334758
1379481003353,eth2,27620,14655240894,158085920,2026210274614
1379481003353,lo,2,2,168,168
1379481013362,eth0,448101,418212,164926679,98351234
1379481013362,eth2,27620,14665240578,158085920,2026850254326
1379481013362,lo,2,2,168,168
1379481023369,eth0,448135,418250,164932235,98364630
1379481023369,eth2,27620,14675240262,158085920,2027490234102
1379481023369,lo,2,2,168,168
1379481033375,eth0,448158,418275,164935847,98371682
1379481033375,eth2,27620,14685239946,158085920,2028130213878
1379481033375,lo,2,2,168,168
1379481043381,eth0,448181,418301,164939459,98382540
1379481043381,eth2,27620,14695239630,158085920,2028770193654
1379481043381,lo,2,2,168,168
1379481053388,eth0,448203,418327,164942991,98393050
1379481053388,eth2,27620,14705239313,158085920,2029410173430
1379481053388,lo,2,2,168,168
1379481063396,eth0,448234,418362,164947923,98407406
1379481063396,eth2,27620,14715238997,158085920,2030050153142
1379481063396,lo,2,2,168,168
1379481073404,eth0,448286,418415,164956317,98420526
1379481073404,eth2,27620,14725238681,158085920,2030690132918
1379481073404,lo,2,2,168,168
1379481083411,eth0,448318,418451,164961517,98434474
1379481083411,eth2,27620,14735238365,158085920,2031330112694
1379481083411,lo,2,2,168,168
1379481093417,eth0,448343,418482,164965485,98451094
1379481093417,eth2,27620,14745238048,158085920,2031970092470
1379481093417,lo,2,2,168,168
1379481103423,eth0,448366,418506,164969097,98458668
1379481103423,eth2,27620,14755237732,158085920,2032610072246
1379481103423,lo,2,2,168,168
1379481113430,eth0,448389,418533,164972811,98470226
1379481113430,eth2,27620,14765237416,158085920,2033250051958
1379481113430,lo,2,2,168,168
1379481123439,eth0,448419,418569,164977585,98486652
1379481123439,eth2,27620,14775237100,158085920,2033890031734
1379481123439,lo,2,2,168,168
1379481133448,eth0,448471,418622,164985979,98497816
1379481133448,eth2,27620,14785236784,158085920,2034530011510
1379481133448,lo,2,2,168,168
1379481143455,eth0,448503,418658,164991179,98509812
1379481143455,eth2,27620,14795236467,158085920,2035169991222
1379481143455,lo,2,2,168,168
1379481153461,eth0,448528,418689,164995147,98524488
1379481153461,eth2,27620,14805236151,158085920,2035809970998
1379481153461,lo,2,2,168,168
1379481163467,eth0,448551,418713,164998759,98530114
1379481163467,eth2,27620,14815235835,158085920,2036449950774
1379481163467,lo,2,2,168,168
1379481173474,eth0,448574,418739,165002473,98539678
1379481173474,eth2,27620,14825235518,158085920,2037089930550
1379481173474,lo,2,2,168,168
1379481183482,eth0,448602,418771,165006891,98553736
1379481183482,eth2,27620,14835235202,158085920,2037729910262
1379481183482,lo,2,2,168,168
1379481193491,eth0,448656,418831,165015641,98575774
1379481193491,eth2,27620,14845234886,158085920,2038369890038
1379481193491,lo,2,2,168,168
1379481203497,eth0,448688,418864,165020841,98585708
1379481203497,eth2,27620,14855237562,158085920,2039010061302
