executable,cachemisses,runningtime
./transcode,3195905469,116.668266235
./transcode,3209140905,117.064513186
./transcode,3196839512,116.892372453
./transcode,3195978657,116.958489037
./transcode,3205327458,117.000481096
./transcode,3197707702,116.719490002
./transcode,3201824530,116.755685496
./transcode,3195005551,117.130492800
./transcode,3199505494,116.801494078
./transcode,3195150100,116.847255344
