date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379459733984,eth0,1526452,3548949,564415163,4774431264
1379459733984,eth8,16365,3497671310,6936132,1110700629764
1379459733984,eth11,8825756133,15770,1653123249846,157006108
1379459733984,lo,0,0,0,0
1379459743995,eth0,1527735,3552696,564647741,4779791902
1379459743995,eth8,16375,3501616182,6937052,1110953101572
1379459743995,eth11,8835756507,15780,1653763273846,157007028
1379459743995,lo,0,0,0,0
1379459754010,eth0,1529131,3556781,564900861,4785643992
1379459754010,eth8,16387,3505514234,6938100,1111202576900
1379459754010,eth11,8845756883,15790,1654403297846,157007948
1379459754010,lo,0,0,0,0
1379459764019,eth0,1530456,3560624,565140733,4791128072
1379459764019,eth8,16397,3509511916,6939020,1111458428548
1379459764019,eth11,8855757259,15801,1655043321910,157008932
1379459764019,lo,0,0,0,0
1379459774040,eth0,1531873,3564737,565397325,4797002216
1379459774040,eth8,16408,3513495346,6940004,1111713368068
1379459774040,eth11,8865753554,15811,1655683084790,157009852
1379459774040,lo,0,0,0,0
1379459784068,eth0,1533189,3568590,565635917,4802520788
1379459784068,eth8,16418,3517440399,6940924,1111965851460
1379459784068,eth11,8875753929,15821,1656323108790,157010772
1379459784068,lo,0,0,0,0
1379459794079,eth0,1534551,3572538,565882483,4808152746
1379459794079,eth8,16429,3521342882,6941908,1112215610372
1379459794079,eth11,8885754305,15832,1656963132854,157011756
1379459794079,lo,0,0,0,0
1379459804113,eth0,1535929,3576563,566132169,4813912356
1379459804113,eth8,16440,3525230058,6942892,1112464389636
1379459804113,eth11,8895754680,15842,1657603156854,157012676
1379459804113,lo,0,0,0,0
1379459814136,eth0,1537231,3580372,566368197,4819367642
1379459814136,eth8,16451,3529116691,6943876,1112713134084
1379459814136,eth11,8906754684,15853,1658307157174,157013688
1379459814136,lo,0,0,0,0
1379459824156,eth0,1538687,3584434,566630055,4825053682
1379459824156,eth8,16461,3533123585,6944796,1112969575364
1379459824156,eth11,8916755060,15864,1658947181238,157014672
1379459824156,lo,0,0,0,0
1379459834181,eth0,1540079,3588475,566882207,4830823360
1379459834181,eth8,16472,3537028466,6945780,1113219487748
1379459834181,eth11,8926751355,15874,1659586944118,157015592
1379459834181,lo,0,0,0,0
1379459844195,eth0,1541457,3592510,567131973,4836604306
1379459844195,eth8,16483,3540913604,6946764,1113468136580
1379459844195,eth11,8936751730,15884,1660226968118,157016512
1379459844195,lo,0,0,0,0
1379459854208,eth0,1542868,3596356,567386273,4841928380
1379459854208,eth8,16494,3544906214,6947748,1113723663620
1379459854208,eth11,8946752106,15895,1660866992182,157017496
1379459854208,lo,0,0,0,0
1379459864225,eth0,1544153,3600108,567619167,4847296620
1379459864225,eth8,16504,3548861984,6948668,1113976832900
1379459864225,eth11,8956752481,15905,1661507016182,157018416
1379459864225,lo,0,0,0,0
1379459874246,eth0,1545530,3604128,567868829,4853053288
1379459874246,eth8,16516,3553090381,6949744,1114247450244
1379459874246,eth11,8966752856,15915,1662147040118,157019336
1379459874246,lo,0,0,0,0
1379459884261,eth0,1546842,3607935,568106217,4858484144
1379459884261,eth8,16527,3556959668,6950728,1114495084676
1379459884261,eth11,8976753232,15926,1662787064182,157020320
1379459884261,lo,0,0,0,0
1379459894282,eth0,1548248,3612021,568360925,4864321128
1379459894282,eth8,16537,3560806917,6951648,1114741308612
1379459894282,eth11,8986749527,15936,1663426827062,157021240
1379459894282,lo,0,0,0,0
1379459904302,eth0,1549546,3615818,568596241,4869756738
1379459904302,eth8,16548,3564792652,6952632,1114996395652
1379459904302,eth11,8996749902,15946,1664066851062,157022160
1379459904302,lo,0,0,0,0
1379459914314,eth0,1550934,3619848,568847539,4875506704
1379459914314,eth8,16558,3568761941,6953552,1115250430084
1379459914314,eth11,9006750278,15957,1664706875126,157023144
1379459914314,lo,0,0,0,0
1379459924329,eth0,1552288,3623799,569092881,4881162608
1379459924329,eth8,16570,3572630594,6954600,1115498023940
1379459924329,eth11,9016750652,15967,1665346899126,157024064
1379459924329,lo,0,0,0,0
