executable,cachemisses,runningtime
./transcode,3059122051,105.033018875
./transcode,3056519553,105.100690080
./transcode,3075544374,104.914656161
./transcode,3055508579,105.098926709
./transcode,3053683183,104.935794983
./transcode,3058485735,104.882598273
./transcode,3057363379,105.024307908
./transcode,3059664231,105.055460842
./transcode,3056408879,104.888780115
./transcode,3063429994,104.932824361
