date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379545349755,eth0,894668,885303,237807358,216593090
1379545349755,eth2,48950,32877039614,160029576,4236779732262
1379545349755,lo,2,2,168,168
1379545359762,eth0,894701,885336,237812724,216599628
1379545359762,eth2,48950,32878236844,160029576,4238005695782
1379545359762,lo,2,2,168,168
1379545369769,eth0,894724,885360,237816438,216608336
1379545369769,eth2,48950,32879434074,160029576,4239231659302
1379545369769,lo,2,2,168,168
1379545379776,eth0,894747,885387,237820050,216620844
1379545379776,eth2,48950,32880631304,160029576,4240457622822
1379545379776,lo,2,2,168,168
1379545389783,eth0,894778,885424,237825006,216639436
1379545389783,eth2,48950,32881828534,160029576,4241683586342
1379545389783,lo,2,2,168,168
1379545399795,eth0,894814,885461,237830854,216648282
1379545399795,eth2,48950,32883025764,160029576,4242909548838
1379545399795,lo,2,2,168,168
1379545409803,eth0,894850,885501,237836600,216661872
1379545409803,eth2,48950,32884222993,160029576,4244135512358
1379545409803,lo,2,2,168,168
1379545419810,eth0,894885,885542,237842322,216679286
1379545419810,eth2,48950,32885420223,160029576,4245361475878
1379545419810,lo,2,2,168,168
1379545429817,eth0,894909,885567,237846100,216686146
1379545429817,eth2,48950,32886617453,160029576,4246587439398
1379545429817,lo,2,2,168,168
1379545439824,eth0,894932,885594,237849712,216696738
1379545439824,eth2,48950,32887814683,160029576,4247813402918
1379545439824,lo,2,2,168,168
1379545449832,eth0,894961,885629,237854422,216712236
1379545449832,eth2,48950,32889011913,160029576,4249039366438
1379545449832,lo,2,2,168,168
1379545459842,eth0,894998,885667,237860452,216720284
1379545459842,eth2,48950,32890209143,160029576,4250265329958
1379545459842,lo,2,2,168,168
1379545469851,eth0,895034,885706,237866198,216731924
1379545469851,eth2,48950,32891406373,160029576,4251491293478
1379545469851,lo,2,2,168,168
1379545479858,eth0,895068,885745,237871628,216747110
1379545479858,eth2,48950,32892603603,160029576,4252717256998
1379545479858,lo,2,2,168,168
1379545489865,eth0,895094,885775,237875856,216760790
1379545489865,eth2,48950,32893800832,160029576,4253943219494
1379545489865,lo,2,2,168,168
1379545499872,eth0,895116,885798,237879404,216769292
1379545499872,eth2,48950,32894998062,160029576,4255169183014
1379545499872,lo,2,2,168,168
1379545509879,eth0,895144,885830,237883822,216782526
1379545509879,eth2,48950,32896195292,160029576,4256395146534
1379545509879,lo,2,2,168,168
1379545519890,eth0,895184,885876,237890272,216801540
1379545519890,eth2,48950,32897392522,160029576,4257621110054
1379545519890,lo,2,2,168,168
1379545529899,eth0,895219,885912,237895954,216811124
1379545529899,eth2,48950,32898590110,160029576,4258847440166
1379545529899,lo,2,2,168,168
1379545539906,eth0,895253,885950,237901384,216824358
1379545539906,eth2,48950,32899787340,160029576,4260073403686
