executable,cachemisses,runningtime
./mem-walk,3739544619,70.653738716
./mem-walk,3632677623,70.230164618
./mem-walk,3522723438,70.593920655
./mem-walk,3559329358,69.723168128
./mem-walk,3445599400,67.773427349
./mem-walk,3353221542,69.988153044
./mem-walk,3619695417,69.972848191
./mem-walk,3408206523,68.777405933
./mem-walk,3587245876,69.952547190
./mem-walk,3301547715,67.829069411
