date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379551632866,eth0,9377063,25364961,2022386110,35308719198
1379551632866,eth8,50808,7481254234,10040432,1365649936900
1379551632866,eth11,36834927597,48950,4900055540878,160029576
1379551632866,lo,0,0,0,0
1379551642879,eth0,9378426,25368949,2022633264,35314428734
1379551642879,eth8,50808,7481254234,10040432,1365649936900
1379551642879,eth11,36836124421,48950,4901281088654,160029576
1379551642879,lo,0,0,0,0
1379551652893,eth0,9379912,25373301,2022902662,35320669096
1379551652893,eth8,50808,7481254234,10040432,1365649936900
1379551652893,eth11,36837321733,48950,4902507136142,160029576
1379551652893,lo,0,0,0,0
1379551662912,eth0,9381354,25377523,2023164044,35326717834
1379551662912,eth8,50808,7481254234,10040432,1365649936900
1379551662912,eth11,36838519046,48950,4903733184654,160029576
1379551662912,lo,0,0,0,0
1379551672935,eth0,9382892,25381999,2023442626,35333117016
1379551672935,eth8,50808,7481254234,10040432,1365649936900
1379551672935,eth11,36839716359,48950,4904959233166,160029576
1379551672935,lo,0,0,0,0
1379551682955,eth0,9384384,25386312,2023712738,35339261752
1379551682955,eth8,50808,7481254234,10040432,1365649936900
1379551682955,eth11,36840913671,48950,4906185280654,160029576
1379551682955,lo,0,0,0,0
1379551692970,eth0,9385811,25390491,2023971390,35345248108
1379551692970,eth8,50808,7481254234,10040432,1365649936900
1379551692970,eth11,36842110984,48950,4907411329166,160029576
1379551692970,lo,0,0,0,0
1379551702985,eth0,9387295,25394845,2024240424,35351490564
1379551702985,eth8,50808,7481254234,10040432,1365649936900
1379551702985,eth11,36843307808,48950,4908636876942,160029576
1379551702985,lo,0,0,0,0
1379551713004,eth0,9388803,25399258,2024513936,35357819162
1379551713004,eth8,50808,7481254234,10040432,1365649936900
1379551713004,eth11,36844505121,48950,4909862924430,160029576
1379551713004,lo,0,0,0,0
1379551723021,eth0,9390235,25403445,2024773388,35363815396
1379551723021,eth8,50808,7481254234,10040432,1365649936900
1379551723021,eth11,36845702433,48950,4911088972942,160029576
1379551723021,lo,0,0,0,0
1379551733039,eth0,9391825,25408077,2025061544,35370439600
1379551733039,eth8,50808,7481254234,10040432,1365649936900
1379551733039,eth11,36846899746,48950,4912315021454,160029576
1379551733039,lo,0,0,0,0
1379551743063,eth0,9393281,25412036,2025323840,35375904128
1379551743063,eth8,50808,7481254234,10040432,1365649936900
1379551743063,eth11,36848097058,48950,4913541068942,160029576
1379551743063,lo,0,0,0,0
1379551753071,eth0,9394739,25416288,2025588048,35381999542
1379551753071,eth8,50808,7481254234,10040432,1365649936900
1379551753071,eth11,36849294371,48950,4914767117454,160029576
1379551753071,lo,0,0,0,0
1379551763082,eth0,9396225,25420645,2025857556,35388246564
1379551763082,eth8,50808,7481254234,10040432,1365649936900
1379551763082,eth11,36850491195,48950,4915992665230,160029576
1379551763082,lo,0,0,0,0
1379551773099,eth0,9397666,25424871,2026118922,35394307404
1379551773099,eth8,50808,7481254234,10040432,1365649936900
1379551773099,eth11,36851688508,48950,4917218713742,160029576
1379551773099,lo,0,0,0,0
1379551783114,eth0,9399174,25429287,2026392182,35400632720
1379551783114,eth8,50808,7481254234,10040432,1365649936900
1379551783114,eth11,36852885820,48950,4918444761230,160029576
1379551783114,lo,0,0,0,0
1379551793129,eth0,9400654,25433595,2026660326,35406787312
1379551793129,eth8,50808,7481254234,10040432,1365649936900
1379551793129,eth11,36854083133,48950,4919670809742,160029576
1379551793129,lo,0,0,0,0
1379551803156,eth0,9402094,25437752,2026920966,35412702916
1379551803156,eth8,50808,7481254234,10040432,1365649936900
1379551803156,eth11,36855280445,48950,4920896857230,160029576
1379551803156,lo,0,0,0,0
1379551813170,eth0,9403613,25442204,2027196252,35419084200
1379551813170,eth8,50808,7481254234,10040432,1365649936900
1379551813170,eth11,36856477270,48950,4922122405006,160029576
1379551813170,lo,0,0,0,0
1379551823181,eth0,9405115,25446606,2027468680,35425396012
1379551823181,eth8,50808,7481254234,10040432,1365649936900
1379551823181,eth11,36857674582,48950,4923348453518,160029576
1379551823181,lo,0,0,0,0
1379551833204,eth0,9406619,25451018,2027741456,35431719192
1379551833204,eth8,50808,7481254234,10040432,1365649936900
1379551833204,eth11,36858871895,48950,4924574502030,160029576
1379551833204,lo,0,0,0,0
1379551843230,eth0,9408136,25455206,2028015114,35437551850
1379551843230,eth8,50808,7481254234,10040432,1365649936900
1379551843230,eth11,36860069207,48950,4925800549518,160029576
1379551843230,lo,0,0,0,0
1379551853247,eth0,9409568,25459372,2028274562,35443505998
1379551853247,eth8,50808,7481254234,10040432,1365649936900
1379551853247,eth11,36861266520,48950,4927026598030,160029576
1379551853247,lo,0,0,0,0
1379551863273,eth0,9411078,25463746,2028547958,35449740678
1379551863273,eth8,50808,7481254234,10040432,1365649936900
1379551863273,eth11,36862463832,48950,4928252645518,160029576
1379551863273,lo,0,0,0,0
1379551873289,eth0,9412505,25467927,2028806524,35455732694
1379551873289,eth8,50808,7481254234,10040432,1365649936900
1379551873289,eth11,36863660656,48950,4929478193294,160029576
1379551873289,lo,0,0,0,0
1379551883299,eth0,9414039,25472427,2029084760,35462183784
1379551883299,eth8,50808,7481254234,10040432,1365649936900
1379551883299,eth11,36864857969,48950,4930704241806,160029576
1379551883299,lo,0,0,0,0
1379551893314,eth0,9415508,25476739,2029351182,35468364098
1379551893314,eth8,50808,7481254234,10040432,1365649936900
1379551893314,eth11,36866055282,48950,4931930290318,160029576
1379551893314,lo,0,0,0,0
1379551903332,eth0,9416910,25480843,2029605174,35474242762
1379551903332,eth8,50808,7481254234,10040432,1365649936900
1379551903332,eth11,36867252594,48950,4933156337806,160029576
1379551903332,lo,0,0,0,0
1379551913345,eth0,9418420,25485231,2029878770,35480510868
1379551913345,eth8,50808,7481254234,10040432,1365649936900
1379551913345,eth11,36868449907,48950,4934382386318,160029576
1379551913345,lo,0,0,0,0
1379551923368,eth0,9419930,25489608,2030152166,35486754078
1379551923368,eth8,50808,7481254234,10040432,1365649936900
1379551923368,eth11,36869647219,48950,4935608433806,160029576
1379551923368,lo,0,0,0,0
1379551933382,eth0,9421372,25493834,2030413454,35492811014
1379551933382,eth8,50808,7481254234,10040432,1365649936900
1379551933382,eth11,36870844043,48950,4936833981582,160029576
1379551933382,lo,0,0,0,0
1379551943395,eth0,9422891,25498284,2030688968,35499189490
1379551943395,eth8,50808,7481254234,10040432,1365649936900
1379551943395,eth11,36872041356,48950,4938060030094,160029576
1379551943395,lo,0,0,0,0
1379551953411,eth0,9424404,25502458,2030962118,35505001678
1379551953411,eth8,50808,7481254234,10040432,1365649936900
1379551953411,eth11,36873238668,48950,4939286077582,160029576
1379551953411,lo,0,0,0,0
1379551963443,eth0,9425867,25506738,2031227196,35511134766
1379551963443,eth8,50808,7481254234,10040432,1365649936900
1379551963443,eth11,36874435981,48950,4940512126094,160029576
1379551963443,lo,0,0,0,0
1379551973464,eth0,9427316,25510948,2031489738,35517152254
1379551973464,eth8,50808,7481254234,10040432,1365649936900
1379551973464,eth11,36875633294,48950,4941738173582,160029576
1379551973464,lo,0,0,0,0
1379551983479,eth0,9428831,25515327,2031764036,35523393600
1379551983479,eth8,50808,7481254234,10040432,1365649936900
1379551983479,eth11,36876830118,48950,4942963722382,160029576
1379551983479,lo,0,0,0,0
1379551993490,eth0,9430335,25519735,2032036710,35529714994
1379551993490,eth8,50808,7481254234,10040432,1365649936900
1379551993490,eth11,36878027430,48950,4944189769870,160029576
1379551993490,lo,0,0,0,0
1379552003503,eth0,9431831,25524119,2032307944,35536002872
1379552003503,eth8,50808,7481254234,10040432,1365649936900
1379552003503,eth11,36879224743,48950,4945415818382,160029576
1379552003503,lo,0,0,0,0
1379552013524,eth0,9433253,25528281,2032565804,35541966448
1379552013524,eth8,50808,7481254234,10040432,1365649936900
1379552013524,eth11,36880422055,48950,4946641865870,160029576
1379552013524,lo,0,0,0,0
1379552023541,eth0,9434748,25532662,2032836840,35548244172
1379552023541,eth8,50808,7481254234,10040432,1365649936900
1379552023541,eth11,36881619368,48950,4947867914382,160029576
1379552023541,lo,0,0,0,0
1379552033558,eth0,9436188,25536850,2033097610,35554226178
1379552033558,eth8,50808,7481254234,10040432,1365649936900
1379552033558,eth11,36882816680,48950,4949093961870,160029576
1379552033558,lo,0,0,0,0
1379552043568,eth0,9437727,25541308,2033376276,35560582718
1379552043568,eth8,50808,7481254234,10040432,1365649936900
1379552043568,eth11,36884013504,48950,4950319509646,160029576
1379552043568,lo,0,0,0,0
1379552053580,eth0,9439270,25545834,2033656040,35567073676
1379552053580,eth8,50808,7481254234,10040432,1365649936900
1379552053580,eth11,36885210817,48950,4951545558158,160029576
1379552053580,lo,0,0,0,0
1379552063591,eth0,9440791,25550032,2033930536,35572920894
1379552063591,eth8,50808,7481254234,10040432,1365649936900
1379552063591,eth11,36886408130,48950,4952771606670,160029576
1379552063591,lo,0,0,0,0
1379552073600,eth0,9442222,25554222,2034190034,35578921822
1379552073600,eth8,50808,7481254234,10040432,1365649936900
1379552073600,eth11,36887605442,48950,4953997654158,160029576
1379552073600,lo,0,0,0,0
1379552083622,eth0,9443640,25558369,2034447064,35584865806
1379552083622,eth8,50808,7481254234,10040432,1365649936900
1379552083622,eth11,36888802755,48950,4955223702670,160029576
1379552083622,lo,0,0,0,0
1379552093641,eth0,9445164,25562795,2034723082,35591188372
1379552093641,eth8,50808,7481254234,10040432,1365649936900
1379552093641,eth11,36890000067,48950,4956449750158,160029576
1379552093641,lo,0,0,0,0
1379552103665,eth0,9446703,25567260,2035001756,35597555250
1379552103665,eth8,50808,7481254234,10040432,1365649936900
1379552103665,eth11,36891196891,48950,4957675297934,160029576
1379552103665,lo,0,0,0,0
1379552113686,eth0,9448093,25571333,2035253706,35603389524
1379552113686,eth8,50808,7481254234,10040432,1365649936900
1379552113686,eth11,36892394204,48950,4958901346446,160029576
1379552113686,lo,0,0,0,0
1379552123708,eth0,9449595,25575727,2035525976,35609686080
1379552123708,eth8,50808,7481254234,10040432,1365649936900
1379552123708,eth11,36893591516,48950,4960127393934,160029576
1379552123708,lo,0,0,0,0
1379552133717,eth0,9451074,25580063,2035794218,35615903380
1379552133717,eth8,50808,7481254234,10040432,1365649936900
1379552133717,eth11,36894788829,48950,4961353442446,160029576
1379552133717,lo,0,0,0,0
1379552143742,eth0,9452500,25584236,2036052696,35621883580
1379552143742,eth8,50808,7481254234,10040432,1365649936900
1379552143742,eth11,36895986142,48950,4962579489934,160029576
1379552143742,lo,0,0,0,0
1379552153754,eth0,9454042,25588728,2036332022,35628299774
1379552153754,eth8,50808,7481254234,10040432,1365649936900
1379552153754,eth11,36897182966,48950,4963805038734,160029576
1379552153754,lo,0,0,0,0
1379552163769,eth0,9455559,25593127,2036606740,35634577174
1379552163769,eth8,50808,7481254234,10040432,1365649936900
1379552163769,eth11,36898499961,48950,4965153641614,160029576
1379552163769,lo,0,0,0,0
1379552173779,eth0,9457060,25597264,2036877564,35640336958
1379552173779,eth8,50808,7481254234,10040432,1365649936900
1379552173779,eth11,36899697273,48950,4966379689102,160029576
1379552173779,lo,0,0,0,0
1379552183793,eth0,9458529,25601566,2037143868,35646504298
1379552183793,eth8,50808,7481254234,10040432,1365649936900
1379552183793,eth11,36900894586,48950,4967605737614,160029576
1379552183793,lo,0,0,0,0
1379552193808,eth0,9459946,25605719,2037400842,35652452754
1379552193808,eth8,50808,7481254234,10040432,1365649936900
1379552193808,eth11,36902091898,48950,4968831785102,160029576
1379552193808,lo,0,0,0,0
1379552203826,eth0,9461460,25610150,2037675312,35658803354
1379552203826,eth8,50808,7481254234,10040432,1365649936900
1379552203826,eth11,36903289211,48950,4970057833614,160029576
1379552203826,lo,0,0,0,0
1379552213839,eth0,9463120,25615022,2037976074,35665772374
1379552213839,eth8,50808,7481254234,10040432,1365649936900
1379552213839,eth11,36904486035,48950,4971283381390,160029576
1379552213839,lo,0,0,0,0
1379552223861,eth0,9464578,25619214,2038239998,35671748824
1379552223861,eth8,50808,7481254234,10040432,1365649936900
1379552223861,eth11,36905683347,48950,4972509428878,160029576
1379552223861,lo,0,0,0,0
1379552233879,eth0,9466071,25623586,2038510638,35678012354
1379552233879,eth8,50808,7481254234,10040432,1365649936900
1379552233879,eth11,36906880660,48950,4973735477390,160029576
1379552233879,lo,0,0,0,0
1379552243892,eth0,9467488,25627735,2038767494,35683954182
1379552243892,eth8,50808,7481254234,10040432,1365649936900
1379552243892,eth11,36908077973,48950,4974961525902,160029576
1379552243892,lo,0,0,0,0
1379552253905,eth0,9468985,25632119,2039039012,35690241590
1379552253905,eth8,50808,7481254234,10040432,1365649936900
1379552253905,eth11,36909275285,48950,4976187573390,160029576
1379552253905,lo,0,0,0,0
1379552263922,eth0,9470496,25636533,2039312928,35696564148
1379552263922,eth8,50808,7481254234,10040432,1365649936900
1379552263922,eth11,36910472598,48950,4977413621902,160029576
1379552263922,lo,0,0,0,0
1379552273941,eth0,9472033,25640744,2039590056,35702407672
1379552273941,eth8,50808,7481254234,10040432,1365649936900
1379552273941,eth11,36911669422,48950,4978639169678,160029576
1379552273941,lo,0,0,0,0
1379552283956,eth0,9473526,25645066,2039860358,35708568512
1379552283956,eth8,50808,7481254234,10040432,1365649936900
1379552283956,eth11,36912866734,48950,4979865217166,160029576
1379552283956,lo,0,0,0,0
1379552293966,eth0,9474944,25649217,2040117514,35714518542
1379552293966,eth8,50808,7481254234,10040432,1365649936900
1379552293966,eth11,36914064047,48950,4981091265678,160029576
1379552293966,lo,0,0,0,0
1379552303989,eth0,9476435,25653580,2040387704,35720773392
1379552303989,eth8,50808,7481254234,10040432,1365649936900
1379552303989,eth11,36915261359,48950,4982317313166,160029576
